Run,Episode,Total Steps,Episode Reward
1,1251,444566,500.0
1,1252,445066,500.0
1,1253,445566,500.0
1,1254,446066,500.0
1,1255,446566,500.0
1,1256,446687,121.0
1,1257,447187,500.0
1,1258,447687,500.0
1,1259,448187,500.0
1,1260,448687,500.0
1,1261,449187,500.0
1,1262,449687,500.0
1,1263,450187,500.0
1,1264,450687,500.0
1,1265,451187,500.0
1,1266,451687,500.0
1,1267,452187,500.0
1,1268,452687,500.0
1,1269,453187,500.0
1,1270,453288,101.0
1,1271,453788,500.0
1,1272,454288,500.0
1,1273,454788,500.0
1,1274,455288,500.0
1,1275,455746,458.0
1,1276,456246,500.0
1,1277,456746,500.0
1,1278,457246,500.0
1,1279,457746,500.0
1,1280,458246,500.0
1,1281,458668,422.0
1,1282,459168,500.0
1,1283,459668,500.0
1,1284,460168,500.0
1,1285,460668,500.0
1,1286,461168,500.0
1,1287,461668,500.0
1,1288,462168,500.0
1,1289,462668,500.0
1,1290,463066,398.0
1,1291,463566,500.0
1,1292,464062,496.0
1,1293,464431,369.0
1,1294,464931,500.0
1,1295,465321,390.0
1,1296,465821,500.0
1,1297,466321,500.0
1,1298,466821,500.0
1,1299,467321,500.0
1,1300,467670,349.0
1,1301,468170,500.0
1,1302,468670,500.0
1,1303,469170,500.0
1,1304,469670,500.0
1,1305,470170,500.0
1,1306,470670,500.0
1,1307,471170,500.0
1,1308,471670,500.0
1,1309,472170,500.0
1,1310,472670,500.0
1,1311,473170,500.0
1,1312,473670,500.0
1,1313,473858,188.0
1,1314,474358,500.0
1,1315,474858,500.0
1,1316,475358,500.0
1,1317,475670,312.0
1,1318,476170,500.0
1,1319,476670,500.0
1,1320,477170,500.0
1,1321,477670,500.0
1,1322,478170,500.0
1,1323,478670,500.0
1,1324,479170,500.0
1,1325,479670,500.0
1,1326,480170,500.0
1,1327,480634,464.0
1,1328,481103,469.0
1,1329,481247,144.0
1,1330,481713,466.0
1,1331,482213,500.0
1,1332,482713,500.0
1,1333,483021,308.0
1,1334,483318,297.0
1,1335,483818,500.0
1,1336,484318,500.0
1,1337,484818,500.0
1,1338,485318,500.0
1,1339,485818,500.0
1,1340,485927,109.0
1,1341,486427,500.0
1,1342,486927,500.0
1,1343,487427,500.0
1,1344,487927,500.0
1,1345,488427,500.0
1,1346,488927,500.0
1,1347,489301,374.0
1,1348,489801,500.0
1,1349,490301,500.0
1,1350,490801,500.0
1,1351,491154,353.0
1,1352,491654,500.0
1,1353,492154,500.0
1,1354,492654,500.0
1,1355,493154,500.0
1,1356,493654,500.0
1,1357,494154,500.0
1,1358,494208,54.0
1,1359,494708,500.0
1,1360,495208,500.0
1,1361,495708,500.0
1,1362,496208,500.0
1,1363,496708,500.0
1,1364,497208,500.0
1,1365,497708,500.0
1,1366,498208,500.0
1,1367,498708,500.0
1,1368,499208,500.0
1,1369,499708,500.0
1,1370,500208,500.0
1,1371,500708,500.0
1,1372,500869,161.0
1,1373,501369,500.0
1,1374,501869,500.0
1,1375,502369,500.0
1,1376,502869,500.0
1,1377,503369,500.0
1,1378,503869,500.0
1,1379,504369,500.0
1,1380,504869,500.0
1,1381,505113,244.0
1,1382,505613,500.0
1,1383,505783,170.0
1,1384,505814,31.0
1,1385,505842,28.0
1,1386,506342,500.0
1,1387,506842,500.0
1,1388,507057,215.0
1,1389,507557,500.0
1,1390,508057,500.0
1,1391,508557,500.0
1,1392,509057,500.0
1,1393,509557,500.0
1,1394,510057,500.0
1,1395,510557,500.0
1,1396,511057,500.0
1,1397,511557,500.0
1,1398,512057,500.0
1,1399,512557,500.0
1,1400,513057,500.0
1,1401,513557,500.0
1,1402,514057,500.0
1,1403,514557,500.0
1,1404,515057,500.0
1,1405,515557,500.0
1,1406,516057,500.0
1,1407,516557,500.0
1,1408,517057,500.0
1,1409,517557,500.0
1,1410,518057,500.0
1,1411,518557,500.0
1,1412,518854,297.0
1,1413,519354,500.0
1,1414,519854,500.0
1,1415,520354,500.0
1,1416,520534,180.0
1,1417,520999,465.0
1,1418,521499,500.0
1,1419,521999,500.0
1,1420,522499,500.0
1,1421,522999,500.0
1,1422,523499,500.0
1,1423,523999,500.0
1,1424,524499,500.0
1,1425,524999,500.0
1,1426,525499,500.0
1,1427,525999,500.0
1,1428,526499,500.0
1,1429,526993,494.0
1,1430,527347,354.0
1,1431,527847,500.0
1,1432,528347,500.0
1,1433,528847,500.0
1,1434,529347,500.0
1,1435,529847,500.0
1,1436,530018,171.0
1,1437,530518,500.0
1,1438,531018,500.0
1,1439,531518,500.0
1,1440,532018,500.0
1,1441,532518,500.0
1,1442,533018,500.0
1,1443,533518,500.0
1,1444,534018,500.0
1,1445,534518,500.0
1,1446,535018,500.0
1,1447,535518,500.0
1,1448,536018,500.0
1,1449,536518,500.0
1,1450,536575,57.0
1,1451,537075,500.0
1,1452,537575,500.0
1,1453,538075,500.0
1,1454,538575,500.0
1,1455,539075,500.0
1,1456,539575,500.0
1,1457,539980,405.0
1,1458,540465,485.0
1,1459,540908,443.0
1,1460,541339,431.0
1,1461,541839,500.0
1,1462,542339,500.0
1,1463,542839,500.0
1,1464,543339,500.0
1,1465,543839,500.0
1,1466,544339,500.0
1,1467,544839,500.0
1,1468,545339,500.0
1,1469,545839,500.0
1,1470,546339,500.0
1,1471,546839,500.0
1,1472,547339,500.0
1,1473,547839,500.0
1,1474,548339,500.0
1,1475,548839,500.0
1,1476,549339,500.0
1,1477,549839,500.0
1,1478,550339,500.0
1,1479,550839,500.0
1,1480,551339,500.0
1,1481,551839,500.0
1,1482,552339,500.0
1,1483,552839,500.0
1,1484,553339,500.0
1,1485,553839,500.0
1,1486,554339,500.0
1,1487,554839,500.0
1,1488,555339,500.0
1,1489,555839,500.0
1,1490,556339,500.0
1,1491,556839,500.0
1,1492,557339,500.0
1,1493,557839,500.0
1,1494,558339,500.0
1,1495,558839,500.0
1,1496,559339,500.0
1,1497,559839,500.0
1,1498,560339,500.0
1,1499,560839,500.0
1,1500,561339,500.0
1,1501,561839,500.0
1,1502,562339,500.0
1,1503,562636,297.0
1,1504,563136,500.0
1,1505,563636,500.0
1,1506,564136,500.0
1,1507,564636,500.0
1,1508,565136,500.0
1,1509,565494,358.0
1,1510,565994,500.0
1,1511,566494,500.0
1,1512,566994,500.0
1,1513,567494,500.0
1,1514,567994,500.0
1,1515,568368,374.0
1,1516,568868,500.0
1,1517,569368,500.0
1,1518,569868,500.0
1,1519,570368,500.0
1,1520,570868,500.0
1,1521,571368,500.0
1,1522,571868,500.0
1,1523,572368,500.0
1,1524,572868,500.0
1,1525,573165,297.0
1,1526,573665,500.0
1,1527,574165,500.0
1,1528,574665,500.0
1,1529,575013,348.0
1,1530,575513,500.0
1,1531,575667,154.0
1,1532,575831,164.0
1,1533,576331,500.0
1,1534,576831,500.0
1,1535,577045,214.0
1,1536,577294,249.0
1,1537,577794,500.0
1,1538,577876,82.0
1,1539,578108,232.0
1,1540,578293,185.0
1,1541,578793,500.0
1,1542,578910,117.0
1,1543,579118,208.0
1,1544,579297,179.0
1,1545,579476,179.0
1,1546,579976,500.0
1,1547,580452,476.0
1,1548,580952,500.0
1,1549,581136,184.0
1,1550,581636,500.0
1,1551,582136,500.0
1,1552,582636,500.0
1,1553,582948,312.0
1,1554,583448,500.0
1,1555,583948,500.0
1,1556,584448,500.0
1,1557,584948,500.0
1,1558,585239,291.0
1,1559,585739,500.0
1,1560,586239,500.0
1,1561,586405,166.0
1,1562,586905,500.0
1,1563,587405,500.0
1,1564,587905,500.0
1,1565,588405,500.0
1,1566,588897,492.0
1,1567,589397,500.0
1,1568,589897,500.0
1,1569,590303,406.0
1,1570,590803,500.0
1,1571,591303,500.0
1,1572,591803,500.0
1,1573,592303,500.0
1,1574,592803,500.0
1,1575,593303,500.0
1,1576,593803,500.0
1,1577,594303,500.0
1,1578,594803,500.0
1,1579,595303,500.0
1,1580,595803,500.0
1,1581,596303,500.0
1,1582,596803,500.0
1,1583,597303,500.0
1,1584,597803,500.0
1,1585,598303,500.0
1,1586,598803,500.0
1,1587,599303,500.0
1,1588,599803,500.0
1,1589,600303,500.0
1,1590,600803,500.0
1,1591,601303,500.0
1,1592,601803,500.0
1,1593,602303,500.0
1,1594,602803,500.0
1,1595,603303,500.0
1,1596,603803,500.0
1,1597,604303,500.0
1,1598,604803,500.0
1,1599,605303,500.0
1,1600,605803,500.0
1,1601,606303,500.0
1,1602,606803,500.0
1,1603,607303,500.0
1,1604,607803,500.0
1,1605,608303,500.0
1,1606,608803,500.0
1,1607,608956,153.0
1,1608,609456,500.0
1,1609,609956,500.0
1,1610,610456,500.0
1,1611,610956,500.0
1,1612,611456,500.0
1,1613,611956,500.0
1,1614,612456,500.0
1,1615,612956,500.0
1,1616,613456,500.0
1,1617,613956,500.0
1,1618,614456,500.0
1,1619,614956,500.0
1,1620,615456,500.0
1,1621,615956,500.0
1,1622,616456,500.0
1,1623,616956,500.0
1,1624,617033,77.0
1,1625,617533,500.0
1,1626,618033,500.0
1,1627,618533,500.0
1,1628,619033,500.0
1,1629,619318,285.0
1,1630,619630,312.0
1,1631,620130,500.0
1,1632,620630,500.0
1,1633,620861,231.0
1,1634,620883,22.0
1,1635,621383,500.0
1,1636,621429,46.0
1,1637,621929,500.0
1,1638,622429,500.0
1,1639,622929,500.0
1,1640,623429,500.0
1,1641,623929,500.0
1,1642,624429,500.0
1,1643,624929,500.0
1,1644,625429,500.0
1,1645,625929,500.0
1,1646,626429,500.0
1,1647,626929,500.0
1,1648,627429,500.0
1,1649,627785,356.0
1,1650,628285,500.0
1,1651,628785,500.0
1,1652,629285,500.0
1,1653,629785,500.0
1,1654,630285,500.0
1,1655,630785,500.0
1,1656,631285,500.0
1,1657,631785,500.0
1,1658,632285,500.0
1,1659,632785,500.0
1,1660,633285,500.0
1,1661,633785,500.0
1,1662,634285,500.0
1,1663,634785,500.0
1,1664,635285,500.0
1,1665,635785,500.0
1,1666,636285,500.0
1,1667,636785,500.0
1,1668,637285,500.0
1,1669,637785,500.0
1,1670,638285,500.0
1,1671,638785,500.0
1,1672,639285,500.0
1,1673,639785,500.0
1,1674,640285,500.0
1,1675,640785,500.0
1,1676,641285,500.0
1,1677,641785,500.0
1,1678,642285,500.0
1,1679,642785,500.0
1,1680,643285,500.0
1,1681,643785,500.0
1,1682,644285,500.0
1,1683,644785,500.0
1,1684,645176,391.0
1,1685,645676,500.0
1,1686,646176,500.0
1,1687,646590,414.0
1,1688,647090,500.0
1,1689,647590,500.0
1,1690,648090,500.0
1,1691,648590,500.0
1,1692,648813,223.0
1,1693,649313,500.0
1,1694,649813,500.0
1,1695,650313,500.0
1,1696,650813,500.0
1,1697,651313,500.0
1,1698,651571,258.0
1,1699,652071,500.0
1,1700,652571,500.0
1,1701,652730,159.0
1,1702,652938,208.0
1,1703,653151,213.0
1,1704,653651,500.0
1,1705,654151,500.0
1,1706,654385,234.0
1,1707,654835,450.0
1,1708,655335,500.0
1,1709,655542,207.0
1,1710,656042,500.0
1,1711,656205,163.0
1,1712,656362,157.0
1,1713,656594,232.0
1,1714,657094,500.0
1,1715,657289,195.0
1,1716,657414,125.0
1,1717,657914,500.0
1,1718,658213,299.0
1,1719,658713,500.0
1,1720,658898,185.0
1,1721,659266,368.0
1,1722,659766,500.0
1,1723,660266,500.0
1,1724,660766,500.0
1,1725,661266,500.0
1,1726,661766,500.0
1,1727,661840,74.0
1,1728,662340,500.0
1,1729,662840,500.0
1,1730,663240,400.0
1,1731,663280,40.0
1,1732,663780,500.0
1,1733,664280,500.0
1,1734,664780,500.0
1,1735,665280,500.0
1,1736,665780,500.0
1,1737,666280,500.0
1,1738,666780,500.0
1,1739,667280,500.0
1,1740,667780,500.0
1,1741,668280,500.0
1,1742,668780,500.0
1,1743,669280,500.0
1,1744,669780,500.0
1,1745,670280,500.0
1,1746,670780,500.0
1,1747,671280,500.0
1,1748,671780,500.0
1,1749,672280,500.0
1,1750,672780,500.0
1,1751,673280,500.0
1,1752,673780,500.0
1,1753,674280,500.0
1,1754,674780,500.0
1,1755,675280,500.0
1,1756,675780,500.0
1,1757,676201,421.0
1,1758,676701,500.0
1,1759,677201,500.0
1,1760,677701,500.0
1,1761,678201,500.0
1,1762,678701,500.0
1,1763,679201,500.0
1,1764,679701,500.0
1,1765,680201,500.0
1,1766,680701,500.0
1,1767,680917,216.0
1,1768,681417,500.0
1,1769,681917,500.0
1,1770,682417,500.0
1,1771,682490,73.0
1,1772,682990,500.0
1,1773,683490,500.0
1,1774,683758,268.0
1,1775,684258,500.0
1,1776,684758,500.0
1,1777,685258,500.0
1,1778,685758,500.0
1,1779,686258,500.0
1,1780,686758,500.0
1,1781,687258,500.0
1,1782,687758,500.0
1,1783,688258,500.0
1,1784,688758,500.0
1,1785,689258,500.0
1,1786,689758,500.0
1,1787,690258,500.0
1,1788,690758,500.0
1,1789,691258,500.0
1,1790,691758,500.0
1,1791,692258,500.0
1,1792,692758,500.0
1,1793,693258,500.0
1,1794,693758,500.0
1,1795,694258,500.0
1,1796,694758,500.0
1,1797,695258,500.0
1,1798,695758,500.0
1,1799,696043,285.0
1,1800,696543,500.0
1,1801,697043,500.0
1,1802,697543,500.0
1,1803,698043,500.0
1,1804,698543,500.0
1,1805,699043,500.0
1,1806,699494,451.0
1,1807,699994,500.0
1,1808,700494,500.0
1,1809,700994,500.0
1,1810,701194,200.0
1,1811,701694,500.0
1,1812,701871,177.0
1,1813,702371,500.0
1,1814,702871,500.0
1,1815,703371,500.0
1,1816,703871,500.0
1,1817,704371,500.0
1,1818,704501,130.0
1,1819,705001,500.0
1,1820,705501,500.0
1,1821,706001,500.0
1,1822,706501,500.0
1,1823,707001,500.0
1,1824,707501,500.0
1,1825,708001,500.0
1,1826,708501,500.0
1,1827,709001,500.0
1,1828,709501,500.0
1,1829,710001,500.0
1,1830,710501,500.0
1,1831,711001,500.0
1,1832,711501,500.0
1,1833,712001,500.0
1,1834,712145,144.0
1,1835,712645,500.0
1,1836,713145,500.0
1,1837,713645,500.0
1,1838,714145,500.0
1,1839,714269,124.0
1,1840,714769,500.0
1,1841,715162,393.0
1,1842,715396,234.0
1,1843,715896,500.0
1,1844,716396,500.0
1,1845,716896,500.0
1,1846,717396,500.0
1,1847,717896,500.0
1,1848,718396,500.0
1,1849,718475,79.0
1,1850,718975,500.0
1,1851,719475,500.0
1,1852,719975,500.0
1,1853,720475,500.0
1,1854,720975,500.0
1,1855,721475,500.0
1,1856,721975,500.0
1,1857,722475,500.0
1,1858,722975,500.0
1,1859,723475,500.0
1,1860,723975,500.0
1,1861,724475,500.0
1,1862,724975,500.0
1,1863,725475,500.0
1,1864,725975,500.0
1,1865,726112,137.0
1,1866,726612,500.0
1,1867,727112,500.0
1,1868,727612,500.0
1,1869,728112,500.0
1,1870,728612,500.0
1,1871,729112,500.0
1,1872,729612,500.0
1,1873,730112,500.0
1,1874,730612,500.0
1,1875,730883,271.0
1,1876,731383,500.0
1,1877,731624,241.0
1,1878,732124,500.0
1,1879,732624,500.0
1,1880,733124,500.0
1,1881,733273,149.0
1,1882,733773,500.0
1,1883,734141,368.0
1,1884,734641,500.0
1,1885,735141,500.0
1,1886,735641,500.0
1,1887,736118,477.0
1,1888,736618,500.0
1,1889,737118,500.0
1,1890,737618,500.0
1,1891,738118,500.0
1,1892,738618,500.0
1,1893,739118,500.0
1,1894,739618,500.0
1,1895,740118,500.0
1,1896,740618,500.0
1,1897,741118,500.0
1,1898,741313,195.0
1,1899,741813,500.0
1,1900,742313,500.0
1,1901,742813,500.0
1,1902,743313,500.0
1,1903,743813,500.0
1,1904,744313,500.0
1,1905,744468,155.0
1,1906,744968,500.0
1,1907,745468,500.0
1,1908,745968,500.0
1,1909,746468,500.0
1,1910,746968,500.0
1,1911,747468,500.0
1,1912,747798,330.0
1,1913,748298,500.0
1,1914,748798,500.0
1,1915,749298,500.0
1,1916,749798,500.0
1,1917,750298,500.0
1,1918,750798,500.0
1,1919,751298,500.0
1,1920,751798,500.0
1,1921,752298,500.0
1,1922,752798,500.0
1,1923,753298,500.0
1,1924,753798,500.0
1,1925,754298,500.0
1,1926,754798,500.0
1,1927,755298,500.0
1,1928,755798,500.0
1,1929,756148,350.0
1,1930,756528,380.0
1,1931,757028,500.0
1,1932,757324,296.0
1,1933,757824,500.0
1,1934,758324,500.0
1,1935,758824,500.0
1,1936,759324,500.0
1,1937,759824,500.0
1,1938,760324,500.0
1,1939,760824,500.0
1,1940,761324,500.0
1,1941,761824,500.0
1,1942,762016,192.0
1,1943,762516,500.0
1,1944,762845,329.0
1,1945,763345,500.0
1,1946,763564,219.0
1,1947,763638,74.0
1,1948,764041,403.0
1,1949,764541,500.0
1,1950,765041,500.0
1,1951,765541,500.0
1,1952,766041,500.0
1,1953,766541,500.0
1,1954,767041,500.0
1,1955,767541,500.0
1,1956,767623,82.0
1,1957,768123,500.0
1,1958,768623,500.0
1,1959,769123,500.0
1,1960,769623,500.0
1,1961,770123,500.0
1,1962,770623,500.0
1,1963,771123,500.0
1,1964,771623,500.0
1,1965,772123,500.0
1,1966,772623,500.0
1,1967,773123,500.0
1,1968,773623,500.0
1,1969,774123,500.0
1,1970,774623,500.0
1,1971,775123,500.0
1,1972,775623,500.0
1,1973,776123,500.0
1,1974,776623,500.0
1,1975,777123,500.0
1,1976,777623,500.0
1,1977,778123,500.0
1,1978,778600,477.0
1,1979,779100,500.0
1,1980,779138,38.0
1,1981,779612,474.0
1,1982,780053,441.0
1,1983,780553,500.0
1,1984,781053,500.0
1,1985,781553,500.0
1,1986,782053,500.0
1,1987,782553,500.0
1,1988,783053,500.0
1,1989,783553,500.0
1,1990,784053,500.0
1,1991,784553,500.0
1,1992,785053,500.0
1,1993,785553,500.0
1,1994,786053,500.0
1,1995,786553,500.0
1,1996,787053,500.0
1,1997,787553,500.0
1,1998,788053,500.0
1,1999,788553,500.0
1,2000,789053,500.0
1,2001,789553,500.0
1,2002,790053,500.0
1,2003,790553,500.0
1,2004,791053,500.0
1,2005,791553,500.0
1,2006,792053,500.0
1,2007,792553,500.0
1,2008,793053,500.0
1,2009,793553,500.0
1,2010,794053,500.0
1,2011,794553,500.0
1,2012,795053,500.0
1,2013,795553,500.0
1,2014,796053,500.0
1,2015,796553,500.0
1,2016,797053,500.0
1,2017,797553,500.0
1,2018,798053,500.0
1,2019,798553,500.0
1,2020,799053,500.0
1,2021,799553,500.0
1,2022,800053,500.0
1,2023,800553,500.0
1,2024,801053,500.0
1,2025,801553,500.0
1,2026,802053,500.0
1,2027,802553,500.0
1,2028,802716,163.0
1,2029,803216,500.0
1,2030,803716,500.0
1,2031,804216,500.0
1,2032,804716,500.0
1,2033,805072,356.0
1,2034,805572,500.0
1,2035,805755,183.0
1,2036,806255,500.0
1,2037,806550,295.0
1,2038,807050,500.0
1,2039,807550,500.0
1,2040,808050,500.0
1,2041,808361,311.0
1,2042,808861,500.0
1,2043,809361,500.0
1,2044,809861,500.0
1,2045,810361,500.0
1,2046,810861,500.0
1,2047,811361,500.0
1,2048,811861,500.0
1,2049,812361,500.0
1,2050,812861,500.0
1,2051,813361,500.0
1,2052,813861,500.0
1,2053,814361,500.0
1,2054,814861,500.0
1,2055,815361,500.0
1,2056,815861,500.0
1,2057,816361,500.0
1,2058,816861,500.0
1,2059,817361,500.0
1,2060,817861,500.0
1,2061,818361,500.0
1,2062,818861,500.0
1,2063,819361,500.0
1,2064,819702,341.0
1,2065,820202,500.0
1,2066,820702,500.0
1,2067,821202,500.0
1,2068,821702,500.0
1,2069,822202,500.0
1,2070,822365,163.0
1,2071,822865,500.0
1,2072,823365,500.0
1,2073,823865,500.0
1,2074,824365,500.0
1,2075,824865,500.0
1,2076,825365,500.0
1,2077,825865,500.0
1,2078,825985,120.0
1,2079,826485,500.0
1,2080,826985,500.0
1,2081,827485,500.0
1,2082,827985,500.0
1,2083,828485,500.0
1,2084,828985,500.0
1,2085,829485,500.0
1,2086,829985,500.0
1,2087,830485,500.0
1,2088,830985,500.0
1,2089,831485,500.0
1,2090,831985,500.0
1,2091,832485,500.0
1,2092,832985,500.0
1,2093,833485,500.0
1,2094,833985,500.0
1,2095,834485,500.0
1,2096,834985,500.0
1,2097,835485,500.0
1,2098,835985,500.0
1,2099,836485,500.0
1,2100,836985,500.0
1,2101,837485,500.0
1,2102,837985,500.0
1,2103,838485,500.0
1,2104,838985,500.0
1,2105,839485,500.0
1,2106,839985,500.0
1,2107,840485,500.0
1,2108,840985,500.0
1,2109,841223,238.0
1,2110,841596,373.0
1,2111,842096,500.0
1,2112,842596,500.0
1,2113,843096,500.0
1,2114,843596,500.0
1,2115,844096,500.0
1,2116,844596,500.0
1,2117,845096,500.0
1,2118,845596,500.0
1,2119,846096,500.0
1,2120,846596,500.0
1,2121,847096,500.0
1,2122,847596,500.0
1,2123,848096,500.0
1,2124,848596,500.0
1,2125,849096,500.0
1,2126,849596,500.0
1,2127,850026,430.0
1,2128,850503,477.0
1,2129,851003,500.0
1,2130,851282,279.0
1,2131,851452,170.0
1,2132,851789,337.0
1,2133,852007,218.0
1,2134,852507,500.0
1,2135,853007,500.0
1,2136,853507,500.0
1,2137,853687,180.0
1,2138,854187,500.0
1,2139,854687,500.0
1,2140,855187,500.0
1,2141,855687,500.0
1,2142,856187,500.0
1,2143,856687,500.0
1,2144,857187,500.0
1,2145,857687,500.0
1,2146,858187,500.0
1,2147,858687,500.0
1,2148,859187,500.0
1,2149,859687,500.0
1,2150,860187,500.0
1,2151,860687,500.0
1,2152,861081,394.0
1,2153,861581,500.0
1,2154,862081,500.0
1,2155,862581,500.0
1,2156,863081,500.0
1,2157,863581,500.0
1,2158,864081,500.0
1,2159,864581,500.0
1,2160,865081,500.0
1,2161,865581,500.0
1,2162,866081,500.0
1,2163,866581,500.0
1,2164,867081,500.0
1,2165,867581,500.0
1,2166,868081,500.0
1,2167,868581,500.0
1,2168,869081,500.0
1,2169,869581,500.0
1,2170,870081,500.0
1,2171,870581,500.0
1,2172,871081,500.0
1,2173,871581,500.0
1,2174,872081,500.0
1,2175,872581,500.0
1,2176,873081,500.0
1,2177,873581,500.0
1,2178,874081,500.0
1,2179,874581,500.0
1,2180,875081,500.0
1,2181,875581,500.0
1,2182,876081,500.0
1,2183,876581,500.0
1,2184,877081,500.0
1,2185,877424,343.0
1,2186,877515,91.0
1,2187,878015,500.0
1,2188,878515,500.0
1,2189,879015,500.0
1,2190,879515,500.0
1,2191,880015,500.0
1,2192,880515,500.0
1,2193,881015,500.0
1,2194,881515,500.0
1,2195,882015,500.0
1,2196,882515,500.0
1,2197,883015,500.0
1,2198,883456,441.0
1,2199,883956,500.0
1,2200,884456,500.0
1,2201,884956,500.0
1,2202,885456,500.0
1,2203,885956,500.0
1,2204,886253,297.0
1,2205,886753,500.0
1,2206,887253,500.0
1,2207,887753,500.0
1,2208,888253,500.0
1,2209,888391,138.0
1,2210,888891,500.0
1,2211,889391,500.0
1,2212,889674,283.0
1,2213,890174,500.0
1,2214,890674,500.0
1,2215,891174,500.0
1,2216,891674,500.0
1,2217,892174,500.0
1,2218,892674,500.0
1,2219,893174,500.0
1,2220,893674,500.0
1,2221,894174,500.0
1,2222,894674,500.0
1,2223,895174,500.0
1,2224,895674,500.0
1,2225,896174,500.0
1,2226,896674,500.0
1,2227,897174,500.0
1,2228,897674,500.0
1,2229,898174,500.0
1,2230,898674,500.0
1,2231,898741,67.0
1,2232,899241,500.0
1,2233,899741,500.0
1,2234,900241,500.0
1,2235,900741,500.0
1,2236,901241,500.0
1,2237,901741,500.0
1,2238,902241,500.0
1,2239,902741,500.0
1,2240,903241,500.0
1,2241,903741,500.0
1,2242,903927,186.0
1,2243,904427,500.0
1,2244,904927,500.0
1,2245,905066,139.0
1,2246,905411,345.0
1,2247,905911,500.0
1,2248,906411,500.0
1,2249,906911,500.0
1,2250,907411,500.0
1,2251,907911,500.0
1,2252,908411,500.0
1,2253,908911,500.0
1,2254,909411,500.0
1,2255,909911,500.0
1,2256,910079,168.0
1,2257,910579,500.0
1,2258,911079,500.0
1,2259,911579,500.0
1,2260,912079,500.0
1,2261,912579,500.0
1,2262,913079,500.0
1,2263,913579,500.0
1,2264,914079,500.0
1,2265,914436,357.0
1,2266,914936,500.0
1,2267,915436,500.0
1,2268,915936,500.0
1,2269,916436,500.0
1,2270,916936,500.0
1,2271,917436,500.0
1,2272,917936,500.0
1,2273,918436,500.0
1,2274,918936,500.0
1,2275,919436,500.0
1,2276,919936,500.0
1,2277,920436,500.0
1,2278,920936,500.0
1,2279,921436,500.0
1,2280,921936,500.0
1,2281,922436,500.0
1,2282,922550,114.0
1,2283,922643,93.0
1,2284,923143,500.0
1,2285,923278,135.0
1,2286,923778,500.0
1,2287,924180,402.0
1,2288,924384,204.0
1,2289,924884,500.0
1,2290,925384,500.0
1,2291,925884,500.0
1,2292,926384,500.0
1,2293,926884,500.0
1,2294,927384,500.0
1,2295,927884,500.0
1,2296,928384,500.0
1,2297,928884,500.0
1,2298,929384,500.0
1,2299,929884,500.0
1,2300,930384,500.0
1,2301,930884,500.0
1,2302,931384,500.0
1,2303,931884,500.0
1,2304,932384,500.0
1,2305,932884,500.0
1,2306,933384,500.0
1,2307,933884,500.0
1,2308,934384,500.0
1,2309,934884,500.0
1,2310,935384,500.0
1,2311,935830,446.0
1,2312,936330,500.0
1,2313,936830,500.0
1,2314,937330,500.0
1,2315,937830,500.0
1,2316,938330,500.0
1,2317,938830,500.0
1,2318,939330,500.0
1,2319,939830,500.0
1,2320,940330,500.0
1,2321,940830,500.0
1,2322,941330,500.0
1,2323,941830,500.0
1,2324,942330,500.0
1,2325,942830,500.0
1,2326,943330,500.0
1,2327,943830,500.0
1,2328,944330,500.0
1,2329,944830,500.0
1,2330,945330,500.0
1,2331,945830,500.0
1,2332,946330,500.0
1,2333,946811,481.0
1,2334,947311,500.0
1,2335,947811,500.0
1,2336,948311,500.0
1,2337,948811,500.0
1,2338,949311,500.0
1,2339,949614,303.0
1,2340,950114,500.0
1,2341,950614,500.0
1,2342,951114,500.0
1,2343,951614,500.0
1,2344,952114,500.0
1,2345,952614,500.0
1,2346,953114,500.0
1,2347,953614,500.0
1,2348,954114,500.0
1,2349,954614,500.0
1,2350,955114,500.0
1,2351,955614,500.0
1,2352,956114,500.0
1,2353,956614,500.0
1,2354,957114,500.0
1,2355,957614,500.0
1,2356,958114,500.0
1,2357,958614,500.0
1,2358,959114,500.0
1,2359,959614,500.0
1,2360,960114,500.0
1,2361,960614,500.0
1,2362,961114,500.0
1,2363,961614,500.0
1,2364,962114,500.0
1,2365,962614,500.0
1,2366,963114,500.0
1,2367,963282,168.0
1,2368,963782,500.0
1,2369,964282,500.0
1,2370,964437,155.0
1,2371,964937,500.0
1,2372,965437,500.0
1,2373,965937,500.0
1,2374,966437,500.0
1,2375,966937,500.0
1,2376,967437,500.0
1,2377,967937,500.0
1,2378,968437,500.0
1,2379,968937,500.0
1,2380,969437,500.0
1,2381,969937,500.0
1,2382,970437,500.0
1,2383,970937,500.0
1,2384,971119,182.0
1,2385,971619,500.0
1,2386,972119,500.0
1,2387,972619,500.0
1,2388,973119,500.0
1,2389,973619,500.0
1,2390,974119,500.0
1,2391,974619,500.0
1,2392,975119,500.0
1,2393,975619,500.0
1,2394,976119,500.0
1,2395,976619,500.0
1,2396,976853,234.0
1,2397,976921,68.0
1,2398,977421,500.0
1,2399,977921,500.0
1,2400,978421,500.0
1,2401,978921,500.0
1,2402,979421,500.0
1,2403,979703,282.0
1,2404,980203,500.0
1,2405,980391,188.0
1,2406,980891,500.0
1,2407,981391,500.0
1,2408,981891,500.0
1,2409,982391,500.0
1,2410,982891,500.0
1,2411,983391,500.0
1,2412,983891,500.0
1,2413,984391,500.0
1,2414,984891,500.0
1,2415,985391,500.0
