Run,Episode,Total Steps,Episode Reward
1,1250,518185,500.0
1,1251,518685,500.0
1,1252,519185,500.0
1,1253,519685,500.0
1,1254,520185,500.0
1,1255,520685,500.0
1,1256,521185,500.0
1,1257,521685,500.0
1,1258,522185,500.0
1,1259,522685,500.0
1,1260,523185,500.0
1,1261,523685,500.0
1,1262,524185,500.0
1,1263,524685,500.0
1,1264,525185,500.0
1,1265,525685,500.0
1,1266,526185,500.0
1,1267,526685,500.0
1,1268,527185,500.0
1,1269,527685,500.0
1,1270,528185,500.0
1,1271,528685,500.0
1,1272,529185,500.0
1,1273,529685,500.0
1,1274,530185,500.0
1,1275,530685,500.0
1,1276,531185,500.0
1,1277,531657,472.0
1,1278,532157,500.0
1,1279,532446,289.0
1,1280,532946,500.0
1,1281,533446,500.0
1,1282,533706,260.0
1,1283,534206,500.0
1,1284,534706,500.0
1,1285,535206,500.0
1,1286,535706,500.0
1,1287,536206,500.0
1,1288,536706,500.0
1,1289,537206,500.0
1,1290,537706,500.0
1,1291,538206,500.0
1,1292,538706,500.0
1,1293,539206,500.0
1,1294,539706,500.0
1,1295,540206,500.0
1,1296,540706,500.0
1,1297,541206,500.0
1,1298,541706,500.0
1,1299,542135,429.0
1,1300,542635,500.0
1,1301,543135,500.0
1,1302,543635,500.0
1,1303,544135,500.0
1,1304,544635,500.0
1,1305,545135,500.0
1,1306,545635,500.0
1,1307,546135,500.0
1,1308,546635,500.0
1,1309,547135,500.0
1,1310,547635,500.0
1,1311,548135,500.0
1,1312,548635,500.0
1,1313,549135,500.0
1,1314,549635,500.0
1,1315,550135,500.0
1,1316,550635,500.0
1,1317,551135,500.0
1,1318,551635,500.0
1,1319,552135,500.0
1,1320,552635,500.0
1,1321,553135,500.0
1,1322,553635,500.0
1,1323,554135,500.0
1,1324,554635,500.0
1,1325,555135,500.0
1,1326,555635,500.0
1,1327,556135,500.0
1,1328,556635,500.0
1,1329,557135,500.0
1,1330,557635,500.0
1,1331,558135,500.0
1,1332,558635,500.0
1,1333,559135,500.0
1,1334,559635,500.0
1,1335,560135,500.0
1,1336,560635,500.0
1,1337,560702,67.0
1,1338,560854,152.0
1,1339,561354,500.0
1,1340,561854,500.0
1,1341,562354,500.0
1,1342,562854,500.0
1,1343,563354,500.0
1,1344,563854,500.0
1,1345,564354,500.0
1,1346,564854,500.0
1,1347,565354,500.0
1,1348,565854,500.0
1,1349,566354,500.0
1,1350,566854,500.0
1,1351,567354,500.0
1,1352,567854,500.0
1,1353,568354,500.0
1,1354,568854,500.0
1,1355,569354,500.0
1,1356,569854,500.0
1,1357,570354,500.0
1,1358,570854,500.0
1,1359,571354,500.0
1,1360,571854,500.0
1,1361,572354,500.0
1,1362,572854,500.0
1,1363,573354,500.0
1,1364,573854,500.0
1,1365,574354,500.0
1,1366,574854,500.0
1,1367,575354,500.0
1,1368,575854,500.0
1,1369,576354,500.0
1,1370,576854,500.0
1,1371,577354,500.0
1,1372,577854,500.0
1,1373,578247,393.0
1,1374,578747,500.0
1,1375,579247,500.0
1,1376,579747,500.0
1,1377,580247,500.0
1,1378,580747,500.0
1,1379,581247,500.0
1,1380,581747,500.0
1,1381,582247,500.0
1,1382,582747,500.0
1,1383,583247,500.0
1,1384,583747,500.0
1,1385,584247,500.0
1,1386,584747,500.0
1,1387,585247,500.0
1,1388,585747,500.0
1,1389,586048,301.0
1,1390,586548,500.0
1,1391,587048,500.0
1,1392,587548,500.0
1,1393,588048,500.0
1,1394,588548,500.0
1,1395,589048,500.0
1,1396,589548,500.0
1,1397,590048,500.0
1,1398,590548,500.0
1,1399,591048,500.0
1,1400,591548,500.0
1,1401,592048,500.0
1,1402,592548,500.0
1,1403,593048,500.0
1,1404,593548,500.0
1,1405,594048,500.0
1,1406,594548,500.0
1,1407,595048,500.0
1,1408,595548,500.0
1,1409,596048,500.0
1,1410,596548,500.0
1,1411,596824,276.0
1,1412,597260,436.0
1,1413,597760,500.0
1,1414,598260,500.0
1,1415,598760,500.0
1,1416,599119,359.0
1,1417,599619,500.0
1,1418,599809,190.0
1,1419,600309,500.0
1,1420,600809,500.0
1,1421,601309,500.0
1,1422,601809,500.0
1,1423,602309,500.0
1,1424,602809,500.0
1,1425,603309,500.0
1,1426,603809,500.0
1,1427,604218,409.0
1,1428,604718,500.0
1,1429,605218,500.0
1,1430,605702,484.0
1,1431,606202,500.0
1,1432,606702,500.0
1,1433,607202,500.0
1,1434,607702,500.0
1,1435,608202,500.0
1,1436,608702,500.0
1,1437,609202,500.0
1,1438,609702,500.0
1,1439,610202,500.0
1,1440,610702,500.0
1,1441,611202,500.0
1,1442,611702,500.0
1,1443,612202,500.0
1,1444,612702,500.0
1,1445,613202,500.0
1,1446,613702,500.0
1,1447,614202,500.0
1,1448,614702,500.0
1,1449,615202,500.0
1,1450,615702,500.0
1,1451,616202,500.0
1,1452,616702,500.0
1,1453,617202,500.0
1,1454,617702,500.0
1,1455,618202,500.0
1,1456,618702,500.0
1,1457,619202,500.0
1,1458,619702,500.0
1,1459,620202,500.0
1,1460,620702,500.0
1,1461,621202,500.0
1,1462,621702,500.0
1,1463,622202,500.0
1,1464,622702,500.0
1,1465,623202,500.0
1,1466,623702,500.0
1,1467,624202,500.0
1,1468,624702,500.0
1,1469,625202,500.0
1,1470,625702,500.0
1,1471,626202,500.0
1,1472,626702,500.0
1,1473,627202,500.0
1,1474,627702,500.0
1,1475,628202,500.0
1,1476,628702,500.0
1,1477,629202,500.0
1,1478,629702,500.0
1,1479,630202,500.0
1,1480,630702,500.0
1,1481,631040,338.0
1,1482,631540,500.0
1,1483,631662,122.0
1,1484,631989,327.0
1,1485,632469,480.0
1,1486,632969,500.0
1,1487,633469,500.0
1,1488,633969,500.0
1,1489,634469,500.0
1,1490,634589,120.0
1,1491,635073,484.0
1,1492,635573,500.0
1,1493,636073,500.0
1,1494,636573,500.0
1,1495,637073,500.0
1,1496,637497,424.0
1,1497,637997,500.0
1,1498,638497,500.0
1,1499,638997,500.0
1,1500,639497,500.0
1,1501,639997,500.0
1,1502,640330,333.0
1,1503,640830,500.0
1,1504,641330,500.0
1,1505,641830,500.0
1,1506,642330,500.0
1,1507,642830,500.0
1,1508,643330,500.0
1,1509,643830,500.0
1,1510,644201,371.0
1,1511,644367,166.0
1,1512,644426,59.0
1,1513,644926,500.0
1,1514,645426,500.0
1,1515,645926,500.0
1,1516,646426,500.0
1,1517,646847,421.0
1,1518,647116,269.0
1,1519,647616,500.0
1,1520,648116,500.0
1,1521,648616,500.0
1,1522,649116,500.0
1,1523,649616,500.0
1,1524,650116,500.0
1,1525,650616,500.0
1,1526,651116,500.0
1,1527,651616,500.0
1,1528,652116,500.0
1,1529,652616,500.0
1,1530,653116,500.0
1,1531,653616,500.0
1,1532,654116,500.0
1,1533,654616,500.0
1,1534,655116,500.0
1,1535,655616,500.0
1,1536,656116,500.0
1,1537,656616,500.0
1,1538,657116,500.0
1,1539,657616,500.0
1,1540,658116,500.0
1,1541,658616,500.0
1,1542,659116,500.0
1,1543,659616,500.0
1,1544,660116,500.0
1,1545,660616,500.0
1,1546,660925,309.0
1,1547,661425,500.0
1,1548,661925,500.0
1,1549,662425,500.0
1,1550,662925,500.0
1,1551,663425,500.0
1,1552,663925,500.0
1,1553,664425,500.0
1,1554,664925,500.0
1,1555,665425,500.0
1,1556,665925,500.0
1,1557,666425,500.0
1,1558,666925,500.0
1,1559,667425,500.0
1,1560,667925,500.0
1,1561,668425,500.0
1,1562,668925,500.0
1,1563,669425,500.0
1,1564,669925,500.0
1,1565,670425,500.0
1,1566,670925,500.0
1,1567,671425,500.0
1,1568,671925,500.0
1,1569,672425,500.0
1,1570,672925,500.0
1,1571,673425,500.0
1,1572,673925,500.0
1,1573,674425,500.0
1,1574,674925,500.0
1,1575,675425,500.0
1,1576,675925,500.0
1,1577,676203,278.0
1,1578,676703,500.0
1,1579,677203,500.0
1,1580,677703,500.0
1,1581,678203,500.0
1,1582,678633,430.0
1,1583,679133,500.0
1,1584,679633,500.0
1,1585,680133,500.0
1,1586,680633,500.0
1,1587,681133,500.0
1,1588,681539,406.0
1,1589,682039,500.0
1,1590,682539,500.0
1,1591,683039,500.0
1,1592,683539,500.0
1,1593,684039,500.0
1,1594,684257,218.0
1,1595,684757,500.0
1,1596,685257,500.0
1,1597,685757,500.0
1,1598,686257,500.0
1,1599,686757,500.0
1,1600,687257,500.0
1,1601,687757,500.0
1,1602,688257,500.0
1,1603,688757,500.0
1,1604,689152,395.0
1,1605,689652,500.0
1,1606,690152,500.0
1,1607,690620,468.0
1,1608,691120,500.0
1,1609,691620,500.0
1,1610,692120,500.0
1,1611,692620,500.0
1,1612,693120,500.0
1,1613,693620,500.0
1,1614,694120,500.0
1,1615,694620,500.0
1,1616,695120,500.0
1,1617,695620,500.0
1,1618,696120,500.0
1,1619,696620,500.0
1,1620,697120,500.0
1,1621,697620,500.0
1,1622,698120,500.0
1,1623,698620,500.0
1,1624,699120,500.0
1,1625,699560,440.0
1,1626,700060,500.0
1,1627,700560,500.0
1,1628,701060,500.0
1,1629,701560,500.0
1,1630,702060,500.0
1,1631,702122,62.0
1,1632,702622,500.0
1,1633,703122,500.0
1,1634,703622,500.0
1,1635,704122,500.0
1,1636,704622,500.0
1,1637,705122,500.0
1,1638,705622,500.0
1,1639,706122,500.0
1,1640,706622,500.0
1,1641,707122,500.0
1,1642,707622,500.0
1,1643,708122,500.0
1,1644,708622,500.0
1,1645,709122,500.0
1,1646,709622,500.0
1,1647,710122,500.0
1,1648,710622,500.0
1,1649,711122,500.0
1,1650,711622,500.0
1,1651,712122,500.0
1,1652,712622,500.0
1,1653,713122,500.0
1,1654,713622,500.0
1,1655,714122,500.0
1,1656,714622,500.0
1,1657,715122,500.0
1,1658,715357,235.0
1,1659,715857,500.0
1,1660,716357,500.0
1,1661,716471,114.0
1,1662,716971,500.0
1,1663,717471,500.0
1,1664,717576,105.0
1,1665,718076,500.0
1,1666,718184,108.0
1,1667,718623,439.0
1,1668,719123,500.0
1,1669,719310,187.0
1,1670,719810,500.0
1,1671,720310,500.0
1,1672,720810,500.0
1,1673,721310,500.0
1,1674,721575,265.0
1,1675,721846,271.0
1,1676,722176,330.0
1,1677,722676,500.0
1,1678,723176,500.0
1,1679,723676,500.0
1,1680,723890,214.0
1,1681,724390,500.0
1,1682,724583,193.0
1,1683,724616,33.0
1,1684,725116,500.0
1,1685,725616,500.0
1,1686,726116,500.0
1,1687,726616,500.0
1,1688,727107,491.0
1,1689,727607,500.0
1,1690,728107,500.0
1,1691,728607,500.0
1,1692,729107,500.0
1,1693,729317,210.0
1,1694,729817,500.0
1,1695,730317,500.0
1,1696,730522,205.0
1,1697,731022,500.0
1,1698,731522,500.0
1,1699,732022,500.0
1,1700,732522,500.0
1,1701,733022,500.0
1,1702,733522,500.0
1,1703,734022,500.0
1,1704,734522,500.0
1,1705,735022,500.0
1,1706,735522,500.0
1,1707,736022,500.0
1,1708,736522,500.0
1,1709,737022,500.0
1,1710,737522,500.0
1,1711,737918,396.0
1,1712,738418,500.0
1,1713,738918,500.0
1,1714,739418,500.0
1,1715,739660,242.0
1,1716,740160,500.0
1,1717,740660,500.0
1,1718,741160,500.0
1,1719,741660,500.0
1,1720,742160,500.0
1,1721,742660,500.0
1,1722,743160,500.0
1,1723,743660,500.0
1,1724,744160,500.0
1,1725,744660,500.0
1,1726,745160,500.0
1,1727,745660,500.0
1,1728,746160,500.0
1,1729,746660,500.0
1,1730,747160,500.0
1,1731,747660,500.0
1,1732,748160,500.0
1,1733,748660,500.0
1,1734,749160,500.0
1,1735,749660,500.0
1,1736,749885,225.0
1,1737,750385,500.0
1,1738,750885,500.0
1,1739,751385,500.0
1,1740,751885,500.0
1,1741,752301,416.0
1,1742,752801,500.0
1,1743,753301,500.0
1,1744,753801,500.0
1,1745,754301,500.0
1,1746,754801,500.0
1,1747,755301,500.0
1,1748,755801,500.0
1,1749,756301,500.0
1,1750,756801,500.0
1,1751,757301,500.0
1,1752,757801,500.0
1,1753,757963,162.0
1,1754,758084,121.0
1,1755,758584,500.0
1,1756,759042,458.0
1,1757,759147,105.0
1,1758,759647,500.0
1,1759,760147,500.0
1,1760,760647,500.0
1,1761,761106,459.0
1,1762,761606,500.0
1,1763,762100,494.0
1,1764,762600,500.0
1,1765,763100,500.0
1,1766,763600,500.0
1,1767,764100,500.0
1,1768,764600,500.0
1,1769,765100,500.0
1,1770,765600,500.0
1,1771,766100,500.0
1,1772,766600,500.0
1,1773,767100,500.0
1,1774,767574,474.0
1,1775,768074,500.0
1,1776,768574,500.0
1,1777,768874,300.0
1,1778,769374,500.0
1,1779,769874,500.0
1,1780,770247,373.0
1,1781,770480,233.0
1,1782,770980,500.0
1,1783,771216,236.0
1,1784,771716,500.0
1,1785,772216,500.0
1,1786,772716,500.0
1,1787,773008,292.0
1,1788,773508,500.0
1,1789,774008,500.0
1,1790,774508,500.0
1,1791,775008,500.0
1,1792,775508,500.0
1,1793,776008,500.0
1,1794,776508,500.0
1,1795,777008,500.0
1,1796,777219,211.0
1,1797,777719,500.0
1,1798,778219,500.0
1,1799,778719,500.0
1,1800,779219,500.0
1,1801,779719,500.0
1,1802,779889,170.0
1,1803,780389,500.0
1,1804,780889,500.0
1,1805,781389,500.0
1,1806,781889,500.0
1,1807,782389,500.0
1,1808,782889,500.0
1,1809,783389,500.0
1,1810,783889,500.0
1,1811,784389,500.0
1,1812,784889,500.0
1,1813,785389,500.0
1,1814,785889,500.0
1,1815,786389,500.0
1,1816,786889,500.0
1,1817,787389,500.0
1,1818,787889,500.0
1,1819,788389,500.0
1,1820,788889,500.0
1,1821,789389,500.0
1,1822,789889,500.0
1,1823,790389,500.0
1,1824,790889,500.0
1,1825,791389,500.0
1,1826,791889,500.0
1,1827,792389,500.0
1,1828,792889,500.0
1,1829,793389,500.0
1,1830,793889,500.0
1,1831,794389,500.0
1,1832,794889,500.0
1,1833,795389,500.0
1,1834,795889,500.0
1,1835,796389,500.0
1,1836,796889,500.0
1,1837,797389,500.0
1,1838,797716,327.0
1,1839,798216,500.0
1,1840,798716,500.0
1,1841,799057,341.0
1,1842,799557,500.0
1,1843,800057,500.0
1,1844,800557,500.0
1,1845,801057,500.0
1,1846,801557,500.0
1,1847,802057,500.0
1,1848,802557,500.0
1,1849,803057,500.0
1,1850,803557,500.0
1,1851,804031,474.0
1,1852,804253,222.0
1,1853,804753,500.0
1,1854,805253,500.0
1,1855,805753,500.0
1,1856,806253,500.0
1,1857,806753,500.0
1,1858,807253,500.0
1,1859,807753,500.0
1,1860,808242,489.0
1,1861,808742,500.0
1,1862,809242,500.0
1,1863,809742,500.0
1,1864,810242,500.0
1,1865,810742,500.0
1,1866,811242,500.0
1,1867,811742,500.0
1,1868,812242,500.0
1,1869,812742,500.0
1,1870,813242,500.0
1,1871,813742,500.0
1,1872,814242,500.0
1,1873,814742,500.0
1,1874,815242,500.0
1,1875,815742,500.0
1,1876,816242,500.0
1,1877,816742,500.0
1,1878,817242,500.0
1,1879,817742,500.0
1,1880,818242,500.0
1,1881,818742,500.0
1,1882,819242,500.0
1,1883,819742,500.0
1,1884,820242,500.0
1,1885,820742,500.0
1,1886,821242,500.0
1,1887,821742,500.0
1,1888,822242,500.0
1,1889,822742,500.0
1,1890,823242,500.0
1,1891,823742,500.0
1,1892,824242,500.0
1,1893,824742,500.0
1,1894,825242,500.0
1,1895,825742,500.0
1,1896,826242,500.0
1,1897,826742,500.0
1,1898,827242,500.0
1,1899,827742,500.0
1,1900,828242,500.0
1,1901,828742,500.0
1,1902,829242,500.0
1,1903,829742,500.0
1,1904,830242,500.0
1,1905,830742,500.0
1,1906,831242,500.0
1,1907,831742,500.0
1,1908,832242,500.0
1,1909,832742,500.0
1,1910,833242,500.0
1,1911,833742,500.0
1,1912,834242,500.0
1,1913,834742,500.0
1,1914,835242,500.0
1,1915,835742,500.0
1,1916,836242,500.0
1,1917,836742,500.0
1,1918,837242,500.0
1,1919,837742,500.0
1,1920,838242,500.0
1,1921,838742,500.0
1,1922,839242,500.0
1,1923,839742,500.0
1,1924,840242,500.0
1,1925,840742,500.0
1,1926,841242,500.0
1,1927,841742,500.0
1,1928,842242,500.0
1,1929,842742,500.0
1,1930,843242,500.0
1,1931,843742,500.0
1,1932,844081,339.0
1,1933,844581,500.0
1,1934,845081,500.0
1,1935,845581,500.0
1,1936,846081,500.0
1,1937,846581,500.0
1,1938,847081,500.0
1,1939,847581,500.0
1,1940,848081,500.0
1,1941,848581,500.0
1,1942,848982,401.0
1,1943,849482,500.0
1,1944,849982,500.0
1,1945,850189,207.0
1,1946,850689,500.0
1,1947,851189,500.0
1,1948,851689,500.0
1,1949,852189,500.0
1,1950,852689,500.0
1,1951,853189,500.0
1,1952,853689,500.0
1,1953,854189,500.0
1,1954,854689,500.0
1,1955,855189,500.0
1,1956,855689,500.0
1,1957,856189,500.0
1,1958,856689,500.0
1,1959,857189,500.0
1,1960,857689,500.0
1,1961,858189,500.0
1,1962,858689,500.0
1,1963,858989,300.0
1,1964,859489,500.0
1,1965,859989,500.0
1,1966,860489,500.0
1,1967,860989,500.0
1,1968,861489,500.0
1,1969,861989,500.0
1,1970,862489,500.0
1,1971,862989,500.0
1,1972,863489,500.0
1,1973,863989,500.0
1,1974,864489,500.0
1,1975,864989,500.0
1,1976,865489,500.0
1,1977,865667,178.0
1,1978,866167,500.0
1,1979,866667,500.0
1,1980,867167,500.0
1,1981,867667,500.0
1,1982,868167,500.0
1,1983,868667,500.0
1,1984,869167,500.0
1,1985,869667,500.0
1,1986,870167,500.0
1,1987,870667,500.0
1,1988,871167,500.0
1,1989,871667,500.0
1,1990,872145,478.0
1,1991,872645,500.0
1,1992,873145,500.0
1,1993,873645,500.0
1,1994,874145,500.0
1,1995,874645,500.0
1,1996,875145,500.0
1,1997,875645,500.0
1,1998,876145,500.0
1,1999,876381,236.0
1,2000,876881,500.0
1,2001,877381,500.0
1,2002,877586,205.0
1,2003,878086,500.0
1,2004,878586,500.0
1,2005,878867,281.0
1,2006,879367,500.0
1,2007,879867,500.0
1,2008,880367,500.0
1,2009,880867,500.0
1,2010,881367,500.0
1,2011,881838,471.0
1,2012,882142,304.0
1,2013,882642,500.0
1,2014,883142,500.0
1,2015,883642,500.0
1,2016,884142,500.0
1,2017,884642,500.0
1,2018,885142,500.0
1,2019,885642,500.0
1,2020,886142,500.0
1,2021,886642,500.0
1,2022,887142,500.0
1,2023,887467,325.0
1,2024,887967,500.0
1,2025,888031,64.0
1,2026,888531,500.0
1,2027,889031,500.0
1,2028,889531,500.0
1,2029,890031,500.0
1,2030,890419,388.0
1,2031,890919,500.0
1,2032,891066,147.0
1,2033,891333,267.0
1,2034,891833,500.0
1,2035,892333,500.0
1,2036,892833,500.0
1,2037,893333,500.0
1,2038,893833,500.0
1,2039,894333,500.0
1,2040,894833,500.0
1,2041,895333,500.0
1,2042,895671,338.0
1,2043,896171,500.0
1,2044,896671,500.0
1,2045,897114,443.0
1,2046,897368,254.0
1,2047,897592,224.0
1,2048,897863,271.0
1,2049,898161,298.0
1,2050,898661,500.0
1,2051,899161,500.0
1,2052,899661,500.0
1,2053,900161,500.0
1,2054,900661,500.0
1,2055,901161,500.0
1,2056,901327,166.0
1,2057,901827,500.0
1,2058,902327,500.0
1,2059,902827,500.0
1,2060,903327,500.0
1,2061,903827,500.0
1,2062,904327,500.0
1,2063,904698,371.0
1,2064,905198,500.0
1,2065,905698,500.0
1,2066,906198,500.0
1,2067,906698,500.0
1,2068,907198,500.0
1,2069,907698,500.0
1,2070,908168,470.0
1,2071,908668,500.0
1,2072,909168,500.0
1,2073,909668,500.0
1,2074,910168,500.0
1,2075,910668,500.0
1,2076,911168,500.0
1,2077,911668,500.0
1,2078,911936,268.0
1,2079,912242,306.0
1,2080,912494,252.0
1,2081,912985,491.0
1,2082,913485,500.0
1,2083,913985,500.0
1,2084,914485,500.0
1,2085,914985,500.0
1,2086,915485,500.0
1,2087,915985,500.0
1,2088,916485,500.0
1,2089,916985,500.0
1,2090,917339,354.0
1,2091,917839,500.0
1,2092,918339,500.0
1,2093,918839,500.0
1,2094,919339,500.0
1,2095,919839,500.0
1,2096,919909,70.0
1,2097,920409,500.0
1,2098,920909,500.0
1,2099,921409,500.0
1,2100,921909,500.0
1,2101,922280,371.0
1,2102,922780,500.0
1,2103,923280,500.0
1,2104,923780,500.0
1,2105,924280,500.0
1,2106,924780,500.0
1,2107,925280,500.0
1,2108,925780,500.0
1,2109,926280,500.0
1,2110,926334,54.0
1,2111,926834,500.0
1,2112,927334,500.0
1,2113,927834,500.0
1,2114,928334,500.0
1,2115,928834,500.0
1,2116,929334,500.0
1,2117,929834,500.0
1,2118,930334,500.0
1,2119,930834,500.0
1,2120,931223,389.0
1,2121,931723,500.0
1,2122,932223,500.0
1,2123,932723,500.0
1,2124,933223,500.0
1,2125,933723,500.0
1,2126,934223,500.0
1,2127,934723,500.0
1,2128,935223,500.0
1,2129,935723,500.0
1,2130,936223,500.0
1,2131,936723,500.0
1,2132,937223,500.0
1,2133,937723,500.0
1,2134,938223,500.0
1,2135,938723,500.0
1,2136,939223,500.0
1,2137,939723,500.0
1,2138,940223,500.0
1,2139,940658,435.0
1,2140,941158,500.0
1,2141,941658,500.0
1,2142,942158,500.0
1,2143,942658,500.0
1,2144,943158,500.0
1,2145,943658,500.0
1,2146,944158,500.0
1,2147,944658,500.0
1,2148,945158,500.0
1,2149,945658,500.0
1,2150,946158,500.0
1,2151,946658,500.0
1,2152,947158,500.0
1,2153,947658,500.0
1,2154,948158,500.0
1,2155,948658,500.0
1,2156,949025,367.0
1,2157,949344,319.0
1,2158,949844,500.0
1,2159,950103,259.0
1,2160,950603,500.0
1,2161,951103,500.0
1,2162,951603,500.0
1,2163,952103,500.0
1,2164,952603,500.0
1,2165,953103,500.0
1,2166,953603,500.0
1,2167,954103,500.0
1,2168,954603,500.0
1,2169,955103,500.0
1,2170,955603,500.0
1,2171,956103,500.0
1,2172,956603,500.0
1,2173,957103,500.0
1,2174,957603,500.0
1,2175,958103,500.0
1,2176,958603,500.0
1,2177,959103,500.0
1,2178,959603,500.0
1,2179,960103,500.0
1,2180,960603,500.0
1,2181,961103,500.0
1,2182,961603,500.0
1,2183,962103,500.0
1,2184,962603,500.0
1,2185,963103,500.0
1,2186,963603,500.0
1,2187,964103,500.0
1,2188,964603,500.0
1,2189,965103,500.0
1,2190,965603,500.0
1,2191,966103,500.0
1,2192,966603,500.0
1,2193,967103,500.0
1,2194,967603,500.0
1,2195,968103,500.0
1,2196,968603,500.0
1,2197,969103,500.0
1,2198,969603,500.0
1,2199,970103,500.0
1,2200,970603,500.0
1,2201,971076,473.0
1,2202,971576,500.0
1,2203,972076,500.0
1,2204,972576,500.0
1,2205,973076,500.0
1,2206,973576,500.0
1,2207,974076,500.0
1,2208,974576,500.0
1,2209,975076,500.0
1,2210,975576,500.0
1,2211,976076,500.0
1,2212,976576,500.0
1,2213,977076,500.0
1,2214,977576,500.0
1,2215,977698,122.0
1,2216,978198,500.0
1,2217,978698,500.0
1,2218,979198,500.0
1,2219,979698,500.0
1,2220,980198,500.0
1,2221,980698,500.0
1,2222,981198,500.0
1,2223,981698,500.0
1,2224,982198,500.0
1,2225,982698,500.0
1,2226,983198,500.0
1,2227,983698,500.0
1,2228,984198,500.0
1,2229,984698,500.0
1,2230,985198,500.0
1,2231,985403,205.0
1,2232,985903,500.0
1,2233,986403,500.0
1,2234,986903,500.0
1,2235,987403,500.0
1,2236,987903,500.0
1,2237,988403,500.0
1,2238,988903,500.0
1,2239,989403,500.0
1,2240,989903,500.0
1,2241,990402,499.0
1,2242,990902,500.0
1,2243,991402,500.0
1,2244,991902,500.0
1,2245,992402,500.0
1,2246,992902,500.0
1,2247,993402,500.0
1,2248,993902,500.0
1,2249,994402,500.0
1,2250,994495,93.0
1,2251,994995,500.0
1,2252,995495,500.0
1,2253,995995,500.0
1,2254,996495,500.0
1,2255,996995,500.0
1,2256,997495,500.0
1,2257,997995,500.0
1,2258,998495,500.0
1,2259,998995,500.0
1,2260,999495,500.0
1,2261,999995,500.0
1,2262,1000495,500.0
1,2263,1000995,500.0
