Run ID,Total Steps,Episode Reward
3,82404,61.0
3,82465,61.0
3,82566,101.0
3,82645,79.0
3,82704,59.0
3,82814,110.0
3,83087,273.0
3,83271,184.0
3,83537,266.0
3,83873,336.0
3,84078,205.0
3,84414,336.0
3,84706,292.0
3,84947,241.0
3,85215,268.0
3,85245,30.0
3,85653,408.0
3,86117,464.0
3,86472,355.0
3,86865,393.0
3,87035,170.0
3,87410,375.0
3,87910,500.0
3,88410,500.0
3,88573,163.0
3,89073,500.0
3,89573,500.0
3,90073,500.0
3,90573,500.0
3,91073,500.0
3,91573,500.0
3,92073,500.0
3,92373,300.0
3,92705,332.0
3,92764,59.0
3,92958,194.0
3,93181,223.0
3,93334,153.0
3,93484,150.0
3,93627,143.0
3,93781,154.0
3,93947,166.0
3,94097,150.0
3,94214,117.0
3,94362,148.0
3,94501,139.0
3,94649,148.0
3,94821,172.0
3,94961,140.0
3,95121,160.0
3,95294,173.0
3,95453,159.0
3,95641,188.0
3,95817,176.0
3,95959,142.0
3,96139,180.0
3,96343,204.0
3,96520,177.0
3,96727,207.0
3,96934,207.0
3,97123,189.0
3,97365,242.0
3,97582,217.0
3,97816,234.0
3,98020,204.0
3,98225,205.0
3,98428,203.0
3,98635,207.0
3,98927,292.0
3,99288,361.0
3,99634,346.0
3,99884,250.0
3,100126,242.0
3,100263,137.0
3,100497,234.0
3,100720,223.0
3,100761,41.0
3,100774,13.0
3,100854,80.0
3,100884,30.0
3,100921,37.0
3,101046,125.0
3,101260,214.0
3,101468,208.0
3,101495,27.0
3,101555,60.0
3,101573,18.0
3,101833,260.0
3,101843,10.0
3,101899,56.0
3,102027,128.0
3,102061,34.0
3,102099,38.0
3,102155,56.0
3,102293,138.0
3,102436,143.0
3,102450,14.0
3,102634,184.0
3,102784,150.0
3,102816,32.0
3,102864,48.0
3,102889,25.0
3,102916,27.0
3,103083,167.0
3,103138,55.0
3,103174,36.0
3,103205,31.0
3,103245,40.0
3,103281,36.0
3,103320,39.0
3,103360,40.0
3,103389,29.0
3,103433,44.0
3,103628,195.0
3,103647,19.0
3,103922,275.0
3,104016,94.0
3,104223,207.0
3,104267,44.0
3,104317,50.0
3,104444,127.0
3,104476,32.0
3,104579,103.0
3,104608,29.0
3,104652,44.0
3,104805,153.0
3,104927,122.0
3,105104,177.0
3,105238,134.0
3,105365,127.0
3,105502,137.0
3,105654,152.0
3,105796,142.0
3,105964,168.0
3,106111,147.0
3,106251,140.0
3,106396,145.0
3,106558,162.0
3,106707,149.0
3,106862,155.0
3,106998,136.0
3,107154,156.0
3,107254,100.0
3,107395,141.0
3,107551,156.0
3,107699,148.0
3,107844,145.0
3,107955,111.0
3,108097,142.0
3,108261,164.0
3,108399,138.0
3,108536,137.0
3,108668,132.0
3,108795,127.0
3,108928,133.0
3,109080,152.0
3,109228,148.0
3,109339,111.0
3,109446,107.0
3,109542,96.0
3,109641,99.0
3,109833,192.0
3,110044,211.0
3,110241,197.0
3,110433,192.0
3,110602,169.0
3,110694,92.0
3,111194,500.0
3,111694,500.0
3,111880,186.0
3,111994,114.0
3,112254,260.0
3,112754,500.0
3,112934,180.0
3,113434,500.0
3,113535,101.0
3,113711,176.0
3,113941,230.0
3,114128,187.0
3,114273,145.0
3,114449,176.0
3,114621,172.0
3,114819,198.0
3,115166,347.0
3,115346,180.0
3,115550,204.0
3,115621,71.0
3,115847,226.0
3,116143,296.0
3,116377,234.0
3,116765,388.0
3,117079,314.0
3,117430,351.0
3,117764,334.0
3,118037,273.0
3,118295,258.0
3,118489,194.0
3,118586,97.0
3,118779,193.0
3,118987,208.0
3,119079,92.0
3,119286,207.0
3,119636,350.0
3,119806,170.0
3,120039,233.0
3,120201,162.0
3,120393,192.0
3,120506,113.0
3,120621,115.0
3,121121,500.0
3,121430,309.0
3,121758,328.0
3,122102,344.0
3,122339,237.0
3,122635,296.0
3,122664,29.0
3,123164,500.0
3,123664,500.0
3,124164,500.0
3,124664,500.0
3,125164,500.0
3,125664,500.0
3,125734,70.0
3,126234,500.0
3,126317,83.0
3,126576,259.0
3,127076,500.0
3,127576,500.0
3,127592,16.0
3,128092,500.0
3,128116,24.0
3,128616,500.0
3,128677,61.0
3,128987,310.0
3,129054,67.0
3,129206,152.0
3,129489,283.0
3,129595,106.0
3,129823,228.0
3,130323,500.0
3,130405,82.0
3,130415,10.0
3,130553,138.0
3,130644,91.0
3,130763,119.0
3,130821,58.0
3,130875,54.0
3,130939,64.0
3,131076,137.0
3,131124,48.0
3,131163,39.0
3,131222,59.0
3,131284,62.0
3,131356,72.0
3,131440,84.0
3,131511,71.0
3,131572,61.0
3,131587,15.0
3,132087,500.0
3,132164,77.0
3,132223,59.0
3,132268,45.0
3,132332,64.0
3,132345,13.0
3,132400,55.0
3,132688,288.0
3,132799,111.0
3,132810,11.0
3,132823,13.0
3,132881,58.0
3,132962,81.0
3,133020,58.0
3,133077,57.0
3,133365,288.0
3,133418,53.0
3,133475,57.0
3,133487,12.0
3,133553,66.0
3,133618,65.0
3,133674,56.0
3,133723,49.0
3,133753,30.0
3,133869,116.0
3,133901,32.0
3,134043,142.0
3,134137,94.0
3,134155,18.0
3,134192,37.0
3,134252,60.0
3,134273,21.0
3,134306,33.0
3,134350,44.0
3,134410,60.0
3,134452,42.0
3,134516,64.0
3,134552,36.0
3,134611,59.0
3,134632,21.0
3,134903,271.0
3,134960,57.0
3,135000,40.0
3,135030,30.0
3,135065,35.0
3,135088,23.0
3,135135,47.0
3,135147,12.0
3,135183,36.0
3,135201,18.0
3,135228,27.0
3,135242,14.0
3,135267,25.0
3,135293,26.0
3,135393,100.0
3,135479,86.0
3,135491,12.0
3,135503,12.0
3,135550,47.0
3,135560,10.0
3,135574,14.0
3,135649,75.0
3,135709,60.0
3,135822,113.0
3,135834,12.0
3,135874,40.0
3,135892,18.0
3,135904,12.0
3,136053,149.0
3,136202,149.0
3,136234,32.0
3,136414,180.0
3,136433,19.0
3,136445,12.0
3,136463,18.0
3,136480,17.0
3,136836,356.0
3,137020,184.0
3,137108,88.0
3,137404,296.0
3,137430,26.0
3,137440,10.0
3,137772,332.0
3,137952,180.0
3,138109,157.0
3,138181,72.0
3,138282,101.0
3,138400,118.0
3,138417,17.0
3,138447,30.0
3,138554,107.0
3,138774,220.0
3,138830,56.0
3,138842,12.0
3,138981,139.0
3,139056,75.0
3,139070,14.0
3,139181,111.0
3,139239,58.0
3,139272,33.0
3,139323,51.0
3,139472,149.0
3,139492,20.0
3,139565,73.0
3,139581,16.0
3,139792,211.0
3,139870,78.0
3,140221,351.0
3,140294,73.0
3,140577,283.0
3,140672,95.0
3,140755,83.0
3,141031,276.0
3,141061,30.0
3,141140,79.0
3,141226,86.0
3,141243,17.0
3,141367,124.0
3,141489,122.0
3,141511,22.0
3,141613,102.0
3,141632,19.0
3,141744,112.0
3,141801,57.0
3,141888,87.0
3,142257,369.0
3,142348,91.0
3,142628,280.0
3,142727,99.0
3,142762,35.0
3,142870,108.0
3,142885,15.0
3,142931,46.0
3,143139,208.0
3,143240,101.0
3,143252,12.0
3,143408,156.0
3,143494,86.0
3,143574,80.0
3,144041,467.0
3,144162,121.0
3,144233,71.0
3,144320,87.0
3,144406,86.0
3,144575,169.0
3,144611,36.0
3,144706,95.0
3,144833,127.0
3,144846,13.0
3,145003,157.0
3,145077,74.0
3,145209,132.0
3,145352,143.0
3,145452,100.0
3,145512,60.0
3,145524,12.0
3,145690,166.0
3,145863,173.0
3,145990,127.0
3,146074,84.0
3,146101,27.0
3,146163,62.0
3,146180,17.0
3,146209,29.0
3,146305,96.0
3,146471,166.0
3,146487,16.0
3,146744,257.0
3,146777,33.0
3,147078,301.0
3,147090,12.0
3,147210,120.0
3,147228,18.0
3,147269,41.0
3,147398,129.0
3,147569,171.0
3,147706,137.0
3,147826,120.0
3,148053,227.0
3,148138,85.0
3,148367,229.0
3,148534,167.0
3,148571,37.0
3,148643,72.0
3,148680,37.0
3,148719,39.0
3,148750,31.0
3,148770,20.0
3,149139,369.0
3,149171,32.0
3,149620,449.0
3,150120,500.0
3,150204,84.0
3,150704,500.0
3,151204,500.0
3,151278,74.0
3,151335,57.0
3,151363,28.0
3,151391,28.0
3,151445,54.0
3,151476,31.0
3,151631,155.0
3,151681,50.0
3,151728,47.0
3,151776,48.0
3,151839,63.0
3,151934,95.0
3,152337,403.0
3,152352,15.0
3,152405,53.0
3,152418,13.0
3,152918,500.0
3,152969,51.0
3,153025,56.0
3,153149,124.0
3,153275,126.0
3,153394,119.0
3,153412,18.0
3,153488,76.0
3,153510,22.0
3,153619,109.0
3,153647,28.0
3,153663,16.0
3,153748,85.0
3,153871,123.0
3,154322,451.0
3,154336,14.0
3,154836,500.0
3,155336,500.0
3,155836,500.0
3,155847,11.0
3,156347,500.0
3,156847,500.0
3,157347,500.0
3,157706,359.0
3,158023,317.0
3,158315,292.0
3,158351,36.0
3,158445,94.0
3,158936,491.0
3,158952,16.0
3,159048,96.0
3,159202,154.0
3,159305,103.0
3,159400,95.0
3,159598,198.0
3,159723,125.0
3,159835,112.0
3,159944,109.0
3,160052,108.0
3,160109,57.0
3,160255,146.0
3,160353,98.0
3,160482,129.0
3,160600,118.0
3,160722,122.0
3,160826,104.0
3,160861,35.0
3,161055,194.0
3,161256,201.0
3,161397,141.0
3,161505,108.0
3,161750,245.0
3,161944,194.0
3,162149,205.0
3,162164,15.0
3,162266,102.0
3,162766,500.0
3,162895,129.0
3,163105,210.0
3,163345,240.0
3,163367,22.0
3,163404,37.0
3,163904,500.0
3,164404,500.0
3,164767,363.0
3,164816,49.0
3,164934,118.0
3,164948,14.0
3,164964,16.0
3,164983,19.0
3,164995,12.0
3,165019,24.0
3,165032,13.0
3,165118,86.0
3,165618,500.0
3,165629,11.0
3,165663,34.0
3,165714,51.0
3,165725,11.0
3,166225,500.0
3,166412,187.0
3,166422,10.0
3,166784,362.0
3,166794,10.0
3,166939,145.0
3,167029,90.0
3,167119,90.0
3,167270,151.0
3,167356,86.0
3,167459,103.0
3,167601,142.0
3,167743,142.0
3,167781,38.0
3,168101,320.0
3,168150,49.0
3,168264,114.0
3,168558,294.0
3,168729,171.0
3,168745,16.0
3,168791,46.0
3,168802,11.0
3,168908,106.0
3,169003,95.0
3,169093,90.0
3,169131,38.0
3,169141,10.0
3,169177,36.0
3,169190,13.0
3,169293,103.0
3,169340,47.0
3,169425,85.0
3,169460,35.0
3,169570,110.0
3,169683,113.0
3,170106,423.0
3,170244,138.0
3,170282,38.0
3,170355,73.0
3,170369,14.0
3,170473,104.0
3,170561,88.0
3,171061,500.0
3,171183,122.0
3,171198,15.0
3,171293,95.0
3,171712,419.0
3,171821,109.0
3,171968,147.0
3,172138,170.0
3,172200,62.0
3,172700,500.0
3,172718,18.0
3,173030,312.0
3,173041,11.0
3,173083,42.0
3,173260,177.0
3,173373,113.0
3,173400,27.0
3,173414,14.0
3,173480,66.0
3,173783,303.0
3,173916,133.0
3,173967,51.0
3,174166,199.0
3,174194,28.0
3,174340,146.0
3,174565,225.0
3,174618,53.0
3,174806,188.0
3,174819,13.0
3,174883,64.0
3,175011,128.0
3,175107,96.0
3,175181,74.0
3,175205,24.0
3,175224,19.0
3,175339,115.0
3,175375,36.0
3,175472,97.0
3,175691,219.0
3,175773,82.0
3,175814,41.0
3,175838,24.0
3,175996,158.0
3,176230,234.0
3,176511,281.0
3,176532,21.0
3,176624,92.0
3,177078,454.0
3,177435,357.0
3,177545,110.0
3,177808,263.0
3,177992,184.0
3,178306,314.0
3,178322,16.0
3,178545,223.0
3,178630,85.0
3,178671,41.0
3,178684,13.0
3,178706,22.0
3,178758,52.0
3,178792,34.0
3,178815,23.0
3,178828,13.0
3,179328,500.0
3,179828,500.0
3,180017,189.0
3,180071,54.0
3,180133,62.0
3,180188,55.0
3,180217,29.0
3,180317,100.0
3,180366,49.0
3,180526,160.0
3,181005,479.0
3,181028,23.0
3,181074,46.0
3,181574,500.0
3,182074,500.0
3,182420,346.0
3,182920,500.0
3,183420,500.0
3,183464,44.0
3,183493,29.0
3,183550,57.0
3,183561,11.0
3,184061,500.0
3,184233,172.0
3,184285,52.0
3,184304,19.0
3,184804,500.0
3,184898,94.0
3,185035,137.0
3,185057,22.0
3,185067,10.0
3,185085,18.0
3,185160,75.0
3,185209,49.0
3,185269,60.0
3,185372,103.0
3,185482,110.0
3,185539,57.0
3,185555,16.0
3,185639,84.0
3,185807,168.0
3,185844,37.0
3,185860,16.0
3,185893,33.0
3,185996,103.0
3,186057,61.0
3,186200,143.0
3,186269,69.0
3,186344,75.0
3,186402,58.0
3,186640,238.0
3,186844,204.0
3,186900,56.0
3,187015,115.0
3,187116,101.0
3,187144,28.0
3,187263,119.0
3,187378,115.0
3,187560,182.0
3,187798,238.0
3,188298,500.0
3,188426,128.0
3,188707,281.0
3,188998,291.0
3,189296,298.0
3,189796,500.0
3,190296,500.0
3,190429,133.0
3,190453,24.0
3,190577,124.0
3,190708,131.0
3,190822,114.0
3,190933,111.0
3,191063,130.0
3,191145,82.0
3,191235,90.0
3,191300,65.0
3,191336,36.0
3,191408,72.0
3,191462,54.0
3,191569,107.0
3,191639,70.0
3,191764,125.0
3,191867,103.0
3,191974,107.0
3,192030,56.0
3,192057,27.0
3,192107,50.0
3,192251,144.0
3,192267,16.0
3,192448,181.0
3,192501,53.0
3,192734,233.0
3,192848,114.0
3,192926,78.0
3,193003,77.0
3,193213,210.0
3,193425,212.0
3,193609,184.0
3,193842,233.0
3,193866,24.0
3,194272,406.0
3,194388,116.0
3,194480,92.0
3,194651,171.0
3,195072,421.0
3,195149,77.0
3,195204,55.0
3,195408,204.0
3,195619,211.0
3,195669,50.0
3,195838,169.0
3,195960,122.0
3,196209,249.0
3,196226,17.0
3,196480,254.0
3,196800,320.0
3,196909,109.0
3,196976,67.0
3,197082,106.0
3,197115,33.0
3,197263,148.0
3,197501,238.0
3,197868,367.0
3,197983,115.0
3,198016,33.0
3,198158,142.0
3,198171,13.0
3,198484,313.0
3,198581,97.0
3,198694,113.0
3,199089,395.0
3,199239,150.0
3,199549,310.0
3,199580,31.0
3,199994,414.0
3,200236,242.0
3,200393,157.0
3,200406,13.0
3,200500,94.0
3,200663,163.0
3,200859,196.0
3,201085,226.0
3,201320,235.0
3,201393,73.0
3,201420,27.0
3,201543,123.0
3,201639,96.0
3,201650,11.0
3,201676,26.0
3,201688,12.0
3,201872,184.0
3,201910,38.0
3,201989,79.0
3,202065,76.0
3,202124,59.0
3,202185,61.0
3,202206,21.0
3,202508,302.0
3,202676,168.0
3,202935,259.0
3,202950,15.0
3,202996,46.0
3,203086,90.0
3,203333,247.0
3,203368,35.0
3,203432,64.0
3,203490,58.0
3,203552,62.0
3,203814,262.0
3,203836,22.0
3,204104,268.0
3,204215,111.0
3,204453,238.0
3,204552,99.0
3,204603,51.0
3,204762,159.0
3,204845,83.0
3,204968,123.0
3,205004,36.0
3,205046,42.0
3,205252,206.0
3,205583,331.0
3,205832,249.0
3,205849,17.0
3,205864,15.0
3,205908,44.0
3,205945,37.0
3,206005,60.0
3,206044,39.0
3,206098,54.0
3,206400,302.0
3,206480,80.0
3,206571,91.0
3,207054,483.0
3,207199,145.0
3,207265,66.0
3,207391,126.0
3,207428,37.0
3,207635,207.0
3,207679,44.0
3,207692,13.0
3,207802,110.0
3,207884,82.0
3,208099,215.0
3,208344,245.0
3,208527,183.0
3,208841,314.0
3,209100,259.0
3,209216,116.0
3,209251,35.0
3,209263,12.0
3,209337,74.0
3,209483,146.0
3,209515,32.0
3,209778,263.0
3,210097,319.0
3,210141,44.0
3,210238,97.0
3,210391,153.0
3,210422,31.0
3,210437,15.0
3,210455,18.0
3,210500,45.0
3,210512,12.0
3,210549,37.0
3,210661,112.0
3,210758,97.0
3,211025,267.0
3,211220,195.0
3,211720,500.0
3,211807,87.0
3,211943,136.0
3,211966,23.0
3,211977,11.0
3,211990,13.0
3,212200,210.0
3,212248,48.0
3,212403,155.0
3,212601,198.0
3,213062,461.0
3,213359,297.0
3,213466,107.0
3,213566,100.0
3,213649,83.0
3,214149,500.0
3,214173,24.0
3,214279,106.0
3,214779,500.0
3,214899,120.0
3,214991,92.0
3,215464,473.0
3,215597,133.0
3,215688,91.0
3,215716,28.0
3,216216,500.0
3,216383,167.0
3,216883,500.0
3,217383,500.0
3,217398,15.0
3,217558,160.0
3,217617,59.0
3,217784,167.0
3,217954,170.0
3,218190,236.0
3,218204,14.0
3,218376,172.0
3,218399,23.0
3,218436,37.0
3,218450,14.0
3,218629,179.0
3,218675,46.0
3,218716,41.0
3,219053,337.0
3,219101,48.0
3,219179,78.0
3,219313,134.0
3,219813,500.0
3,220038,225.0
3,220115,77.0
3,220295,180.0
3,220345,50.0
3,220362,17.0
3,220410,48.0
3,220523,113.0
3,220723,200.0
3,220848,125.0
3,220940,92.0
3,221137,197.0
3,221334,197.0
3,221372,38.0
3,221409,37.0
3,221476,67.0
3,221576,100.0
3,221646,70.0
3,222146,500.0
3,222160,14.0
3,222192,32.0
3,222221,29.0
3,222279,58.0
3,222405,126.0
3,222905,500.0
3,223405,500.0
3,223421,16.0
3,223502,81.0
3,223689,187.0
3,223933,244.0
3,224433,500.0
3,224466,33.0
3,224510,44.0
3,224564,54.0
3,224772,208.0
3,225050,278.0
3,225216,166.0
3,225477,261.0
3,225535,58.0
3,225609,74.0
3,225844,235.0
3,225935,91.0
3,226294,359.0
3,226727,433.0
3,226989,262.0
3,227046,57.0
3,227141,95.0
3,227206,65.0
3,227375,169.0
3,227446,71.0
3,227892,446.0
3,228088,196.0
3,228167,79.0
3,228251,84.0
3,228453,202.0
3,228953,500.0
3,229117,164.0
3,229154,37.0
3,229299,145.0
3,229715,416.0
3,229849,134.0
3,229888,39.0
3,229916,28.0
3,230070,154.0
3,230133,63.0
3,230530,397.0
3,230582,52.0
3,230688,106.0
3,231032,344.0
3,231195,163.0
3,231484,289.0
3,231616,132.0
3,231747,131.0
3,231887,140.0
3,232187,300.0
3,232314,127.0
3,232526,212.0
3,232652,126.0
3,233116,464.0
3,233153,37.0
3,233530,377.0
3,233700,170.0
3,233904,204.0
3,233917,13.0
3,234123,206.0
3,234137,14.0
3,234438,301.0
3,234477,39.0
3,234597,120.0
3,234718,121.0
3,235218,500.0
3,235244,26.0
3,235261,17.0
3,235380,119.0
3,235457,77.0
3,235697,240.0
3,235708,11.0
3,235775,67.0
3,235873,98.0
3,235911,38.0
3,235946,35.0
3,236114,168.0
3,236271,157.0
3,236394,123.0
3,236680,286.0
3,236978,298.0
3,237058,80.0
3,237308,250.0
3,237358,50.0
3,237496,138.0
3,237513,17.0
3,237524,11.0
3,237927,403.0
3,238273,346.0
3,238347,74.0
3,238472,125.0
3,238584,112.0
3,238677,93.0
3,238737,60.0
3,238832,95.0
3,239332,500.0
3,239586,254.0
3,239600,14.0
3,239629,29.0
3,239803,174.0
3,239904,101.0
3,239945,41.0
3,240073,128.0
3,240135,62.0
3,240265,130.0
3,240585,320.0
3,240749,164.0
3,240766,17.0
3,240916,150.0
3,241095,179.0
3,241583,488.0
3,241825,242.0
3,242036,211.0
3,242176,140.0
3,242195,19.0
3,242292,97.0
3,242521,229.0
3,242621,100.0
3,242671,50.0
3,243171,500.0
3,243207,36.0
3,243265,58.0
3,243303,38.0
3,243501,198.0
3,243802,301.0
3,244104,302.0
3,244262,158.0
3,244299,37.0
3,244330,31.0
3,244819,489.0
3,244882,63.0
3,245018,136.0
3,245047,29.0
3,245078,31.0
3,245125,47.0
3,245433,308.0
3,245480,47.0
3,245533,53.0
3,245694,161.0
3,245968,274.0
3,245988,20.0
3,246271,283.0
3,246346,75.0
3,246538,192.0
3,246732,194.0
3,246751,19.0
3,247054,303.0
3,247144,90.0
3,247331,187.0
3,247557,226.0
3,247704,147.0
3,247725,21.0
3,247826,101.0
3,248089,263.0
3,248140,51.0
3,248175,35.0
3,248226,51.0
3,248241,15.0
3,248629,388.0
3,248826,197.0
3,248878,52.0
3,249029,151.0
3,249159,130.0
3,249425,266.0
3,249466,41.0
3,249502,36.0
3,249753,251.0
3,249848,95.0
3,250062,214.0
3,250271,209.0
3,250403,132.0
3,250447,44.0
3,250778,331.0
3,251028,250.0
3,251331,303.0
3,251592,261.0
3,251827,235.0
3,251885,58.0
3,252038,153.0
3,252172,134.0
3,252325,153.0
3,252480,155.0
3,252777,297.0
3,253155,378.0
3,253232,77.0
3,253463,231.0
3,253655,192.0
3,253919,264.0
3,253987,68.0
3,254095,108.0
3,254275,180.0
3,254345,70.0
3,254678,333.0
3,255068,390.0
3,255133,65.0
3,255485,352.0
3,255985,500.0
3,256485,500.0
3,256566,81.0
3,256769,203.0
3,256917,148.0
3,256962,45.0
3,257023,61.0
3,257096,73.0
3,257301,205.0
3,257325,24.0
3,257479,154.0
3,257525,46.0
3,257729,204.0
3,257940,211.0
3,257969,29.0
3,257988,19.0
3,258062,74.0
3,258250,188.0
3,258377,127.0
3,258786,409.0
3,259063,277.0
3,259294,231.0
3,259414,120.0
3,259625,211.0
3,259754,129.0
3,259894,140.0
3,260130,236.0
3,260195,65.0
3,260231,36.0
3,260412,181.0
3,260484,72.0
3,260602,118.0
3,260809,207.0
3,260979,170.0
3,261123,144.0
3,261230,107.0
3,261241,11.0
3,261741,500.0
3,261773,32.0
3,262078,305.0
3,262450,372.0
3,262913,463.0
3,263019,106.0
3,263155,136.0
3,263276,121.0
3,263553,277.0
3,263656,103.0
3,263874,218.0
3,263885,11.0
3,263998,113.0
3,264008,10.0
3,264312,304.0
3,264400,88.0
3,264607,207.0
3,264994,387.0
3,265160,166.0
3,265444,284.0
3,265546,102.0
3,265763,217.0
3,265831,68.0
3,265946,115.0
3,265998,52.0
3,266214,216.0
3,266580,366.0
3,266657,77.0
3,267130,473.0
3,267414,284.0
3,267539,125.0
3,267877,338.0
3,268205,328.0
3,268371,166.0
3,268432,61.0
3,268453,21.0
3,268468,15.0
3,268845,377.0
3,269345,500.0
3,269387,42.0
3,269420,33.0
3,269607,187.0
3,269844,237.0
3,269869,25.0
3,270161,292.0
3,270405,244.0
3,270834,429.0
3,270887,53.0
3,271071,184.0
3,271410,339.0
3,271455,45.0
3,271507,52.0
3,271561,54.0
3,271681,120.0
3,271921,240.0
3,272098,177.0
3,272220,122.0
3,272271,51.0
3,272288,17.0
3,272573,285.0
3,272620,47.0
3,272659,39.0
3,272830,171.0
3,273061,231.0
3,273561,500.0
3,273604,43.0
3,273853,249.0
3,273934,81.0
3,274038,104.0
3,274052,14.0
3,274250,198.0
3,274750,500.0
3,274817,67.0
3,274866,49.0
3,274905,39.0
3,274931,26.0
3,274944,13.0
3,275008,64.0
3,275226,218.0
3,275312,86.0
3,275812,500.0
3,275838,26.0
3,275995,157.0
3,276316,321.0
3,276388,72.0
3,276888,500.0
3,277194,306.0
3,277325,131.0
3,277535,210.0
3,277644,109.0
3,278143,499.0
3,278496,353.0
3,278520,24.0
3,278693,173.0
3,278709,16.0
3,278987,278.0
3,279038,51.0
3,279119,81.0
3,279139,20.0
3,279639,500.0
3,279729,90.0
3,280229,500.0
3,280474,245.0
3,280522,48.0
3,280537,15.0
3,280565,28.0
3,281065,500.0
3,281407,342.0
3,281635,228.0
3,281647,12.0
3,281818,171.0
3,282059,241.0
3,282121,62.0
3,282272,151.0
3,282288,16.0
3,282325,37.0
3,282388,63.0
3,282765,377.0
3,282957,192.0
3,283212,255.0
3,283531,319.0
3,284031,500.0
3,284531,500.0
3,284829,298.0
3,284936,107.0
3,285016,80.0
3,285516,500.0
3,285754,238.0
3,286135,381.0
3,286635,500.0
3,287088,453.0
3,287119,31.0
3,287169,50.0
3,287291,122.0
3,287349,58.0
3,287419,70.0
3,287494,75.0
3,287613,119.0
3,287670,57.0
3,287998,328.0
3,288051,53.0
3,288155,104.0
3,288537,382.0
3,288715,178.0
3,288926,211.0
3,288961,35.0
3,288997,36.0
3,289431,434.0
3,289590,159.0
3,289915,325.0
3,290035,120.0
3,290144,109.0
3,290237,93.0
3,290529,292.0
3,290682,153.0
3,291070,388.0
3,291124,54.0
3,291452,328.0
3,291638,186.0
3,291775,137.0
3,292275,500.0
3,292302,27.0
3,292487,185.0
3,292598,111.0
3,292875,277.0
3,293018,143.0
3,293138,120.0
3,293638,500.0
3,294138,500.0
3,294223,85.0
3,294436,213.0
3,294556,120.0
3,295056,500.0
3,295176,120.0
3,295382,206.0
3,295537,155.0
3,295550,13.0
3,295678,128.0
3,296178,500.0
3,296353,175.0
3,296853,500.0
3,297013,160.0
3,297057,44.0
3,297203,146.0
3,297571,368.0
3,297644,73.0
3,297960,316.0
3,298170,210.0
3,298254,84.0
3,298754,500.0
3,298799,45.0
3,299053,254.0
3,299432,379.0
3,299932,500.0
3,300302,370.0
3,300429,127.0
3,300510,81.0
3,300737,227.0
3,300777,40.0
3,301277,500.0
3,301313,36.0
3,301413,100.0
3,301913,500.0
3,301925,12.0
3,301982,57.0
3,302371,389.0
3,302718,347.0
3,302789,71.0
3,303259,470.0
3,303272,13.0
3,303456,184.0
3,303649,193.0
3,303910,261.0
3,304256,346.0
3,304657,401.0
3,304800,143.0
3,304902,102.0
3,305014,112.0
3,305313,299.0
3,305520,207.0
3,305677,157.0
3,305989,312.0
3,306282,293.0
3,306469,187.0
3,306719,250.0
3,306944,225.0
3,307444,500.0
3,307944,500.0
3,308240,296.0
3,308545,305.0
3,309045,500.0
3,309410,365.0
3,309467,57.0
3,309560,93.0
3,309593,33.0
3,309798,205.0
3,309866,68.0
3,309906,40.0
3,310072,166.0
3,310204,132.0
3,310397,193.0
3,310497,100.0
3,310997,500.0
3,311021,24.0
3,311392,371.0
3,311439,47.0
3,311939,500.0
3,312126,187.0
3,312160,34.0
3,312310,150.0
3,312547,237.0
3,313047,500.0
3,313317,270.0
3,313367,50.0
3,313545,178.0
3,313869,324.0
3,314005,136.0
3,314166,161.0
3,314666,500.0
3,315155,489.0
3,315168,13.0
3,315321,153.0
3,315821,500.0
3,315999,178.0
3,316291,292.0
3,316327,36.0
3,316827,500.0
3,316877,50.0
3,316920,43.0
3,316939,19.0
3,317050,111.0
3,317249,199.0
3,317749,500.0
3,317778,29.0
3,317814,36.0
3,318190,376.0
3,318443,253.0
3,318678,235.0
3,319178,500.0
3,319678,500.0
3,319752,74.0
3,319779,27.0
3,320100,321.0
3,320204,104.0
3,320335,131.0
3,320346,11.0
3,320430,84.0
3,320732,302.0
3,320893,161.0
3,320930,37.0
3,321420,490.0
3,321461,41.0
3,321484,23.0
3,321764,280.0
3,322052,288.0
3,322552,500.0
3,322604,52.0
3,323104,500.0
3,323267,163.0
3,323767,500.0
3,324118,351.0
3,324136,18.0
3,324619,483.0
3,324861,242.0
3,324889,28.0
3,324924,35.0
3,325054,130.0
3,325554,500.0
3,325790,236.0
3,325839,49.0
3,325881,42.0
3,326200,319.0
3,326700,500.0
3,327200,500.0
3,327441,241.0
3,327941,500.0
3,328231,290.0
3,328461,230.0
3,328476,15.0
3,328557,81.0
3,328657,100.0
3,328937,280.0
3,329017,80.0
3,329229,212.0
3,329272,43.0
3,329418,146.0
3,329918,500.0
3,329928,10.0
3,330428,500.0
3,330826,398.0
3,330901,75.0
3,331401,500.0
3,331570,169.0
3,331882,312.0
3,332279,397.0
3,332299,20.0
3,332424,125.0
3,332924,500.0
3,333115,191.0
3,333230,115.0
3,333425,195.0
3,333679,254.0
3,333908,229.0
3,334181,273.0
3,334377,196.0
3,334704,327.0
3,334879,175.0
3,335158,279.0
3,335557,399.0
3,335776,219.0
3,336276,500.0
3,336776,500.0
3,336878,102.0
3,337251,373.0
3,337283,32.0
3,337773,490.0
3,338159,386.0
3,338337,178.0
3,338837,500.0
3,339333,496.0
3,339374,41.0
3,339651,277.0
3,339692,41.0
3,339783,91.0
3,339844,61.0
