Run ID,Total Steps,Episode Reward
3,246319,500.0
3,246604,285.0
3,246904,300.0
3,247288,384.0
3,247677,389.0
3,248177,500.0
3,248677,500.0
3,249177,500.0
3,249677,500.0
3,249691,14.0
3,250191,500.0
3,250254,63.0
3,250436,182.0
3,250936,500.0
3,250984,48.0
3,251484,500.0
3,251701,217.0
3,251915,214.0
3,252269,354.0
3,252684,415.0
3,252779,95.0
3,252843,64.0
3,252859,16.0
3,252890,31.0
3,252914,24.0
3,252959,45.0
3,253459,500.0
3,253855,396.0
3,254355,500.0
3,254368,13.0
3,254427,59.0
3,254655,228.0
3,254921,266.0
3,255267,346.0
3,255280,13.0
3,255327,47.0
3,255608,281.0
3,255932,324.0
3,255961,29.0
3,256294,333.0
3,256381,87.0
3,256472,91.0
3,256517,45.0
3,256695,178.0
3,256828,133.0
3,256870,42.0
3,257037,167.0
3,257240,203.0
3,257342,102.0
3,257366,24.0
3,257716,350.0
3,258013,297.0
3,258051,38.0
3,258206,155.0
3,258251,45.0
3,258299,48.0
3,258335,36.0
3,258365,30.0
3,258377,12.0
3,258391,14.0
3,258734,343.0
3,258777,43.0
3,258818,41.0
3,258906,88.0
3,259142,236.0
3,259190,48.0
3,259355,165.0
3,259405,50.0
3,259450,45.0
3,259531,81.0
3,259645,114.0
3,259800,155.0
3,260092,292.0
3,260294,202.0
3,260331,37.0
3,260386,55.0
3,260418,32.0
3,260672,254.0
3,260716,44.0
3,260792,76.0
3,260871,79.0
3,260971,100.0
3,261058,87.0
3,261354,296.0
3,261391,37.0
3,261509,118.0
3,261578,69.0
3,261608,30.0
3,261813,205.0
3,261873,60.0
3,262216,343.0
3,262387,171.0
3,262400,13.0
3,262707,307.0
3,263027,320.0
3,263041,14.0
3,263100,59.0
3,263317,217.0
3,263729,412.0
3,263828,99.0
3,263959,131.0
3,263980,21.0
3,264112,132.0
3,264323,211.0
3,264727,404.0
3,264849,122.0
3,265045,196.0
3,265106,61.0
3,265170,64.0
3,265289,119.0
3,265354,65.0
3,265486,132.0
3,265607,121.0
3,265653,46.0
3,265702,49.0
3,265755,53.0
3,265972,217.0
3,266048,76.0
3,266184,136.0
3,266341,157.0
3,266603,262.0
3,266655,52.0
3,266688,33.0
3,266829,141.0
3,266886,57.0
3,267145,259.0
3,267161,16.0
3,267454,293.0
3,267502,48.0
3,267603,101.0
3,267616,13.0
3,268077,461.0
3,268151,74.0
3,268392,241.0
3,268651,259.0
3,268718,67.0
3,268849,131.0
3,269179,330.0
3,269343,164.0
3,269361,18.0
3,269426,65.0
3,269533,107.0
3,269652,119.0
3,269784,132.0
3,270030,246.0
3,270048,18.0
3,270277,229.0
3,270564,287.0
3,271064,500.0
3,271198,134.0
3,271393,195.0
3,271403,10.0
3,271770,367.0
3,272270,500.0
3,272337,67.0
3,272690,353.0
3,272980,290.0
3,273106,126.0
3,273206,100.0
3,273312,106.0
3,273326,14.0
3,273532,206.0
3,273996,464.0
3,274423,427.0
3,274903,480.0
3,275245,342.0
3,275716,471.0
3,275738,22.0
3,276073,335.0
3,276166,93.0
3,276530,364.0
3,277030,500.0
3,277530,500.0
3,277842,312.0
3,278342,500.0
3,278842,500.0
3,278909,67.0
3,279054,145.0
3,279554,500.0
3,279572,18.0
3,279684,112.0
3,279890,206.0
3,280390,500.0
3,280890,500.0
3,280970,80.0
3,281470,500.0
3,281548,78.0
3,281656,108.0
3,281845,189.0
3,282345,500.0
3,282845,500.0
3,283345,500.0
3,283845,500.0
3,284345,500.0
3,284845,500.0
3,284855,10.0
3,285213,358.0
3,285713,500.0
3,286213,500.0
3,286713,500.0
3,286882,169.0
3,286916,34.0
3,287416,500.0
3,287916,500.0
3,288416,500.0
3,288916,500.0
3,289416,500.0
3,289916,500.0
3,290416,500.0
3,290916,500.0
3,291000,84.0
3,291500,500.0
3,292000,500.0
3,292500,500.0
3,293000,500.0
3,293500,500.0
3,293515,15.0
3,294015,500.0
3,294515,500.0
3,294533,18.0
3,295033,500.0
3,295533,500.0
3,296033,500.0
3,296533,500.0
3,297033,500.0
3,297533,500.0
3,298033,500.0
3,298533,500.0
3,299033,500.0
3,299533,500.0
3,300033,500.0
3,300533,500.0
3,300812,279.0
3,300825,13.0
3,301069,244.0
3,301088,19.0
3,301252,164.0
3,301271,19.0
3,301537,266.0
3,302037,500.0
3,302537,500.0
3,302629,92.0
3,303129,500.0
3,303145,16.0
3,303249,104.0
3,303533,284.0
3,303645,112.0
3,303904,259.0
3,303961,57.0
3,304461,500.0
3,304961,500.0
3,305237,276.0
3,305737,500.0
3,306237,500.0
3,306254,17.0
3,306754,500.0
3,307254,500.0
3,307754,500.0
3,308254,500.0
3,308272,18.0
3,308283,11.0
3,308330,47.0
3,308375,45.0
3,308391,16.0
3,308891,500.0
3,308908,17.0
3,309010,102.0
3,309510,500.0
3,310010,500.0
3,310031,21.0
3,310049,18.0
3,310549,500.0
3,311049,500.0
3,311549,500.0
3,312049,500.0
3,312063,14.0
3,312181,118.0
3,312583,402.0
3,312643,60.0
3,312802,159.0
3,313302,500.0
3,313624,322.0
3,313742,118.0
3,314242,500.0
3,314329,87.0
3,314639,310.0
3,314653,14.0
3,314740,87.0
3,315240,500.0
3,315740,500.0
3,315961,221.0
3,316446,485.0
3,316509,63.0
3,316553,44.0
3,316642,89.0
3,316848,206.0
3,316864,16.0
3,316982,118.0
3,317016,34.0
3,317442,426.0
3,317692,250.0
3,317812,120.0
3,318000,188.0
3,318284,284.0
3,318404,120.0
3,318478,74.0
3,318894,416.0
3,319018,124.0
3,319518,500.0
3,320018,500.0
3,320064,46.0
3,320075,11.0
3,320136,61.0
3,320448,312.0
3,320571,123.0
3,320681,110.0
3,320813,132.0
3,321068,255.0
3,321568,500.0
3,321621,53.0
3,321641,20.0
3,321805,164.0
3,321865,60.0
3,322129,264.0
3,322270,141.0
3,322386,116.0
3,322653,267.0
3,323028,375.0
3,323143,115.0
3,323241,98.0
3,323477,236.0
3,323567,90.0
3,323687,120.0
3,323960,273.0
3,324095,135.0
3,324328,233.0
3,324591,263.0
3,324684,93.0
3,324852,168.0
3,325126,274.0
3,325508,382.0
3,325580,72.0
3,325626,46.0
3,325818,192.0
3,326009,191.0
3,326103,94.0
3,326172,69.0
3,326328,156.0
3,326398,70.0
3,326750,352.0
3,327169,419.0
3,327209,40.0
3,327393,184.0
3,327526,133.0
3,327647,121.0
3,327941,294.0
3,328114,173.0
3,328140,26.0
3,328175,35.0
3,328203,28.0
3,328313,110.0
3,328372,59.0
3,328433,61.0
3,328462,29.0
3,328549,87.0
3,328655,106.0
3,328761,106.0
3,328802,41.0
3,328898,96.0
3,329006,108.0
3,329079,73.0
3,329225,146.0
3,329725,500.0
3,329760,35.0
3,329829,69.0
3,329940,111.0
3,330010,70.0
3,330127,117.0
3,330177,50.0
3,330505,328.0
3,330639,134.0
3,330764,125.0
3,330825,61.0
3,330921,96.0
3,330945,24.0
3,331060,115.0
3,331308,248.0
3,331614,306.0
3,331629,15.0
3,332025,396.0
3,332454,429.0
3,332898,444.0
3,333398,500.0
3,333483,85.0
3,333513,30.0
3,333806,293.0
3,334306,500.0
3,334461,155.0
3,334754,293.0
3,335150,396.0
3,335314,164.0
3,335577,263.0
3,335847,270.0
3,336202,355.0
3,336448,246.0
3,336554,106.0
3,336680,126.0
3,336784,104.0
3,337023,239.0
3,337347,324.0
3,337716,369.0
3,337975,259.0
3,338272,297.0
3,338367,95.0
3,338687,320.0
3,338993,306.0
3,339493,500.0
3,339976,483.0
3,340476,500.0
3,340941,465.0
3,341063,122.0
3,341139,76.0
3,341361,222.0
3,341772,411.0
3,342034,262.0
3,342223,189.0
3,342562,339.0
3,343061,499.0
3,343282,221.0
3,343461,179.0
3,343676,215.0
3,343796,120.0
3,344146,350.0
3,344252,106.0
3,344509,257.0
3,344933,424.0
3,345433,500.0
3,345549,116.0
3,345926,377.0
3,346020,94.0
3,346094,74.0
3,346342,248.0
3,346842,500.0
3,346914,72.0
3,347016,102.0
3,347133,117.0
3,347204,71.0
3,347391,187.0
3,347576,185.0
3,347745,169.0
3,347958,213.0
3,348051,93.0
3,348128,77.0
3,348231,103.0
3,348270,39.0
3,348351,81.0
3,348851,500.0
3,349284,433.0
3,349697,413.0
3,350197,500.0
3,350308,111.0
3,350447,139.0
3,350711,264.0
3,350784,73.0
3,350985,201.0
3,351469,484.0
3,351969,500.0
3,352141,172.0
3,352641,500.0
3,352681,40.0
3,352838,157.0
3,353003,165.0
3,353503,500.0
3,353685,182.0
3,354185,500.0
3,354685,500.0
3,354740,55.0
3,355152,412.0
3,355652,500.0
3,355670,18.0
3,355689,19.0
3,355922,233.0
3,356422,500.0
3,356922,500.0
3,357204,282.0
3,357704,500.0
3,358204,500.0
3,358704,500.0
3,358802,98.0
3,358866,64.0
3,359366,500.0
3,359866,500.0
3,360366,500.0
3,360866,500.0
3,361366,500.0
3,361841,475.0
3,362341,500.0
3,362736,395.0
3,363143,407.0
3,363231,88.0
3,363315,84.0
3,363346,31.0
3,363846,500.0
3,364346,500.0
3,364846,500.0
3,364879,33.0
3,364917,38.0
3,364959,42.0
3,365022,63.0
3,365056,34.0
3,365556,500.0
3,366056,500.0
3,366556,500.0
3,367056,500.0
3,367556,500.0
3,368056,500.0
3,368123,67.0
3,368623,500.0
3,369123,500.0
3,369623,500.0
3,370123,500.0
3,370623,500.0
3,371123,500.0
3,371623,500.0
3,372123,500.0
3,372623,500.0
3,373123,500.0
3,373623,500.0
3,373647,24.0
3,373672,25.0
3,374172,500.0
3,374672,500.0
3,374696,24.0
3,375196,500.0
3,375401,205.0
3,375901,500.0
3,376401,500.0
3,376504,103.0
3,377004,500.0
3,377504,500.0
3,377549,45.0
3,377854,305.0
3,378209,355.0
3,378232,23.0
3,378458,226.0
3,378688,230.0
3,378911,223.0
3,378943,32.0
3,379036,93.0
3,379302,266.0
3,379437,135.0
3,379547,110.0
3,379577,30.0
3,379770,193.0
3,379974,204.0
3,380244,270.0
3,380442,198.0
3,380720,278.0
3,380755,35.0
3,380960,205.0
3,381005,45.0
3,381139,134.0
3,381350,211.0
3,381577,227.0
3,381786,209.0
3,382038,252.0
3,382243,205.0
3,382431,188.0
3,382608,177.0
3,383036,428.0
3,383205,169.0
3,383414,209.0
3,383607,193.0
3,383822,215.0
3,383998,176.0
3,384034,36.0
3,384173,139.0
3,384423,250.0
3,384632,209.0
3,384824,192.0
3,384986,162.0
3,385214,228.0
3,385403,189.0
3,385567,164.0
3,385822,255.0
3,385879,57.0
3,385892,13.0
3,386055,163.0
3,386218,163.0
3,386330,112.0
3,386510,180.0
3,386571,61.0
3,386743,172.0
3,386796,53.0
3,387001,205.0
3,387243,242.0
3,387480,237.0
3,387668,188.0
3,387940,272.0
3,388440,500.0
3,388789,349.0
3,389289,500.0
3,389475,186.0
3,389647,172.0
3,389747,100.0
3,390009,262.0
3,390033,24.0
3,390197,164.0
3,390355,158.0
3,390547,192.0
3,390718,171.0
3,390825,107.0
3,390976,151.0
3,391120,144.0
3,391250,130.0
3,391427,177.0
3,391564,137.0
3,391730,166.0
3,391792,62.0
3,391939,147.0
3,391951,12.0
3,392109,158.0
3,392118,9.0
3,392296,178.0
3,392469,173.0
3,392659,190.0
3,392840,181.0
3,392865,25.0
3,393067,202.0
3,393236,169.0
3,393385,149.0
3,393543,158.0
3,393721,178.0
3,393892,171.0
3,394036,144.0
3,394203,167.0
3,394386,183.0
3,394554,168.0
3,394730,176.0
3,394890,160.0
3,395082,192.0
3,395108,26.0
3,395322,214.0
3,395336,14.0
3,395547,211.0
3,395737,190.0
3,395947,210.0
3,396182,235.0
3,396444,262.0
3,396702,258.0
3,396984,282.0
3,397254,270.0
3,397500,246.0
3,397737,237.0
3,397974,237.0
3,398257,283.0
3,398518,261.0
3,398791,273.0
3,399087,296.0
3,399316,229.0
3,399541,225.0
3,399771,230.0
3,399966,195.0
3,400179,213.0
3,400440,261.0
3,400454,14.0
3,400688,234.0
3,400975,287.0
3,401236,261.0
3,401524,288.0
3,401770,246.0
3,402017,247.0
3,402242,225.0
3,402465,223.0
3,402671,206.0
3,402894,223.0
3,403123,229.0
3,403388,265.0
3,403615,227.0
3,403906,291.0
3,404130,224.0
3,404469,339.0
3,404762,293.0
3,405030,268.0
3,405328,298.0
3,405471,143.0
3,405537,66.0
3,405729,192.0
3,405996,267.0
3,406356,360.0
3,406621,265.0
3,406885,264.0
3,407207,322.0
3,407505,298.0
3,407839,334.0
3,408137,298.0
3,408467,330.0
3,408922,455.0
3,409422,500.0
3,409813,391.0
3,410239,426.0
3,410594,355.0
3,410936,342.0
3,411314,378.0
3,411328,14.0
3,411680,352.0
3,412029,349.0
3,412045,16.0
3,412076,31.0
3,412455,379.0
3,412793,338.0
3,413223,430.0
3,413723,500.0
3,414214,491.0
3,414675,461.0
3,415124,449.0
3,415435,311.0
3,415750,315.0
3,416042,292.0
3,416150,108.0
3,416399,249.0
3,416689,290.0
3,416972,283.0
3,417246,274.0
3,417511,265.0
3,417771,260.0
3,418028,257.0
3,418065,37.0
3,418391,326.0
3,418415,24.0
3,418735,320.0
3,419023,288.0
3,419176,153.0
3,419625,449.0
3,420063,438.0
3,420182,119.0
3,420600,418.0
3,421046,446.0
3,421490,444.0
3,421990,500.0
3,422490,500.0
3,422871,381.0
3,423201,330.0
3,423496,295.0
3,423522,26.0
3,424022,500.0
3,424054,32.0
3,424136,82.0
3,424194,58.0
3,424216,22.0
3,424329,113.0
3,424504,175.0
3,424524,20.0
3,424554,30.0
3,424575,21.0
3,424599,24.0
3,424612,13.0
3,424628,16.0
3,424638,10.0
3,424659,21.0
3,424684,25.0
3,424704,20.0
3,424721,17.0
3,424734,13.0
3,424748,14.0
3,424763,15.0
3,425067,304.0
3,425101,34.0
3,425259,158.0
3,425578,319.0
3,426078,500.0
3,426578,500.0
3,427078,500.0
3,427578,500.0
3,428078,500.0
3,428578,500.0
3,429078,500.0
3,429578,500.0
3,430078,500.0
3,430287,209.0
3,430402,115.0
3,430653,251.0
3,430772,119.0
3,430938,166.0
3,431438,500.0
3,431807,369.0
3,431949,142.0
3,432153,204.0
3,432494,341.0
3,432555,61.0
3,432721,166.0
3,433221,500.0
3,433721,500.0
3,433784,63.0
3,433862,78.0
3,434253,391.0
3,434334,81.0
3,434773,439.0
3,434796,23.0
3,434901,105.0
3,434975,74.0
3,435012,37.0
3,435398,386.0
3,435475,77.0
3,435797,322.0
3,436009,212.0
3,436147,138.0
3,436209,62.0
3,436709,500.0
3,436726,17.0
3,437002,276.0
3,437502,500.0
3,437934,432.0
3,438044,110.0
3,438544,500.0
3,439044,500.0
3,439223,179.0
3,439508,285.0
3,439527,19.0
3,439754,227.0
3,440184,430.0
3,440684,500.0
3,440873,189.0
3,441079,206.0
3,441375,296.0
3,441875,500.0
3,442104,229.0
3,442243,139.0
3,442657,414.0
3,443157,500.0
3,443455,298.0
3,443955,500.0
3,444388,433.0
3,444543,155.0
3,445043,500.0
3,445543,500.0
3,445792,249.0
3,445815,23.0
3,446315,500.0
3,446815,500.0
3,447015,200.0
3,447412,397.0
3,447714,302.0
3,447917,203.0
3,448314,397.0
3,448814,500.0
3,448976,162.0
3,449476,500.0
3,449647,171.0
3,449914,267.0
3,450006,92.0
3,450506,500.0
3,450672,166.0
3,451157,485.0
3,451282,125.0
3,451782,500.0
3,451871,89.0
3,452137,266.0
3,452260,123.0
3,452760,500.0
3,453105,345.0
3,453171,66.0
3,453671,500.0
3,453838,167.0
3,453943,105.0
3,454043,100.0
3,454157,114.0
3,454657,500.0
3,454723,66.0
3,455008,285.0
3,455414,406.0
3,455480,66.0
3,455731,251.0
3,455925,194.0
3,456035,110.0
3,456319,284.0
3,456557,238.0
3,456833,276.0
3,457106,273.0
3,457379,273.0
3,457646,267.0
3,457763,117.0
3,457865,102.0
3,457961,96.0
3,458206,245.0
3,458441,235.0
3,458522,81.0
3,458635,113.0
3,458719,84.0
3,458835,116.0
3,459039,204.0
3,459125,86.0
3,459198,73.0
3,459419,221.0
3,459497,78.0
3,459585,88.0
3,459817,232.0
3,460026,209.0
3,460130,104.0
3,460521,391.0
3,460742,221.0
3,461112,370.0
3,461612,500.0
3,461901,289.0
3,462098,197.0
3,462260,162.0
3,462760,500.0
3,462921,161.0
3,462996,75.0
3,463496,500.0
3,463996,500.0
3,464496,500.0
3,464996,500.0
3,465170,174.0
3,465670,500.0
3,466170,500.0
3,466252,82.0
3,466489,237.0
3,466947,458.0
3,467212,265.0
3,467503,291.0
3,468003,500.0
3,468300,297.0
3,468392,92.0
3,468719,327.0
3,468804,85.0
3,469304,500.0
3,469396,92.0
3,469781,385.0
3,469841,60.0
3,470099,258.0
3,470177,78.0
3,470254,77.0
3,470344,90.0
3,470454,110.0
3,470523,69.0
3,470623,100.0
3,470729,106.0
3,470813,84.0
3,470911,98.0
3,471001,90.0
3,471076,75.0
3,471159,83.0
3,471474,315.0
3,471647,173.0
3,471807,160.0
3,472104,297.0
3,472202,98.0
3,472323,121.0
3,472440,117.0
3,472552,112.0
3,472653,101.0
3,473027,374.0
3,473130,103.0
3,473232,102.0
3,473322,90.0
3,473369,47.0
3,473420,51.0
3,473515,95.0
3,473587,72.0
3,473611,24.0
3,473716,105.0
3,473762,46.0
3,473870,108.0
3,473966,96.0
3,474064,98.0
3,474175,111.0
3,474279,104.0
3,474398,119.0
3,474510,112.0
3,474609,99.0
3,474729,120.0
3,474833,104.0
3,474939,106.0
3,475039,100.0
3,475143,104.0
3,475239,96.0
3,475333,94.0
3,475436,103.0
3,475483,47.0
3,475531,48.0
3,475630,99.0
3,475727,97.0
3,475830,103.0
3,475922,92.0
3,475978,56.0
3,476087,109.0
3,476199,112.0
3,476328,129.0
3,476422,94.0
3,476522,100.0
3,476712,190.0
3,476823,111.0
3,476934,111.0
3,477034,100.0
3,477365,331.0
3,477622,257.0
3,477940,318.0
3,478061,121.0
3,478184,123.0
3,478684,500.0
3,479184,500.0
3,479684,500.0
3,480013,329.0
3,480513,500.0
3,481013,500.0
3,481200,187.0
3,481700,500.0
3,482160,460.0
3,482660,500.0
3,482812,152.0
3,482856,44.0
3,483011,155.0
3,483150,139.0
3,483279,129.0
3,483416,137.0
3,483557,141.0
3,483694,137.0
3,483818,124.0
3,484013,195.0
3,484132,119.0
3,484245,113.0
3,484366,121.0
3,484489,123.0
3,484609,120.0
3,484766,157.0
3,484868,102.0
3,485007,139.0
3,485140,133.0
3,485276,136.0
3,485432,156.0
3,485555,123.0
3,485686,131.0
3,485813,127.0
3,485935,122.0
3,486075,140.0
3,486191,116.0
3,486320,129.0
3,486436,116.0
3,486551,115.0
3,486672,121.0
3,486794,122.0
3,486917,123.0
3,487042,125.0
3,487179,137.0
3,487305,126.0
3,487424,119.0
3,487552,128.0
3,487690,138.0
3,487817,127.0
3,487940,123.0
3,488062,122.0
3,488192,130.0
3,488252,60.0
3,488362,110.0
3,488475,113.0
3,488596,121.0
3,488718,122.0
3,488847,129.0
3,488972,125.0
3,489101,129.0
3,489226,125.0
3,489371,145.0
3,489499,128.0
3,489630,131.0
3,489678,48.0
3,489807,129.0
3,489946,139.0
3,490089,143.0
3,490226,137.0
3,490372,146.0
3,490516,144.0
3,490635,119.0
3,490693,58.0
3,490847,154.0
3,491005,158.0
3,491155,150.0
3,491206,51.0
3,491374,168.0
3,491520,146.0
3,491610,90.0
3,491788,178.0
3,491956,168.0
3,492126,170.0
3,492318,192.0
3,492818,500.0
3,493318,500.0
3,493723,405.0
3,494223,500.0
3,494723,500.0
3,495223,500.0
3,495723,500.0
3,496223,500.0
3,496294,71.0
3,496794,500.0
3,497294,500.0
3,497794,500.0
3,498294,500.0
3,498794,500.0
3,499294,500.0
3,499794,500.0
3,500294,500.0
3,500794,500.0
3,501294,500.0
3,501794,500.0
3,502294,500.0
3,502794,500.0
3,503294,500.0
3,503794,500.0
3,503908,114.0
3,504408,500.0
3,504908,500.0
3,505408,500.0
3,505908,500.0
3,506036,128.0
3,506536,500.0
3,507036,500.0
3,507211,175.0
3,507443,232.0
3,507943,500.0
3,508308,365.0
3,508366,58.0
3,508543,177.0
3,508770,227.0
3,508785,15.0
3,508811,26.0
3,509117,306.0
3,509362,245.0
3,509534,172.0
3,510034,500.0
3,510294,260.0
3,510770,476.0
3,510980,210.0
3,511401,421.0
3,511661,260.0
3,512161,500.0
3,512661,500.0
3,512936,275.0
3,512981,45.0
3,513481,500.0
3,513981,500.0
3,514481,500.0
3,514981,500.0
3,515481,500.0
3,515704,223.0
3,516204,500.0
3,516704,500.0
3,517159,455.0
3,517450,291.0
3,517950,500.0
3,518278,328.0
3,518593,315.0
3,519018,425.0
3,519051,33.0
3,519421,370.0
3,519921,500.0
3,520241,320.0
3,520741,500.0
3,520775,34.0
3,521275,500.0
3,521658,383.0
3,521776,118.0
3,522276,500.0
3,522466,190.0
3,522954,488.0
3,522984,30.0
3,523183,199.0
3,523575,392.0
3,524075,500.0
3,524475,400.0
3,524628,153.0
3,525112,484.0
3,525388,276.0
3,525888,500.0
3,525967,79.0
3,526042,75.0
3,526134,92.0
3,526438,304.0
3,526561,123.0
3,526794,233.0
3,527274,480.0
3,527774,500.0
3,528160,386.0
3,528192,32.0
3,528346,154.0
3,528569,223.0
3,528836,267.0
3,529336,500.0
3,529836,500.0
3,529848,12.0
3,530214,366.0
3,530714,500.0
3,530724,10.0
3,530865,141.0
3,530986,121.0
3,531486,500.0
3,531986,500.0
3,532259,273.0
3,532538,279.0
3,533038,500.0
3,533259,221.0
3,533759,500.0
3,533784,25.0
3,534284,500.0
3,534336,52.0
3,534478,142.0
3,534836,358.0
3,535330,494.0
3,535346,16.0
3,535846,500.0
3,535996,150.0
3,536496,500.0
3,536644,148.0
3,536867,223.0
3,536885,18.0
3,537068,183.0
3,537108,40.0
3,537203,95.0
3,537408,205.0
3,537908,500.0
3,538316,408.0
3,538508,192.0
3,538534,26.0
3,539034,500.0
3,539534,500.0
3,539890,356.0
3,540192,302.0
3,540692,500.0
3,540890,198.0
3,541390,500.0
3,541731,341.0
3,541979,248.0
3,542035,56.0
3,542535,500.0
3,542736,201.0
3,543236,500.0
3,543307,71.0
3,543466,159.0
3,543658,192.0
3,543878,220.0
3,544378,500.0
3,544878,500.0
3,545234,356.0
3,545314,80.0
3,545814,500.0
3,546139,325.0
3,546565,426.0
3,547065,500.0
3,547099,34.0
3,547212,113.0
3,547591,379.0
3,547720,129.0
3,547844,124.0
3,547948,104.0
3,548088,140.0
3,548588,500.0
3,549018,430.0
3,549200,182.0
3,549505,305.0
3,549759,254.0
3,550259,500.0
3,550759,500.0
3,551259,500.0
3,551615,356.0
3,552115,500.0
3,552303,188.0
3,552491,188.0
3,552673,182.0
3,552820,147.0
3,552976,156.0
3,553156,180.0
3,553319,163.0
3,553441,122.0
3,553598,157.0
3,553751,153.0
3,553923,172.0
3,554072,149.0
3,554209,137.0
3,554415,206.0
3,554577,162.0
3,554733,156.0
3,554898,165.0
3,555019,121.0
3,555223,204.0
3,555357,134.0
3,555498,141.0
3,555612,114.0
3,555777,165.0
3,555836,59.0
3,555960,124.0
3,556074,114.0
3,556203,129.0
3,556262,59.0
3,556406,144.0
3,556537,131.0
3,556658,121.0
3,556785,127.0
3,556944,159.0
3,557073,129.0
3,557191,118.0
3,557290,99.0
3,557407,117.0
3,557530,123.0
3,557651,121.0
3,557773,122.0
3,557784,11.0
3,557897,113.0
3,558012,115.0
3,558148,136.0
3,558303,155.0
3,558450,147.0
3,558564,114.0
3,558708,144.0
3,558867,159.0
3,558993,126.0
3,559164,171.0
3,559305,141.0
3,559461,156.0
3,559617,156.0
3,559783,166.0
3,559945,162.0
3,560115,170.0
3,560161,46.0
3,560344,183.0
3,560547,203.0
3,560699,152.0
3,560890,191.0
3,561342,452.0
3,561842,500.0
3,561857,15.0
3,562090,233.0
3,562307,217.0
3,562511,204.0
3,562714,203.0
3,563019,305.0
3,563519,500.0
3,564019,500.0
3,564519,500.0
3,565019,500.0
3,565519,500.0
3,566019,500.0
3,566137,118.0
3,566217,80.0
3,566296,79.0
3,566389,93.0
3,566448,59.0
3,566502,54.0
3,566591,89.0
3,566647,56.0
3,566723,76.0
3,566794,71.0
3,566846,52.0
3,567231,385.0
3,567314,83.0
3,567395,81.0
3,567472,77.0
3,567542,70.0
3,567626,84.0
3,567704,78.0
3,567740,36.0
3,567780,40.0
3,567825,45.0
3,567877,52.0
3,567972,95.0
3,568020,48.0
3,568076,56.0
3,568140,64.0
3,568203,63.0
3,568247,44.0
3,568291,44.0
3,568371,80.0
3,568444,73.0
3,568517,73.0
3,568600,83.0
3,568662,62.0
3,568711,49.0
3,568778,67.0
3,568837,59.0
3,568883,46.0
3,568960,77.0
3,569055,95.0
3,569144,89.0
3,569240,96.0
3,569255,15.0
3,569352,97.0
3,569454,102.0
3,569549,95.0
3,569645,96.0
3,569672,27.0
3,569760,88.0
3,569856,96.0
3,569880,24.0
3,569988,108.0
3,570488,500.0
3,570600,112.0
3,570667,67.0
3,570794,127.0
3,570975,181.0
3,571098,123.0
3,571267,169.0
3,571400,133.0
3,571544,144.0
3,571692,148.0
3,571808,116.0
3,571925,117.0
3,572425,500.0
3,572540,115.0
3,572660,120.0
3,572766,106.0
3,573266,500.0
3,573766,500.0
3,574266,500.0
3,574766,500.0
3,575266,500.0
3,575475,209.0
3,575794,319.0
3,576120,326.0
3,576280,160.0
3,576464,184.0
3,576609,145.0
3,576787,178.0
3,576949,162.0
3,577100,151.0
3,577493,393.0
3,577993,500.0
3,578493,500.0
3,578993,500.0
3,579493,500.0
3,579993,500.0
3,580493,500.0
3,580993,500.0
3,581398,405.0
3,581814,416.0
3,582314,500.0
3,582814,500.0
3,583241,427.0
3,583476,235.0
3,583643,167.0
3,583829,186.0
3,583968,139.0
3,584159,191.0
3,584302,143.0
3,584457,155.0
3,584537,80.0
3,584695,158.0
3,584896,201.0
3,585073,177.0
3,585573,500.0
3,585803,230.0
3,585988,185.0
3,586207,219.0
3,586383,176.0
3,586832,449.0
3,586908,76.0
3,587109,201.0
3,587359,250.0
3,587578,219.0
3,587788,210.0
3,587830,42.0
3,588057,227.0
3,588557,500.0
3,588999,442.0
3,589499,500.0
3,589999,500.0
3,590010,11.0
3,590510,500.0
3,591010,500.0
3,591465,455.0
3,591839,374.0
3,591919,80.0
3,592419,500.0
3,592919,500.0
3,593419,500.0
3,593919,500.0
3,594419,500.0
3,594919,500.0
3,595021,102.0
3,595273,252.0
3,595773,500.0
3,595969,196.0
3,596431,462.0
3,596931,500.0
3,597431,500.0
3,597694,263.0
3,598043,349.0
3,598543,500.0
3,598871,328.0
3,599157,286.0
3,599657,500.0
3,600157,500.0
3,600657,500.0
3,600669,12.0
3,601169,500.0
3,601203,34.0
3,601703,500.0
3,602203,500.0
3,602573,370.0
3,602899,326.0
3,603399,500.0
3,603604,205.0
3,604104,500.0
3,604364,260.0
3,604564,200.0
3,605064,500.0
3,605564,500.0
3,605700,136.0
3,605964,264.0
3,606464,500.0
3,606931,467.0
3,607279,348.0
3,607428,149.0
3,607928,500.0
3,608428,500.0
3,608819,391.0
3,609319,500.0
3,609819,500.0
3,610179,360.0
3,610679,500.0
3,611179,500.0
3,611679,500.0
3,612179,500.0
3,612679,500.0
3,613179,500.0
3,613679,500.0
3,614179,500.0
3,614679,500.0
3,615179,500.0
3,615679,500.0
3,616179,500.0
3,616679,500.0
3,617179,500.0
3,617679,500.0
3,618131,452.0
3,618631,500.0
3,619131,500.0
3,619631,500.0
3,620131,500.0
3,620631,500.0
3,621131,500.0
3,621408,277.0
3,621908,500.0
3,622408,500.0
3,622908,500.0
3,623408,500.0
3,623670,262.0
3,624170,500.0
3,624344,174.0
3,624844,500.0
3,625344,500.0
3,625756,412.0
3,626093,337.0
3,626593,500.0
3,627093,500.0
