Run ID,Total Steps,Episode Reward
5,229547,13.0
5,229560,13.0
5,229769,209.0
5,229909,140.0
5,230074,165.0
5,230236,162.0
5,230415,179.0
5,230555,140.0
5,230712,157.0
5,230889,177.0
5,231071,182.0
5,231253,182.0
5,231481,228.0
5,231784,303.0
5,232055,271.0
5,232261,206.0
5,232465,204.0
5,232641,176.0
5,232845,204.0
5,232995,150.0
5,233107,112.0
5,233293,186.0
5,233559,266.0
5,233730,171.0
5,233819,89.0
5,233966,147.0
5,234070,104.0
5,234297,227.0
5,234457,160.0
5,234591,134.0
5,234681,90.0
5,234790,109.0
5,234917,127.0
5,235059,142.0
5,235267,208.0
5,235374,107.0
5,235461,87.0
5,235575,114.0
5,235679,104.0
5,235774,95.0
5,235867,93.0
5,235965,98.0
5,236067,102.0
5,236167,100.0
5,236265,98.0
5,236362,97.0
5,236472,110.0
5,236583,111.0
5,236682,99.0
5,236792,110.0
5,236908,116.0
5,237018,110.0
5,237137,119.0
5,237269,132.0
5,237448,179.0
5,237568,120.0
5,237681,113.0
5,237866,185.0
5,237977,111.0
5,238117,140.0
5,238230,113.0
5,238352,122.0
5,238468,116.0
5,238572,104.0
5,238720,148.0
5,238913,193.0
5,239192,279.0
5,239333,141.0
5,239345,12.0
5,239485,140.0
5,239636,151.0
5,239806,170.0
5,240024,218.0
5,240204,180.0
5,240332,128.0
5,240464,132.0
5,240586,122.0
5,240695,109.0
5,240707,12.0
5,240808,101.0
5,240925,117.0
5,241036,111.0
5,241145,109.0
5,241259,114.0
5,241350,91.0
5,241481,131.0
5,241631,150.0
5,241820,189.0
5,241958,138.0
5,242364,406.0
5,242469,105.0
5,242589,120.0
5,242807,218.0
5,242963,156.0
5,243094,131.0
5,243164,70.0
5,243181,17.0
5,243327,146.0
5,243449,122.0
5,243611,162.0
5,243785,174.0
5,243966,181.0
5,244130,164.0
5,244317,187.0
5,244502,185.0
5,244705,203.0
5,244958,253.0
5,245458,500.0
5,245598,140.0
5,246097,499.0
5,246297,200.0
5,246432,135.0
5,246558,126.0
5,246726,168.0
5,246994,268.0
5,247494,500.0
5,247994,500.0
5,248494,500.0
5,248756,262.0
5,249015,259.0
5,249174,159.0
5,249350,176.0
5,249530,180.0
5,249723,193.0
5,249892,169.0
5,249947,55.0
5,250120,173.0
5,250249,129.0
5,250366,117.0
5,250493,127.0
5,250605,112.0
5,250709,104.0
5,250806,97.0
5,250851,45.0
5,250869,18.0
5,250880,11.0
5,250898,18.0
5,250911,13.0
5,250921,10.0
5,250958,37.0
5,251001,43.0
5,251027,26.0
5,251064,37.0
5,251106,42.0
5,251204,98.0
5,251314,110.0
5,251465,151.0
5,251600,135.0
5,251760,160.0
5,251935,175.0
5,252077,142.0
5,252215,138.0
5,252353,138.0
5,252478,125.0
5,252610,132.0
5,252730,120.0
5,252858,128.0
5,252987,129.0
5,253111,124.0
5,253226,115.0
5,253347,121.0
5,253463,116.0
5,253573,110.0
5,253691,118.0
5,253802,111.0
5,253908,106.0
5,254021,113.0
5,254143,122.0
5,254166,23.0
5,254266,100.0
5,254469,203.0
5,254606,137.0
5,254719,113.0
5,254821,102.0
5,254940,119.0
5,255044,104.0
5,255159,115.0
5,255261,102.0
5,255365,104.0
5,255464,99.0
5,255569,105.0
5,255683,114.0
5,255797,114.0
5,255913,116.0
5,256021,108.0
5,256148,127.0
5,256276,128.0
5,256405,129.0
5,256533,128.0
5,256690,157.0
5,256858,168.0
5,257034,176.0
5,257234,200.0
5,257445,211.0
5,257643,198.0
5,257913,270.0
5,258413,500.0
5,258523,110.0
5,258536,13.0
5,258546,10.0
5,258556,10.0
5,258564,8.0
5,258575,11.0
5,258585,10.0
5,258594,9.0
5,258602,8.0
5,258611,9.0
5,258621,10.0
5,258630,9.0
5,258639,9.0
5,258648,9.0
5,258658,10.0
5,258668,10.0
5,258680,12.0
5,258690,10.0
5,258699,9.0
5,258710,11.0
5,258720,10.0
5,258730,10.0
5,258738,8.0
5,258747,9.0
5,258757,10.0
5,258766,9.0
5,258775,9.0
5,258786,11.0
5,258794,8.0
5,258803,9.0
5,258814,11.0
5,258828,14.0
5,258838,10.0
5,258850,12.0
5,258858,8.0
5,258871,13.0
5,258880,9.0
5,258889,9.0
5,258899,10.0
5,258908,9.0
5,258917,9.0
5,258929,12.0
5,258939,10.0
5,258948,9.0
5,258958,10.0
5,258968,10.0
5,258976,8.0
5,258987,11.0
5,258996,9.0
5,259005,9.0
5,259014,9.0
5,259024,10.0
5,259034,10.0
5,259042,8.0
5,259055,13.0
5,259066,11.0
5,259074,8.0
5,259083,9.0
5,259092,9.0
5,259102,10.0
5,259115,13.0
5,259124,9.0
5,259134,10.0
5,259144,10.0
5,259153,9.0
5,259163,10.0
5,259175,12.0
5,259185,10.0
5,259196,11.0
5,259204,8.0
5,259213,9.0
5,259223,10.0
5,259233,10.0
5,259242,9.0
5,259252,10.0
5,259263,11.0
5,259273,10.0
5,259284,11.0
5,259298,14.0
5,259312,14.0
5,259324,12.0
5,259451,127.0
5,259635,184.0
5,259766,131.0
5,259903,137.0
5,260057,154.0
5,260208,151.0
5,260390,182.0
5,260543,153.0
5,260716,173.0
5,261104,388.0
5,261254,150.0
5,261408,154.0
5,261566,158.0
5,261722,156.0
5,261857,135.0
5,261989,132.0
5,262120,131.0
5,262243,123.0
5,262376,133.0
5,262517,141.0
5,262710,193.0
5,262861,151.0
5,263045,184.0
5,263206,161.0
5,263354,148.0
5,263490,136.0
5,263609,119.0
5,263711,102.0
5,263832,121.0
5,263959,127.0
5,264069,110.0
5,264177,108.0
5,264289,112.0
5,264397,108.0
5,264515,118.0
5,264647,132.0
5,264785,138.0
5,264929,144.0
5,265074,145.0
5,265202,128.0
5,265327,125.0
5,265446,119.0
5,265575,129.0
5,265708,133.0
5,265828,120.0
5,265950,122.0
5,266073,123.0
5,266117,44.0
5,266306,189.0
5,266470,164.0
5,266970,500.0
5,267095,125.0
5,267210,115.0
5,267310,100.0
5,267411,101.0
5,267516,105.0
5,267633,117.0
5,267744,111.0
5,267859,115.0
5,267980,121.0
5,268116,136.0
5,268241,125.0
5,268389,148.0
5,268518,129.0
5,268668,150.0
5,268826,158.0
5,269117,291.0
5,269538,421.0
5,269683,145.0
5,269832,149.0
5,270056,224.0
5,270171,115.0
5,270331,160.0
5,270344,13.0
5,270355,11.0
5,270365,10.0
5,270374,9.0
5,270384,10.0
5,270395,11.0
5,270405,10.0
5,270414,9.0
5,270424,10.0
5,270434,10.0
5,270444,10.0
5,270453,9.0
5,270464,11.0
5,270474,10.0
5,270483,9.0
5,270492,9.0
5,270501,9.0
5,270510,9.0
5,270520,10.0
5,270529,9.0
5,270538,9.0
5,270549,11.0
5,270559,10.0
5,270569,10.0
5,270579,10.0
5,270589,10.0
5,270599,10.0
5,270609,10.0
5,270622,13.0
5,270633,11.0
5,270647,14.0
5,270804,157.0
5,270966,162.0
5,271106,140.0
5,271252,146.0
5,271400,148.0
5,271545,145.0
5,271673,128.0
5,271784,111.0
5,271901,117.0
5,271994,93.0
5,272098,104.0
5,272207,109.0
5,272310,103.0
5,272418,108.0
5,272492,74.0
5,272540,48.0
5,272642,102.0
5,272765,123.0
5,272894,129.0
5,273022,128.0
5,273132,110.0
5,273247,115.0
5,273363,116.0
5,273468,105.0
5,273573,105.0
5,273588,15.0
5,273682,94.0
5,273797,115.0
5,273917,120.0
5,274026,109.0
5,274139,113.0
5,274254,115.0
5,274380,126.0
5,274519,139.0
5,274652,133.0
5,274796,144.0
5,274911,115.0
5,275025,114.0
5,275148,123.0
5,275276,128.0
5,275396,120.0
5,275525,129.0
5,275638,113.0
5,275772,134.0
5,275891,119.0
5,275997,106.0
5,276116,119.0
5,276147,31.0
5,276158,11.0
5,276256,98.0
5,276269,13.0
5,276391,122.0
5,276519,128.0
5,276645,126.0
5,276763,118.0
5,276885,122.0
5,277004,119.0
5,277115,111.0
5,277219,104.0
5,277326,107.0
5,277441,115.0
5,277555,114.0
5,277686,131.0
5,277814,128.0
5,277969,155.0
5,278129,160.0
5,278326,197.0
5,278524,198.0
5,278700,176.0
5,278872,172.0
5,279042,170.0
5,279227,185.0
5,279408,181.0
5,279600,192.0
5,279794,194.0
5,279967,173.0
5,280154,187.0
5,280295,141.0
5,280437,142.0
5,280568,131.0
5,280710,142.0
5,280898,188.0
5,281042,144.0
5,281226,184.0
5,281433,207.0
5,281640,207.0
5,281963,323.0
5,282026,63.0
5,282124,98.0
5,282136,12.0
5,282242,106.0
5,282255,13.0
5,282267,12.0
5,282279,12.0
5,282290,11.0
5,282301,11.0
5,282312,11.0
5,282321,9.0
5,282332,11.0
5,282342,10.0
5,282351,9.0
5,282362,11.0
5,282372,10.0
5,282385,13.0
5,282398,13.0
5,282494,96.0
5,282509,15.0
5,282620,111.0
5,282719,99.0
5,282825,106.0
5,282838,13.0
5,282947,109.0
5,283077,130.0
5,283201,124.0
5,283328,127.0
5,283462,134.0
5,283603,141.0
5,283744,141.0
5,283906,162.0
5,284057,151.0
5,284214,157.0
5,284365,151.0
5,284377,12.0
5,284529,152.0
5,284697,168.0
5,284862,165.0
5,285035,173.0
5,285216,181.0
5,285412,196.0
5,285618,206.0
5,285932,314.0
5,286230,298.0
5,286393,163.0
5,286589,196.0
5,286723,134.0
5,286866,143.0
5,287001,135.0
5,287150,149.0
5,287328,178.0
5,287515,187.0
5,287664,149.0
5,287796,132.0
5,287960,164.0
5,288460,500.0
5,288579,119.0
5,288694,115.0
5,288820,126.0
5,288958,138.0
5,289128,170.0
5,289370,242.0
5,289625,255.0
5,289803,178.0
5,289953,150.0
5,290114,161.0
5,290250,136.0
5,290380,130.0
5,290524,144.0
5,290653,129.0
5,290663,10.0
5,290676,13.0
5,290688,12.0
5,290700,12.0
5,290712,12.0
5,290725,13.0
5,290736,11.0
5,290834,98.0
5,290964,130.0
5,291095,131.0
5,291200,105.0
5,291311,111.0
5,291416,105.0
5,291524,108.0
5,291634,110.0
5,291734,100.0
5,291844,110.0
5,291855,11.0
5,291959,104.0
5,292063,104.0
5,292161,98.0
5,292248,87.0
5,292348,100.0
5,292439,91.0
5,292534,95.0
5,292639,105.0
5,292743,104.0
5,292849,106.0
5,292946,97.0
5,293060,114.0
5,293169,109.0
5,293279,110.0
5,293399,120.0
5,293518,119.0
5,293641,123.0
5,293766,125.0
5,293880,114.0
5,294001,121.0
5,294121,120.0
5,294234,113.0
5,294353,119.0
5,294466,113.0
5,294606,140.0
5,294804,198.0
5,294997,193.0
5,295183,186.0
5,295350,167.0
5,295524,174.0
5,295661,137.0
5,295800,139.0
5,295936,136.0
5,296073,137.0
5,296210,137.0
5,296353,143.0
5,296484,131.0
5,296602,118.0
5,296615,13.0
5,296701,86.0
5,296854,153.0
5,297015,161.0
5,297143,128.0
5,297251,108.0
5,297370,119.0
5,297479,109.0
5,297490,11.0
5,297559,69.0
5,297678,119.0
5,297795,117.0
5,297911,116.0
5,298027,116.0
5,298040,13.0
5,298132,92.0
5,298144,12.0
5,298261,117.0
5,298390,129.0
5,298516,126.0
5,298639,123.0
5,298754,115.0
5,298871,117.0
5,298992,121.0
5,299005,13.0
5,299138,133.0
5,299268,130.0
5,299407,139.0
5,299555,148.0
5,299717,162.0
5,299895,178.0
5,300070,175.0
5,300298,228.0
5,300533,235.0
5,300777,244.0
5,301024,247.0
5,301253,229.0
5,301454,201.0
5,301709,255.0
5,302079,370.0
5,302352,273.0
5,302364,12.0
5,302374,10.0
5,302384,10.0
5,302392,8.0
5,302401,9.0
5,302411,10.0
5,302420,9.0
5,302429,9.0
5,302438,9.0
5,302447,9.0
5,302458,11.0
5,302467,9.0
5,302475,8.0
5,302485,10.0
5,302495,10.0
5,302505,10.0
5,302515,10.0
5,302524,9.0
5,302535,11.0
5,302545,10.0
5,302554,9.0
5,302565,11.0
5,302576,11.0
5,302587,11.0
5,302719,132.0
5,303025,306.0
5,303266,241.0
5,303645,379.0
5,304110,465.0
5,304280,170.0
5,304605,325.0
5,304763,158.0
5,304977,214.0
5,305167,190.0
5,305345,178.0
5,305504,159.0
5,305739,235.0
5,305901,162.0
5,306072,171.0
5,306208,136.0
5,306345,137.0
5,306502,157.0
5,306640,138.0
5,306823,183.0
5,306998,175.0
5,307156,158.0
5,307283,127.0
5,307488,205.0
5,307643,155.0
5,307757,114.0
5,307894,137.0
5,308017,123.0
5,308122,105.0
5,308241,119.0
5,308350,109.0
5,308469,119.0
5,308590,121.0
5,308694,104.0
5,308809,115.0
5,308924,115.0
5,309028,104.0
5,309135,107.0
5,309260,125.0
5,309271,11.0
5,309283,12.0
5,309293,10.0
5,309306,13.0
5,309317,11.0
5,309415,98.0
5,309549,134.0
5,309710,161.0
5,309884,174.0
5,310384,500.0
5,310560,176.0
5,310687,127.0
5,310822,135.0
5,310953,131.0
5,311079,126.0
5,311193,114.0
5,311317,124.0
5,311447,130.0
5,311579,132.0
5,311707,128.0
5,311825,118.0
5,311947,122.0
5,312068,121.0
5,312183,115.0
5,312293,110.0
5,312420,127.0
5,312530,110.0
5,312647,117.0
5,312657,10.0
5,312757,100.0
5,312770,13.0
5,312889,119.0
5,313039,150.0
5,313183,144.0
5,313322,139.0
5,313451,129.0
5,313613,162.0
5,313742,129.0
5,313864,122.0
5,313983,119.0
5,314119,136.0
5,314255,136.0
5,314389,134.0
5,314518,129.0
5,314652,134.0
5,314785,133.0
5,314902,117.0
5,315033,131.0
5,315156,123.0
5,315285,129.0
5,315399,114.0
5,315512,113.0
5,315635,123.0
5,315765,130.0
5,315891,126.0
5,316015,124.0
5,316139,124.0
5,316250,111.0
5,316262,12.0
5,316275,13.0
5,316388,113.0
5,316524,136.0
5,316683,159.0
5,316905,222.0
5,317372,467.0
5,317556,184.0
5,317742,186.0
5,317943,201.0
5,318122,179.0
5,318310,188.0
5,318518,208.0
5,318776,258.0
5,319029,253.0
5,319283,254.0
5,319458,175.0
5,319664,206.0
5,319799,135.0
5,319930,131.0
5,320103,173.0
5,320280,177.0
5,320392,112.0
5,320498,106.0
5,320647,149.0
5,320784,137.0
5,320944,160.0
5,321093,149.0
5,321225,132.0
5,321373,148.0
5,321539,166.0
5,321695,156.0
5,321856,161.0
5,322193,337.0
5,322383,190.0
5,322525,142.0
5,322535,10.0
5,322545,10.0
5,322559,14.0
5,322568,9.0
5,322579,11.0
5,322590,11.0
5,322601,11.0
5,322709,108.0
5,322719,10.0
5,322847,128.0
5,322997,150.0
5,323137,140.0
5,323287,150.0
5,323431,144.0
5,323571,140.0
5,323721,150.0
5,323855,134.0
5,323984,129.0
5,324111,127.0
5,324242,131.0
5,324363,121.0
5,324483,120.0
5,324602,119.0
5,324614,12.0
5,324740,126.0
5,324851,111.0
5,324956,105.0
5,325069,113.0
5,325218,149.0
5,325383,165.0
5,325563,180.0
5,325735,172.0
5,325889,154.0
5,326028,139.0
5,326156,128.0
5,326275,119.0
5,326393,118.0
5,326409,16.0
5,326524,115.0
5,326535,11.0
5,326635,100.0
5,326739,104.0
5,326843,104.0
5,326947,104.0
5,327055,108.0
5,327164,109.0
5,327269,105.0
5,327376,107.0
5,327474,98.0
5,327485,11.0
5,327592,107.0
5,327712,120.0
5,327830,118.0
5,327945,115.0
5,328068,123.0
5,328183,115.0
5,328310,127.0
5,328433,123.0
5,328565,132.0
5,328695,130.0
5,328832,137.0
5,328970,138.0
5,329110,140.0
5,329252,142.0
5,329411,159.0
5,329552,141.0
5,329690,138.0
5,329834,144.0
5,329971,137.0
5,330100,129.0
5,330241,141.0
5,330370,129.0
5,330503,133.0
5,330644,141.0
5,330807,163.0
5,330974,167.0
5,331157,183.0
5,331617,460.0
5,331720,103.0
5,331862,142.0
5,331959,97.0
5,331969,10.0
5,331981,12.0
5,331992,11.0
5,332004,12.0
5,332017,13.0
5,332029,12.0
5,332042,13.0
5,332056,14.0
5,332070,14.0
5,332082,12.0
5,332181,99.0
5,332326,145.0
5,332524,198.0
5,332705,181.0
5,332849,144.0
5,332976,127.0
5,333102,126.0
5,333255,153.0
5,333411,156.0
5,333572,161.0
5,333726,154.0
5,333874,148.0
5,334009,135.0
5,334144,135.0
5,334346,202.0
5,334662,316.0
5,334879,217.0
5,335264,385.0
5,335423,159.0
5,335616,193.0
5,335735,119.0
5,335848,113.0
5,335967,119.0
5,336076,109.0
5,336177,101.0
5,336285,108.0
5,336387,102.0
5,336400,13.0
5,336412,12.0
5,336423,11.0
5,336433,10.0
5,336445,12.0
5,336454,9.0
5,336464,10.0
5,336563,99.0
5,336574,11.0
5,336587,13.0
5,336677,90.0
5,336691,14.0
5,336701,10.0
5,336714,13.0
5,336725,11.0
5,336812,87.0
5,336822,10.0
5,336833,11.0
5,336925,92.0
5,336934,9.0
5,336944,10.0
5,337043,99.0
5,337054,11.0
5,337064,10.0
5,337164,100.0
5,337264,100.0
5,337369,105.0
5,337380,11.0
5,337485,105.0
5,337586,101.0
5,337687,101.0
5,337797,110.0
5,337907,110.0
5,338009,102.0
5,338119,110.0
5,338220,101.0
5,338332,112.0
5,338441,109.0
5,338548,107.0
5,338660,112.0
5,338769,109.0
5,338882,113.0
5,338996,114.0
5,339113,117.0
5,339223,110.0
5,339337,114.0
5,339464,127.0
5,339579,115.0
5,339690,111.0
5,339809,119.0
5,339921,112.0
5,340041,120.0
5,340159,118.0
5,340282,123.0
5,340409,127.0
5,340537,128.0
5,340673,136.0
5,340820,147.0
5,340977,157.0
5,341144,167.0
5,341422,278.0
5,341757,335.0
5,342039,282.0
5,342428,389.0
5,342601,173.0
5,342742,141.0
5,342873,131.0
5,342884,11.0
5,342893,9.0
5,342903,10.0
5,342913,10.0
5,342922,9.0
5,342933,11.0
5,342942,9.0
5,342952,10.0
5,342961,9.0
5,342971,10.0
5,342980,9.0
5,342990,10.0
5,343000,10.0
5,343011,11.0
5,343022,11.0
5,343034,12.0
5,343045,11.0
5,343056,11.0
5,343069,13.0
5,343080,11.0
5,343162,82.0
5,343263,101.0
5,343374,111.0
5,343508,134.0
5,343660,152.0
5,344160,500.0
5,344343,183.0
5,344499,156.0
5,344700,201.0
5,344929,229.0
5,345225,296.0
5,345555,330.0
5,345749,194.0
5,345961,212.0
5,346182,221.0
5,346364,182.0
5,346531,167.0
5,346704,173.0
5,346908,204.0
5,347147,239.0
5,347344,197.0
5,347515,171.0
5,347677,162.0
5,347876,199.0
5,348139,263.0
5,348302,163.0
5,348448,146.0
5,348592,144.0
5,348721,129.0
5,348838,117.0
5,348962,124.0
5,349084,122.0
5,349206,122.0
5,349328,122.0
5,349475,147.0
5,349627,152.0
5,349754,127.0
5,349893,139.0
5,350016,123.0
5,350164,148.0
5,350419,255.0
5,350530,111.0
5,350810,280.0
5,350905,95.0
5,350933,28.0
5,351076,143.0
5,351085,9.0
5,351097,12.0
5,351107,10.0
5,351117,10.0
5,351129,12.0
5,351140,11.0
5,351150,10.0
5,351161,11.0
5,351170,9.0
5,351180,10.0
5,351189,9.0
5,351198,9.0
5,351207,9.0
5,351217,10.0
5,351228,11.0
5,351238,10.0
5,351247,9.0
5,351257,10.0
5,351268,11.0
5,351279,11.0
5,351291,12.0
5,351303,12.0
5,351314,11.0
5,351416,102.0
5,351426,10.0
5,351532,106.0
5,351643,111.0
5,351759,116.0
5,351865,106.0
5,351973,108.0
5,352083,110.0
5,352184,101.0
5,352286,102.0
5,352388,102.0
5,352498,110.0
5,352599,101.0
5,352704,105.0
5,352819,115.0
5,352931,112.0
5,353041,110.0
5,353142,101.0
5,353248,106.0
5,353356,108.0
5,353464,108.0
5,353572,108.0
5,353686,114.0
5,353792,106.0
5,353897,105.0
5,354002,105.0
5,354104,102.0
5,354212,108.0
5,354323,111.0
5,354429,106.0
5,354532,103.0
5,354647,115.0
5,354754,107.0
5,354859,105.0
5,354968,109.0
5,355073,105.0
5,355184,111.0
5,355293,109.0
5,355401,108.0
5,355521,120.0
5,355629,108.0
5,355742,113.0
5,355859,117.0
5,355974,115.0
5,356094,120.0
5,356198,104.0
5,356313,115.0
5,356430,117.0
5,356554,124.0
5,356666,112.0
5,356792,126.0
5,356917,125.0
5,357030,113.0
5,357148,118.0
5,357269,121.0
5,357390,121.0
5,357502,112.0
5,357624,122.0
5,357754,130.0
5,357878,124.0
5,357993,115.0
5,358120,127.0
5,358250,130.0
5,358385,135.0
5,358517,132.0
5,358675,158.0
5,358826,151.0
5,358988,162.0
5,359180,192.0
5,359364,184.0
5,359480,116.0
5,359606,126.0
5,359694,88.0
5,359770,76.0
5,359854,84.0
5,359937,83.0
5,360046,109.0
5,360204,158.0
5,360330,126.0
5,360463,133.0
5,360598,135.0
5,360740,142.0
5,360893,153.0
5,361055,162.0
5,361295,240.0
5,361402,107.0
5,361412,10.0
5,361422,10.0
5,361433,11.0
5,361445,12.0
5,361456,11.0
5,361548,92.0
5,361646,98.0
5,361738,92.0
5,361836,98.0
5,361913,77.0
5,361994,81.0
5,362074,80.0
5,362144,70.0
5,362211,67.0
5,362280,69.0
5,362349,69.0
5,362423,74.0
5,362497,74.0
5,362569,72.0
5,362641,72.0
5,362711,70.0
5,362787,76.0
5,362800,13.0
5,362863,63.0
5,362929,66.0
5,362996,67.0
5,363065,69.0
5,363130,65.0
5,363197,67.0
5,363207,10.0
5,363272,65.0
5,363337,65.0
5,363350,13.0
5,363361,11.0
5,363374,13.0
5,363385,11.0
5,363396,11.0
5,363408,12.0
5,363418,10.0
5,363480,62.0
5,363546,66.0
5,363621,75.0
5,363682,61.0
5,363694,12.0
5,363706,12.0
5,363716,10.0
5,363725,9.0
5,363738,13.0
5,363750,12.0
5,363760,10.0
5,363772,12.0
5,363782,10.0
5,363795,13.0
5,363806,11.0
5,363817,11.0
5,363885,68.0
5,363958,73.0
5,364035,77.0
5,364117,82.0
5,364194,77.0
5,364269,75.0
5,364350,81.0
5,364453,103.0
5,364550,97.0
5,364644,94.0
5,364718,74.0
5,364789,71.0
5,364862,73.0
5,364927,65.0
5,365005,78.0
5,365078,73.0
5,365156,78.0
5,365223,67.0
5,365319,96.0
5,365420,101.0
5,365536,116.0
5,365642,106.0
5,365743,101.0
5,365825,82.0
5,365899,74.0
5,365978,79.0
5,366049,71.0
5,366131,82.0
5,366203,72.0
5,366284,81.0
5,366377,93.0
5,366485,108.0
5,366567,82.0
5,366646,79.0
5,366734,88.0
5,366809,75.0
5,366888,79.0
5,366969,81.0
5,367049,80.0
5,367128,79.0
5,367237,109.0
5,367355,118.0
5,367482,127.0
5,367627,145.0
5,367853,226.0
5,368211,358.0
5,368355,144.0
5,368491,136.0
5,368646,155.0
5,368828,182.0
5,369023,195.0
5,369232,209.0
5,369398,166.0
5,369541,143.0
5,369728,187.0
5,369886,158.0
5,370034,148.0
5,370239,205.0
5,370434,195.0
5,370598,164.0
5,370806,208.0
5,371187,381.0
5,371364,177.0
5,371518,154.0
5,371675,157.0
5,371949,274.0
5,372449,500.0
5,372570,121.0
5,372580,10.0
5,372592,12.0
5,372602,10.0
5,372611,9.0
5,372621,10.0
5,372631,10.0
5,372640,9.0
5,372649,9.0
5,372658,9.0
5,372667,9.0
5,372678,11.0
5,372688,10.0
5,372698,10.0
5,372707,9.0
5,372716,9.0
5,372726,10.0
5,372736,10.0
5,372745,9.0
5,372754,9.0
5,372764,10.0
5,372773,9.0
5,372782,9.0
5,372791,9.0
5,372800,9.0
5,372810,10.0
5,372819,9.0
5,372830,11.0
5,372839,9.0
5,372850,11.0
5,372859,9.0
5,372870,11.0
5,372879,9.0
5,372890,11.0
5,372900,10.0
5,372911,11.0
5,372923,12.0
5,372935,12.0
5,373087,152.0
5,373271,184.0
5,373284,13.0
5,373296,12.0
5,373306,10.0
5,373315,9.0
5,373326,11.0
5,373336,10.0
5,373344,8.0
5,373354,10.0
5,373363,9.0
5,373374,11.0
5,373384,10.0
5,373393,9.0
5,373403,10.0
5,373414,11.0
5,373424,10.0
5,373434,10.0
5,373443,9.0
5,373454,11.0
5,373464,10.0
5,373473,9.0
5,373486,13.0
5,373496,10.0
5,373505,9.0
5,373516,11.0
5,373528,12.0
5,373540,12.0
5,373552,12.0
5,373563,11.0
5,373572,9.0
5,373583,11.0
5,373593,10.0
5,373604,11.0
5,373614,10.0
5,373628,14.0
5,373638,10.0
5,373650,12.0
5,373662,12.0
5,373671,9.0
5,373683,12.0
5,373694,11.0
5,373704,10.0
5,373714,10.0
5,373727,13.0
5,373738,11.0
5,373851,113.0
5,373962,111.0
5,373974,12.0
5,374108,134.0
5,374289,181.0
5,374789,500.0
5,375038,249.0
5,375538,500.0
5,375753,215.0
5,376008,255.0
5,376247,239.0
5,376441,194.0
5,376600,159.0
5,376747,147.0
5,376875,128.0
5,376993,118.0
5,377108,115.0
5,377218,110.0
5,377326,108.0
5,377427,101.0
5,377531,104.0
5,377623,92.0
5,377734,111.0
5,377857,123.0
5,377988,131.0
5,378158,170.0
5,378324,166.0
5,378824,500.0
5,378946,122.0
5,379061,115.0
5,379162,101.0
5,379173,11.0
5,379284,111.0
5,379407,123.0
5,379519,112.0
5,379620,101.0
5,379725,105.0
5,379841,116.0
5,379948,107.0
5,380065,117.0
5,380171,106.0
5,380272,101.0
5,380379,107.0
5,380484,105.0
5,380594,110.0
5,380699,105.0
5,380802,103.0
5,380905,103.0
5,381004,99.0
5,381105,101.0
5,381203,98.0
5,381304,101.0
5,381314,10.0
5,381327,13.0
5,381425,98.0
5,381530,105.0
5,381646,116.0
5,381749,103.0
5,381762,13.0
5,381880,118.0
5,381993,113.0
5,382110,117.0
5,382244,134.0
5,382360,116.0
5,382485,125.0
5,382620,135.0
5,382752,132.0
5,382893,141.0
5,383020,127.0
5,383152,132.0
5,383279,127.0
5,383404,125.0
5,383522,118.0
5,383643,121.0
5,383758,115.0
5,383879,121.0
5,383991,112.0
5,384099,108.0
5,384111,12.0
5,384221,110.0
5,384325,104.0
5,384443,118.0
5,384554,111.0
5,384661,107.0
5,384773,112.0
5,384881,108.0
5,384993,112.0
5,385113,120.0
5,385222,109.0
5,385328,106.0
5,385447,119.0
5,385556,109.0
5,385671,115.0
5,385786,115.0
5,385901,115.0
5,386016,115.0
5,386137,121.0
5,386254,117.0
5,386374,120.0
5,386489,115.0
5,386605,116.0
5,386728,123.0
5,386850,122.0
5,386965,115.0
5,387084,119.0
5,387208,124.0
5,387339,131.0
5,387496,157.0
5,387660,164.0
5,387798,138.0
5,387952,154.0
5,388084,132.0
5,388581,497.0
5,388740,159.0
5,389008,268.0
5,389160,152.0
5,389286,126.0
5,389410,124.0
5,389536,126.0
5,389642,106.0
5,389754,112.0
5,389893,139.0
5,390027,134.0
5,390130,103.0
5,390225,95.0
5,390343,118.0
5,390449,106.0
5,390563,114.0
5,390674,111.0
5,390787,113.0
5,390900,113.0
5,391033,133.0
5,391164,131.0
5,391321,157.0
5,391470,149.0
5,391682,212.0
5,391931,249.0
5,392077,146.0
5,392211,134.0
5,392312,101.0
5,392453,141.0
5,392463,10.0
5,392474,11.0
5,392482,8.0
5,392492,10.0
5,392501,9.0
5,392510,9.0
5,392521,11.0
5,392531,10.0
5,392541,10.0
5,392550,9.0
5,392560,10.0
5,392569,9.0
5,392578,9.0
5,392587,9.0
5,392599,12.0
5,392609,10.0
5,392618,9.0
5,392629,11.0
5,392639,10.0
5,392649,10.0
5,392658,9.0
5,392669,11.0
5,392681,12.0
5,392691,10.0
5,392701,10.0
5,392713,12.0
5,392725,12.0
5,392824,99.0
5,392948,124.0
5,393448,500.0
5,393569,121.0
5,393684,115.0
5,393794,110.0
5,393906,112.0
5,394019,113.0
5,394127,108.0
5,394247,120.0
5,394356,109.0
5,394470,114.0
5,394596,126.0
5,394716,120.0
5,394831,115.0
5,394946,115.0
5,395063,117.0
5,395183,120.0
5,395302,119.0
5,395429,127.0
5,395557,128.0
5,395696,139.0
5,395839,143.0
5,395979,140.0
5,396136,157.0
