Learning Rate,Episode,Mean Total Reward,Std Dev
0.0005,723,152.4,64.36955802240684
0.0005,724,139.6,67.60059171338665
0.0005,725,141.2,69.32647401967014
0.0005,726,89.6,68.15159572599896
0.0005,727,99.8,82.2542400122936
0.0005,728,118.8,68.96201853194265
0.0005,729,95.8,60.19767437368325
0.0005,730,179.4,38.748419322599474
0.0005,731,140.8,74.94638083323304
0.0005,732,141.0,61.780255745666835
0.0005,733,143.0,56.2209925205879
0.0005,734,148.6,57.40243897257328
0.0005,735,104.0,77.05322835546866
0.0005,736,115.0,73.7644901019454
0.0005,737,166.2,66.11021101161303
0.0005,738,100.2,54.50284396249429
0.0005,739,133.6,82.11601549028057
0.0005,740,134.0,63.128440500300655
0.0005,741,129.6,50.17808286493218
0.0005,742,88.6,61.71417989408917
0.0005,743,116.2,50.43966692990746
0.0005,744,183.4,33.2
0.0005,745,73.8,40.75487700877037
0.0005,746,132.2,64.86416576199835
0.0005,747,162.6,30.734996339677675
0.0005,748,180.0,23.638950907347812
0.0005,749,103.2,70.7824837088951
0.0005,750,116.6,51.188279908588456
0.0005,751,79.4,65.14169171889843
0.0005,752,141.0,58.34380858325929
0.0005,753,183.0,34.0
0.0005,754,71.6,51.49601926362852
0.0005,755,91.6,34.366262525913406
0.0005,756,145.0,59.47100133678598
0.0005,757,141.8,54.62014280464671
0.0005,758,154.6,50.19003885234599
0.0005,759,165.8,42.99023144855119
0.0005,760,81.8,52.548644130938335
0.0005,761,101.2,58.65969655564202
0.0005,762,164.4,56.26579778160085
0.0005,763,161.6,59.18986399714059
0.0005,764,75.6,76.94309585661341
0.0005,765,111.4,78.51012673534542
0.0005,766,124.2,86.92157384677293
0.0005,767,160.8,74.94904936021537
0.0005,768,115.0,60.51446108162907
0.0005,769,159.4,52.19042057696029
0.0005,770,159.6,32.98848283871206
0.0005,771,130.4,72.09604704836458
0.0005,772,143.8,63.19936708543844
0.0005,773,146.6,51.87523493922702
0.0005,774,137.0,73.28847112609186
0.0005,775,142.6,70.30675643208126
0.0005,776,129.6,60.84274812991274
0.0005,777,133.8,59.89457404473296
0.0005,778,99.6,60.7144134452438
0.0005,779,192.0,16.0
0.0005,780,134.0,59.197972938268755
0.0005,781,156.4,55.51432247627634
0.0005,782,119.4,75.37532752830995
0.0005,783,165.0,40.75782133529711
0.0005,784,122.8,68.66847894048622
0.0005,785,97.0,59.04235767650204
0.0005,786,158.4,37.50519963951665
0.0005,787,162.6,20.87678136111982
0.0005,788,96.0,43.547675024046924
0.0005,789,126.4,62.24660633319699
0.0005,790,159.8,28.378865375486736
0.0005,791,132.2,43.6
0.0005,792,161.6,32.09112026713932
0.0005,793,142.6,60.47015792934562
0.0005,794,153.4,56.79295730986369
0.0005,795,143.2,55.83690535837387
0.0005,796,116.6,55.007635833582235
0.0005,797,116.6,63.512518451089626
0.0005,798,93.8,47.47378223819964
0.0005,799,138.8,67.40445089161396
0.0005,800,160.2,53.68947755380006
0.0005,801,133.6,72.47785868801589
0.0005,802,92.4,63.34224498705425
0.0005,803,159.4,40.107854592336395
0.0005,804,140.2,74.79144336085513
0.0005,805,164.0,72.0
0.0005,806,171.4,57.199999999999996
0.0005,807,133.2,76.51771036825396
0.0005,808,117.2,80.58635120167682
0.0005,809,141.2,67.34211163900343
0.0005,810,125.6,77.49219315518177
0.0005,811,151.4,52.23255689701587
0.0005,812,115.2,64.20093457263687
0.0005,813,150.6,45.306070233468716
0.0005,814,139.8,60.74997942386483
0.0005,815,120.8,50.66517541665083
0.0005,816,153.2,55.890607439891006
0.0005,817,195.4,9.200000000000001
0.0005,818,179.0,25.768197453450252
0.0005,819,102.4,67.41097833439298
0.0005,820,157.8,69.51373964907945
0.0005,821,143.0,73.33212120210352
0.0005,822,138.6,66.493909495532
0.0005,823,149.8,54.0792011775322
0.0005,824,115.0,64.20903363234802
0.0005,825,89.4,66.23171445765239
0.0005,826,113.0,73.98378200659926
0.0005,827,134.0,81.72147820493704
0.0005,828,195.8,5.6
0.0005,829,155.8,57.363402967397256
0.0005,830,170.8,27.701263509089255
0.0005,831,188.8,22.400000000000002
0.0005,832,158.8,33.736626980182834
0.0005,833,145.2,66.9788026169474
0.0005,834,149.4,68.13105019005651
0.0005,835,122.8,62.36152660094203
0.0005,836,137.2,73.884775156997
0.0005,837,109.2,64.66962192559966
0.0005,838,157.0,49.18536367660607
0.0005,839,150.8,49.491009284515506
0.0005,840,103.2,79.99349973591605
0.0005,841,159.8,41.95902763410992
0.0005,842,168.8,35.7625502446344
0.0005,843,162.8,74.39999999999999
0.0005,844,87.8,59.76420333276434
0.0005,845,147.8,70.68917880411401
0.0005,846,65.2,70.51638107560541
0.0005,847,106.8,62.703747894364334
0.0005,848,192.6,14.8
0.0005,849,159.8,68.14807407403381
0.0005,850,139.8,74.0281027718528
0.0005,851,143.6,72.15982261618996
0.0005,852,176.4,39.686773615399886
0.0005,853,166.8,32.93265856258799
0.0005,854,196.4,7.2
0.0005,855,158.4,48.926884225341794
0.0005,856,161.8,73.43677552834139
0.0005,857,170.4,34.331326802207926
0.0005,858,196.6,5.4258639865002145
0.0005,859,106.4,48.50402045191718
0.0005,860,162.6,70.38636231543721
0.0005,861,146.6,72.0044443072787
0.0005,862,140.8,66.23413017470676
0.0005,863,180.0,18.984203960134856
0.0005,864,166.6,66.80000000000001
0.0005,865,112.2,55.599999999999994
0.0005,866,163.4,50.71331186187705
0.0005,867,117.4,72.65975502298367
0.0005,868,119.6,73.12072209709092
0.0005,869,114.0,56.62861467491501
0.0005,870,111.4,59.48983106380451
0.0005,871,130.2,85.74473744784574
0.0005,872,161.0,41.674932513442656
0.0005,873,184.4,24.8
0.0005,874,126.4,76.35338892282385
0.0005,875,155.2,51.731615091740565
0.0005,876,192.4,15.200000000000001
0.0005,877,134.2,53.96813874870987
0.0005,878,117.6,67.34567543651188
0.0005,879,115.4,72.73403604915651
0.0005,880,177.6,26.93399339125188
0.0005,881,176.2,36.41098735272088
0.0005,882,114.6,73.77153922753679
0.0005,883,186.2,19.86353442869622
0.0005,884,156.4,68.96259855892902
0.0005,885,151.6,59.56374736364394
0.0005,886,167.8,33.45683786612238
0.0005,887,179.2,21.793577035447854
0.0005,888,148.8,62.492879594398595
0.0005,889,133.8,65.79787230602521
0.0005,890,161.0,35.41186241925155
0.0005,891,102.0,48.394214530251446
0.0005,892,149.0,66.93877799900443
0.0005,893,153.0,53.99259208447025
0.0005,894,149.4,47.07695827047453
0.0005,895,127.0,71.33582550163698
0.0005,896,141.0,60.23620173948554
0.0005,897,172.2,55.599999999999994
0.0005,898,133.6,71.4551607653359
0.0005,899,139.0,66.6543321922889
0.0005,900,105.0,68.28762699054639
0.0005,901,136.4,67.63017078198162
0.0005,902,116.8,66.79041847450875
0.0005,903,117.4,67.59763309465798
0.0005,904,145.8,68.95331754165278
0.0005,905,177.6,37.31809212700992
0.0005,906,187.6,23.81260170581955
0.0005,907,138.4,65.05566846939628
0.0005,908,113.4,59.11209690071906
0.0005,909,150.0,71.06053757184786
0.0005,910,138.2,64.27565635604199
0.0005,911,161.0,71.20674125390096
0.0005,912,162.4,75.19999999999999
0.0005,913,191.2,17.6
0.0005,914,147.4,62.774517122794336
0.0005,915,160.8,72.54901791202965
0.0005,916,200.0,0.0
0.0005,917,179.6,25.18412198191551
0.0005,918,148.2,46.756389937633124
0.0005,919,176.6,28.67472754883645
0.0005,920,121.8,50.81889412413458
0.0005,921,175.0,26.27546383986399
0.0005,922,177.8,27.49836358767554
0.0005,923,125.6,51.86366743684832
0.0005,924,140.8,52.51818732591596
0.0005,925,140.8,76.58563834035726
0.0005,926,130.6,67.0361096723251
0.0005,927,164.0,35.400564967243106
0.0005,928,97.2,62.451260996075966
0.0005,929,163.2,48.19709534816388
0.0005,930,163.6,72.79999999999998
0.0005,931,104.8,60.154467830743876
0.0005,932,155.8,55.97285056167856
0.0005,933,158.4,61.69149049909557
0.0005,934,146.2,71.65026168828695
0.0005,935,121.0,83.56793643497487
0.0005,936,182.0,27.885480092693403
0.0005,937,177.2,26.81342947106916
0.0005,938,127.8,70.16950904773384
0.0005,939,157.2,58.204467182510996
0.0005,940,155.6,58.475977973865476
0.0005,941,144.6,68.4561173307397
0.0005,942,134.0,46.59613717895508
0.0005,943,185.4,23.251666606933792
0.0005,944,130.2,82.42669470505292
0.0005,945,175.8,34.36509857398928
0.0005,946,187.2,24.127992042439004
0.0005,947,172.6,36.510820313983636
0.0005,948,165.8,68.39999999999999
0.0005,949,156.4,63.04791828442871
0.0005,950,123.4,72.42264839123186
0.0005,951,168.0,64.0
0.0005,952,131.2,75.0183977434869
0.0005,953,154.4,67.16725392629954
0.0005,954,106.6,76.84686070360975
0.0005,955,200.0,0.0
0.0005,956,158.6,72.75603067787577
0.0005,957,188.4,19.885673234768795
0.0005,958,161.4,58.88157606586291
0.0005,959,132.8,83.0021686463673
0.0005,960,128.8,76.44972204004407
0.0005,961,142.4,74.94424594323436
0.0005,962,174.4,31.3789738519283
0.0005,963,184.4,31.2
0.0005,964,162.8,51.808879547814975
0.0005,965,174.8,31.09598044763985
0.0005,966,137.4,68.31573757195336
0.0005,967,113.4,62.01483693439821
0.0005,968,136.6,67.31597135895761
0.0005,969,129.4,68.37426416423068
0.0005,970,137.8,68.78197438282795
0.0005,971,139.8,70.83614896364708
0.0005,972,175.0,39.12032719699568
0.0005,973,191.8,16.4
0.0005,974,171.8,38.11771241824462
0.0005,975,133.4,60.924871768432965
0.0005,976,200.0,0.0
0.0005,977,195.0,10.0
0.0005,978,163.6,48.433872444808706
0.0005,979,127.2,63.38895802898167
0.0005,980,182.4,22.141364004956877
0.0005,981,141.6,62.62459580707887
0.0005,982,149.8,61.222218189150915
0.0005,983,174.6,43.68798461819909
0.0005,984,200.0,0.0
0.0005,985,197.2,5.6
0.0005,986,174.6,37.28592227637664
0.0005,987,195.0,10.0
0.0005,988,197.4,5.2
0.0005,989,160.2,72.33367127417216
0.0005,990,194.6,10.8
0.0005,991,103.0,81.9926826003394
0.0005,992,183.2,30.68810844610661
0.0005,993,131.0,74.46878540704152
0.0005,994,190.4,9.068627239003707
0.0005,995,112.0,79.94247932107184
0.0005,996,141.2,64.07932583915033
0.0005,997,175.2,49.6
0.0005,998,146.4,72.5936636353339
0.0005,999,200.0,0.0
0.0005,1000,197.0,5.059644256269407
0.0005,1001,182.0,29.50254226333724
0.0005,1002,198.4,3.1999999999999997
0.0005,1003,154.2,69.8695928140418
0.0005,1004,147.0,53.67681063550628
0.0005,1005,149.4,69.79283630860691
0.0005,1006,199.0,2.0
0.0005,1007,143.4,63.55344207830131
0.0005,1008,164.2,54.33378322922121
0.0005,1009,157.4,47.73091241533101
0.0005,1010,159.0,69.73091136648078
0.0005,1011,176.2,47.599999999999994
0.0005,1012,128.6,72.88237098228899
0.0005,1013,195.4,9.200000000000001
0.0005,1014,181.0,29.0516780926679
0.0005,1015,114.6,83.66504646505612
0.0005,1016,180.8,36.432952117554244
0.0005,1017,125.0,67.19821426198764
0.0005,1018,142.2,63.72880039668093
0.0005,1019,184.0,32.0
0.0005,1020,174.0,45.32548951748895
0.0005,1021,180.4,24.038302768706444
0.0005,1022,184.2,31.6
0.0005,1023,129.2,74.57184455275329
0.0005,1024,177.4,23.251666606933792
0.0005,1025,144.2,49.418215265223814
0.0005,1026,146.0,67.00447746233083
0.0005,1027,137.0,70.61444611409198
0.0005,1028,123.8,76.94777449673253
0.0005,1029,190.2,19.6
0.0005,1030,181.0,29.826163011691598
0.0005,1031,162.2,72.1509528696607
0.0005,1032,174.2,31.675858315126995
0.0005,1033,145.6,72.7010316295443
0.0005,1034,168.8,62.4
0.0005,1035,197.4,5.2
0.0005,1036,156.4,67.93702966718519
0.0005,1037,164.0,46.07385375676752
0.0005,1038,152.8,73.58912963203193
0.0005,1039,166.0,49.39230709331161
0.0005,1040,163.4,73.2
0.0005,1041,164.4,71.2
0.0005,1042,200.0,0.0
0.0005,1043,170.6,58.8
0.0005,1044,156.4,56.46095996350044
0.0005,1045,160.6,51.293664326113415
0.0005,1046,163.8,72.4
0.0005,1047,196.2,7.6000000000000005
0.0005,1048,200.0,0.0
0.0005,1049,173.0,33.50223873116541
0.0005,1050,174.4,29.131426329653
0.0005,1051,117.8,68.41754161032097
0.0005,1052,126.6,67.62721345730579
0.0005,1053,169.8,60.400000000000006
0.0005,1054,168.2,63.6
0.0005,1055,188.2,23.599999999999998
0.0005,1056,152.6,71.3178799460556
0.0005,1057,158.4,68.33330081300039
0.0005,1058,196.8,6.4
0.0005,1059,180.0,40.0
0.0005,1060,175.6,48.8
0.0005,1061,196.0,8.0
0.0005,1062,172.4,55.2
0.0005,1063,168.0,64.0
0.0005,1064,154.4,61.77896082000733
0.0005,1065,194.8,10.4
0.0005,1066,188.2,14.538225476308998
0.0005,1067,144.2,68.17154831746159
0.0005,1068,130.8,72.17589625352774
0.0005,1069,174.8,28.25172561101357
0.0005,1070,181.2,37.6
0.0005,1071,186.6,26.8
0.0005,1072,170.0,38.889587295315955
0.0005,1073,182.8,24.57152823900052
0.0005,1074,150.8,48.76638186291864
0.0005,1075,183.0,32.52076259868455
0.0005,1076,198.4,3.1999999999999997
0.0005,1077,169.4,38.30195817448502
0.0005,1078,200.0,0.0
0.0005,1079,177.6,44.800000000000004
0.0005,1080,157.4,72.89883400987975
0.0005,1081,192.2,15.6
0.0005,1082,171.2,38.15442307256132
0.0005,1083,190.2,12.496399481450647
0.0005,1084,200.0,0.0
0.0005,1085,156.0,71.79136438319027
0.0005,1086,200.0,0.0
0.0005,1087,200.0,0.0
0.0005,1088,167.6,64.80000000000001
0.0005,1089,174.8,35.272652296077766
0.0005,1090,173.4,53.199999999999996
0.0005,1091,155.6,72.15982261618996
0.0005,1092,200.0,0.0
0.0005,1093,176.2,47.599999999999994
0.0005,1094,89.8,90.03421571824792
0.0005,1095,200.0,0.0
0.0005,1096,167.2,65.60000000000001
0.0005,1097,200.0,0.0
0.0005,1098,128.8,67.57040772409177
0.0005,1099,155.4,71.726145860488
0.0005,1100,185.2,18.137254478007414
0.0005,1101,198.6,2.8
0.0005,1102,183.0,34.0
0.0005,1103,199.4,1.2
0.0005,1104,155.6,70.92700473021542
0.0005,1105,107.0,61.371817636436354
0.0005,1106,145.75,54.2787942017875
0.0005,1107,166.0,58.88972745734183
0.0005,1108,197.5,4.330127018922194
0.0005,1109,200.0,0.0
0.0005,1110,147.5,57.74296493946254
0.0005,1111,200.0,0.0
0.0005,1112,164.75,61.054790966802926
0.0005,1113,174.0,45.033320996790806
0.0005,1114,181.0,32.90896534380867
0.0005,1115,161.0,67.54998149518622
0.0005,1116,76.5,62.47199372518857
0.0005,1117,137.75,52.585050156864924
0.0005,1118,200.0,0.0
0.0005,1119,200.0,0.0
0.0005,1120,200.0,0.0
0.0005,1121,150.0,50.0
0.0005,1122,137.0,0.0
0.0005,1123,200.0,0.0
0.0005,1124,43.0,0.0
0.0005,1125,185.0,0.0
0.0005,1126,165.0,0.0
0.0005,1127,14.0,0.0
0.0005,1128,200.0,0.0
0.0005,1129,200.0,0.0
0.0005,1130,200.0,0.0
0.0005,1131,200.0,0.0
0.0005,1132,200.0,0.0
0.0005,1133,200.0,0.0
0.0005,1134,200.0,0.0
0.0005,1135,200.0,0.0
0.0005,1136,200.0,0.0
0.0005,1137,200.0,0.0
0.0005,1138,190.0,0.0
0.001,1,25.6,13.573503600765722
0.001,2,23.6,17.00117642988273
0.001,3,19.0,6.985699678629192
0.001,4,21.2,13.99142594591416
0.001,5,14.0,3.03315017762062
0.001,6,23.2,8.885943956609225
0.001,7,24.4,11.568923891183656
0.001,8,24.0,12.263767773404714
0.001,9,23.4,15.882065356873456
0.001,10,17.0,7.9498427657407165
0.001,11,26.0,14.25482374496437
0.001,12,21.6,10.781465577554842
0.001,13,16.4,5.4626001134990645
0.001,14,17.6,10.781465577554842
0.001,15,21.0,4.6475800154489
0.001,16,22.4,7.364781055808788
0.001,17,24.4,11.18212859879549
0.001,18,21.0,13.740451229854134
0.001,19,23.2,9.195651146058118
0.001,20,21.4,8.890444308357146
0.001,21,20.6,5.2
0.001,22,24.2,11.754148203932091
0.001,23,26.4,8.777243302996677
0.001,24,21.4,8.064738061462382
0.001,25,26.8,18.69117438792972
0.001,26,20.2,5.528109984434102
0.001,27,26.0,15.165750888103101
0.001,28,24.0,9.899494936611665
0.001,29,23.4,8.187795796183488
0.001,30,21.6,10.248902380255165
0.001,31,17.0,2.756809750418044
0.001,32,16.4,4.409081537009721
0.001,33,16.6,4.454211490264018
0.001,34,19.6,6.740919818541088
0.001,35,19.6,5.953150426454887
0.001,36,15.2,3.1874754901018454
0.001,37,13.6,3.0724582991474434
0.001,38,25.0,12.361229712289955
0.001,39,21.0,11.29601699715435
0.001,40,25.8,5.74108003776293
0.001,41,18.0,6.164414002968976
0.001,42,21.0,11.135528725660043
0.001,43,29.0,8.648699324175862
0.001,44,21.6,8.73155198117723
0.001,45,15.6,4.5431266766402185
0.001,46,23.6,10.365326815879952
0.001,47,16.4,8.5463442476886
0.001,48,24.6,10.575443253121827
0.001,49,17.0,5.621387729022079
0.001,50,20.8,8.35224520712844
0.001,51,17.8,6.764613810115105
0.001,52,13.6,3.4985711369071804
0.001,53,21.2,5.878775382679627
0.001,54,20.2,9.907572861200668
0.001,55,18.2,5.979966555090422
0.001,56,20.0,9.033271832508971
0.001,57,24.8,12.734205903785286
0.001,58,13.4,3.8781438859330635
0.001,59,19.8,6.523802572120036
0.001,60,20.2,6.337191807101945
0.001,61,20.6,6.468384651518491
0.001,62,16.0,4.242640687119285
0.001,63,29.2,13.151425778218876
0.001,64,40.6,26.10440575841557
0.001,65,26.6,7.939773296511683
0.001,66,17.8,5.455272678794342
0.001,67,22.8,14.330387294138287
0.001,68,16.4,5.043808085167396
0.001,69,20.2,5.192301994298868
0.001,70,21.4,11.842297074469968
0.001,71,19.2,2.5612496949731396
0.001,72,24.2,13.948476619330155
0.001,73,15.2,2.993325909419153
0.001,74,26.0,7.3484692283495345
0.001,75,24.0,9.654014708917737
0.001,76,17.2,4.308131845707603
0.001,77,19.0,8.414273587185052
0.001,78,30.2,16.191355718407276
0.001,79,19.6,5.462600113499065
0.001,80,30.4,8.309031231136396
0.001,81,22.6,10.365326815879952
0.001,82,15.4,3.7735924528226414
0.001,83,17.2,4.791659420284375
0.001,84,29.4,19.5202459000905
0.001,85,16.8,2.315167380558045
0.001,86,16.0,3.8987177379235853
0.001,87,18.6,6.681317235396026
0.001,88,14.8,4.308131845707603
0.001,89,24.4,6.945502141674136
0.001,90,15.2,3.370459909270543
0.001,91,29.8,27.694042680692178
0.001,92,13.8,2.7129319932501073
0.001,93,18.0,6.356099432828281
0.001,94,17.8,6.11228271597445
0.001,95,21.8,6.554387843269576
0.001,96,17.0,4.242640687119285
0.001,97,17.4,3.32264954516723
0.001,98,28.6,14.291256067959877
0.001,99,19.6,4.079215610874227
0.001,100,22.8,13.43726162579266
0.001,101,20.8,7.493997598078078
0.001,102,17.2,6.523802572120037
0.001,103,23.2,10.127191120937729
0.001,104,16.2,4.1182520563948
0.001,105,37.6,24.565015774470815
0.001,106,25.0,11.47170431975999
0.001,107,22.2,9.846826900072937
0.001,108,28.6,15.344054223053305
0.001,109,23.2,9.785703858180055
0.001,110,32.6,12.8
0.001,111,35.0,22.609732417700126
0.001,112,22.0,11.384199576606166
0.001,113,11.6,3.8262252939417984
0.001,114,17.4,5.462600113499065
0.001,115,28.2,14.17603611733548
0.001,116,25.0,10.430723848324238
0.001,117,24.6,20.71328076379983
0.001,118,20.6,5.2
0.001,119,17.2,4.791659420284375
0.001,120,30.6,17.338973441354593
0.001,121,19.2,5.706137047074842
0.001,122,17.0,5.215361924162119
0.001,123,24.8,6.734983296193095
0.001,124,19.2,6.794115100585212
0.001,125,29.6,12.109500402576483
0.001,126,22.8,1.9390719429665317
0.001,127,34.4,12.059850745345068
0.001,128,24.0,6.957010852370434
0.001,129,29.6,13.850631754544628
0.001,130,37.2,9.724196624914574
0.001,131,21.2,7.756287771866127
0.001,132,26.2,6.20966987850401
0.001,133,32.4,10.480458005259122
0.001,134,24.4,9.728309205612248
0.001,135,13.6,3.0724582991474434
0.001,136,38.4,32.848744268236494
0.001,137,27.2,7.520638270785265
0.001,138,19.2,3.4292856398964493
0.001,139,20.6,4.498888751680797
0.001,140,17.6,6.2801273872430325
0.001,141,30.2,14.606847709208173
0.001,142,23.8,10.225458424931373
0.001,143,37.8,21.994544778194435
0.001,144,28.4,13.425349157470729
0.001,145,18.2,6.0133185513491645
0.001,146,21.6,5.851495535331117
0.001,147,25.0,15.594870951694341
0.001,148,22.4,9.457272334029511
0.001,149,31.6,19.530488985173925
0.001,150,34.2,15.104966070799364
0.001,151,23.6,5.4626001134990645
0.001,152,33.8,26.445415481704952
0.001,153,29.8,25.325086376950427
0.001,154,35.2,14.797297050475132
0.001,155,28.2,13.43726162579266
0.001,156,20.2,6.675327707311455
0.001,157,25.0,8.318653737234168
0.001,158,32.4,13.093509842666327
0.001,159,31.0,18.088670487352022
0.001,160,46.0,25.837956575549857
0.001,161,16.2,6.013318551349164
0.001,162,26.4,18.62900963551203
0.001,163,21.4,14.974645237867907
0.001,164,29.8,15.249918032566601
0.001,165,26.0,13.16054710108968
0.001,166,17.8,2.9257477676655586
0.001,167,20.6,9.499473669630333
0.001,168,26.0,12.537942414925983
0.001,169,31.2,8.207313811473277
0.001,170,32.0,18.253766734567417
0.001,171,23.0,8.221921916437786
0.001,172,27.6,19.77473135089324
0.001,173,26.8,10.283968105745952
0.001,174,36.0,14.142135623730951
0.001,175,33.8,27.213232075591463
0.001,176,20.4,5.748043145279966
0.001,177,23.4,12.306096050332128
0.001,178,26.8,16.89260193102294
0.001,179,42.4,21.813757127097567
0.001,180,30.8,13.905394636614957
0.001,181,21.2,7.35934779718964
0.001,182,27.4,13.275541420220872
0.001,183,34.2,17.451647486698786
0.001,184,25.4,13.979985693841035
0.001,185,29.0,17.158088471621774
0.001,186,34.4,11.637869220780924
0.001,187,40.2,23.464015001699945
0.001,188,19.8,6.43117407632541
0.001,189,32.2,14.770240350109406
0.001,190,25.0,10.583005244258363
0.001,191,21.4,4.758150901348127
0.001,192,37.8,19.009471323527123
0.001,193,16.2,8.423775875461075
0.001,194,26.6,14.347125147568763
0.001,195,30.4,13.305637902783918
0.001,196,30.8,16.98705389406886
0.001,197,37.0,21.372880011828073
0.001,198,18.8,5.344155686354955
0.001,199,34.8,14.864723340849638
0.001,200,19.8,6.968500556073739
0.001,201,25.6,5.4626001134990645
0.001,202,32.0,18.85735930611707
0.001,203,47.2,31.599999999999994
0.001,204,44.8,27.751756701153173
0.001,205,33.8,21.254646550813305
0.001,206,33.0,11.882760622010357
0.001,207,33.2,19.46689497583012
0.001,208,28.4,8.890444308357148
0.001,209,26.4,5.122499389946279
0.001,210,35.6,21.09597117935081
0.001,211,61.4,36.219331854687766
0.001,212,45.2,5.418486873657627
0.001,213,32.8,7.730459236035075
0.001,214,22.6,10.229369482035539
0.001,215,59.6,51.80579118206767
0.001,216,31.6,16.75231327309754
0.001,217,30.0,16.73320053068151
0.001,218,19.2,7.05407683541936
0.001,219,35.8,14.441606558828559
0.001,220,29.8,19.86353442869622
0.001,221,28.2,17.780888616714293
0.001,222,25.2,12.448293055676348
0.001,223,23.6,9.645724441429994
0.001,224,39.0,26.951808844676826
0.001,225,16.6,4.673328578219168
0.001,226,25.8,14.837789592793126
0.001,227,32.6,17.036431551237484
0.001,228,27.6,20.025983121934363
0.001,229,24.4,5.0039984012787215
0.001,230,28.0,3.847076812334269
0.001,231,38.8,6.675327707311454
0.001,232,30.2,9.682974749528164
0.001,233,39.2,24.991198450654583
0.001,234,39.6,16.032467059064867
0.001,235,38.0,30.305115079801297
0.001,236,23.0,9.715966241192895
0.001,237,28.6,11.001818031580052
0.001,238,24.0,11.278297743897348
0.001,239,32.0,13.386560424545209
0.001,240,31.8,12.592060990957755
0.001,241,36.6,24.303086223770016
0.001,242,27.0,12.47397290361014
0.001,243,27.8,14.783774890061062
0.001,244,40.4,25.663982543634962
0.001,245,33.6,14.136477637657835
0.001,246,20.2,2.7129319932501073
0.001,247,28.2,18.1151869987588
0.001,248,47.4,23.465719677862
0.001,249,33.6,15.001333274079341
0.001,250,31.6,9.93176721434811
0.001,251,31.0,20.33715811021786
0.001,252,21.0,10.620734437881403
0.001,253,38.2,19.873600579663464
0.001,254,20.8,8.51821577561874
0.001,255,53.2,30.9993548319961
0.001,256,44.2,40.53837687919929
0.001,257,40.2,10.740577265678041
0.001,258,30.4,19.001052602421794
0.001,259,34.2,19.6509541753066
0.001,260,27.0,12.759310326189265
0.001,261,59.0,48.23691532426177
0.001,262,23.2,9.785703858180055
0.001,263,19.6,2.0591260281974
0.001,264,51.6,35.10327620037765
0.001,265,27.6,16.84755175092215
0.001,266,31.0,17.297398648351724
0.001,267,40.2,10.796295661012623
0.001,268,29.2,14.105318146004363
0.001,269,34.0,6.387487769068525
0.001,270,28.6,19.168724527208376
0.001,271,20.6,7.4993333037010705
0.001,272,21.2,5.878775382679627
0.001,273,34.6,17.828067758453244
0.001,274,41.6,30.630703550522636
0.001,275,36.6,22.2764449587451
0.001,276,46.6,28.806943607401323
0.001,277,45.2,23.726778120933318
0.001,278,27.8,11.513470371699404
0.001,279,54.6,30.624173458233937
0.001,280,20.6,9.243376006633074
0.001,281,44.6,32.897416311923344
0.001,282,36.4,22.00545386943882
0.001,283,42.0,41.86167698504206
0.001,284,26.0,11.832159566199232
0.001,285,33.6,14.192955999368138
0.001,286,25.8,17.971087891388212
0.001,287,26.2,10.361467077590895
0.001,288,41.0,16.994116628998402
0.001,289,30.6,11.534296684236972
0.001,290,42.4,25.11254666496411
0.001,291,41.6,17.579533554676587
0.001,292,35.8,13.090454537562858
0.001,293,34.4,20.244505427399307
0.001,294,23.6,7.914543574963751
0.001,295,37.4,15.551205741035002
0.001,296,71.2,38.13869426186481
0.001,297,18.8,1.7204650534085253
0.001,298,36.4,20.28398382961296
0.001,299,47.4,27.76040345528141
0.001,300,24.0,19.099738218101315
0.001,301,29.6,14.065560778013793
0.001,302,25.0,10.430723848324238
0.001,303,29.4,13.062924634246345
0.001,304,24.2,13.717142559585797
0.001,305,28.6,9.00222194794152
0.001,306,37.4,14.867414032036642
0.001,307,23.2,4.1182520563948
0.001,308,44.6,14.305243793798134
0.001,309,36.4,24.54057864028475
0.001,310,38.4,15.47384890710776
0.001,311,25.2,6.910861017268399
0.001,312,34.2,11.08873302050329
0.001,313,53.0,22.653917983430592
0.001,314,53.0,32.267630839589074
0.001,315,48.6,26.829834140374405
0.001,316,22.0,5.585696017507576
0.001,317,39.4,24.88051446413438
0.001,318,41.2,23.58304475677388
0.001,319,28.0,11.882760622010357
0.001,320,36.0,27.018512172212592
0.001,321,40.8,21.008569680013917
0.001,322,33.6,14.388884598883958
0.001,323,55.4,34.14439924790009
0.001,324,29.8,13.804347141389918
0.001,325,41.0,32.826818304550926
0.001,326,75.2,41.019019978541664
0.001,327,40.8,31.025151087464508
0.001,328,49.2,33.90221231719252
0.001,329,45.0,37.99473647757015
0.001,330,28.6,12.17538500417954
0.001,331,28.4,12.531560158256434
0.001,332,37.8,19.548913013259842
0.001,333,43.4,25.096613317338257
0.001,334,67.2,28.819437884872077
0.001,335,32.0,9.959919678390985
0.001,336,51.8,33.120386471175124
0.001,337,43.6,20.489997559785117
0.001,338,46.0,39.375119047439085
0.001,339,40.8,29.761720380381238
0.001,340,30.8,13.934130758680285
0.001,341,51.8,30.55094106570205
0.001,342,44.2,36.62458190887645
0.001,343,37.4,18.20549367636044
0.001,344,47.4,21.2
0.001,345,27.2,12.286578042726136
0.001,346,41.2,18.626862323000083
