Episode,Return
177,254.0
178,38.0
179,111.0
180,55.0
181,63.0
182,42.0
183,145.0
184,232.0
185,223.0
186,229.0
187,123.0
188,133.0
189,155.0
190,183.0
191,102.0
192,346.0
193,151.0
194,268.0
195,70.0
196,54.0
197,156.0
198,156.0
199,83.0
200,147.0
201,149.0
202,122.0
203,47.0
204,65.0
205,185.0
206,212.0
207,130.0
208,183.0
209,206.0
210,84.0
211,91.0
212,237.0
213,174.0
214,160.0
215,198.0
216,142.0
217,211.0
218,202.0
219,238.0
220,286.0
221,295.0
222,209.0
223,166.0
224,206.0
225,400.0
226,258.0
227,20.0
228,132.0
229,221.0
230,157.0
231,238.0
232,174.0
233,284.0
234,96.0
235,96.0
236,101.0
237,128.0
238,500.0
239,108.0
240,93.0
241,192.0
242,179.0
243,144.0
244,127.0
245,228.0
246,253.0
247,208.0
248,165.0
249,270.0
250,117.0
251,210.0
252,156.0
253,54.0
254,186.0
255,81.0
256,236.0
257,146.0
258,102.0
259,209.0
260,130.0
261,104.0
262,93.0
263,227.0
264,132.0
265,100.0
266,84.0
267,224.0
268,226.0
269,251.0
270,205.0
271,218.0
272,193.0
273,134.0
274,284.0
275,367.0
276,135.0
277,120.0
278,486.0
279,74.0
280,374.0
281,219.0
282,135.0
283,161.0
284,128.0
285,49.0
286,190.0
287,306.0
288,187.0
289,320.0
290,148.0
291,202.0
292,305.0
293,70.0
294,69.0
295,105.0
296,116.0
297,202.0
298,239.0
299,45.0
300,294.0
301,135.0
302,141.0
303,160.0
304,143.0
305,81.0
306,226.0
307,259.0
308,247.0
309,155.0
310,243.0
311,222.0
312,271.0
313,204.0
314,250.0
315,172.0
316,181.0
317,143.0
318,192.0
319,164.0
320,116.0
321,136.0
322,124.0
323,109.0
324,166.0
325,152.0
326,134.0
327,119.0
328,124.0
329,122.0
330,33.0
331,118.0
332,119.0
333,128.0
334,128.0
335,187.0
336,161.0
337,135.0
338,125.0
339,149.0
340,246.0
341,184.0
342,184.0
343,155.0
344,161.0
345,289.0
346,132.0
347,401.0
348,199.0
349,166.0
350,105.0
351,78.0
352,248.0
353,269.0
354,150.0
355,129.0
356,176.0
357,209.0
358,270.0
359,354.0
360,177.0
361,189.0
362,201.0
363,248.0
364,268.0
365,252.0
366,340.0
367,216.0
368,292.0
369,382.0
370,128.0
371,77.0
372,24.0
373,89.0
374,103.0
375,396.0
376,345.0
377,162.0
378,110.0
379,430.0
380,340.0
381,338.0
382,375.0
383,381.0
384,102.0
385,181.0
386,182.0
387,394.0
388,199.0
389,444.0
390,367.0
391,297.0
392,335.0
393,277.0
394,344.0
395,186.0
396,250.0
397,342.0
398,236.0
399,201.0
400,202.0
401,232.0
402,177.0
403,173.0
404,185.0
405,198.0
406,157.0
407,243.0
408,185.0
409,177.0
410,174.0
411,133.0
412,160.0
413,150.0
414,156.0
415,181.0
416,391.0
417,228.0
418,303.0
419,156.0
420,164.0
421,474.0
422,264.0
423,239.0
424,219.0
425,270.0
426,313.0
427,500.0
428,170.0
429,367.0
430,181.0
431,500.0
432,209.0
433,184.0
434,242.0
435,230.0
436,207.0
437,206.0
438,221.0
439,283.0
440,227.0
441,240.0
442,240.0
443,316.0
444,242.0
445,355.0
446,296.0
447,239.0
448,402.0
449,466.0
450,446.0
451,244.0
452,140.0
453,133.0
454,136.0
455,164.0
456,164.0
457,187.0
458,347.0
459,402.0
460,500.0
461,497.0
462,490.0
463,267.0
464,136.0
465,142.0
466,196.0
467,166.0
468,120.0
469,141.0
470,121.0
471,143.0
472,124.0
473,151.0
474,167.0
475,253.0
476,247.0
477,229.0
478,356.0
479,213.0
480,361.0
481,347.0
482,496.0
483,439.0
484,304.0
485,315.0
486,401.0
487,343.0
488,500.0
489,329.0
490,282.0
491,393.0
492,356.0
493,330.0
494,417.0
495,443.0
496,445.0
497,500.0
498,382.0
499,500.0
500,201.0
501,240.0
502,354.0
503,300.0
504,367.0
505,397.0
506,339.0
507,500.0
508,400.0
509,500.0
510,283.0
511,375.0
512,343.0
513,321.0
514,472.0
515,137.0
516,203.0
517,136.0
518,123.0
519,198.0
520,154.0
521,155.0
522,144.0
523,179.0
524,145.0
525,411.0
526,500.0
527,489.0
528,370.0
529,479.0
530,500.0
531,334.0
532,206.0
533,500.0
534,500.0
535,500.0
536,500.0
537,500.0
538,500.0
539,500.0
540,231.0
541,500.0
542,500.0
543,500.0
544,500.0
545,269.0
546,500.0
547,500.0
548,153.0
549,487.0
550,460.0
551,176.0
552,461.0
553,421.0
554,499.0
555,132.0
556,245.0
557,327.0
558,267.0
559,335.0
560,500.0
561,359.0
562,170.0
563,259.0
564,398.0
565,412.0
566,205.0
567,500.0
568,500.0
569,500.0
570,500.0
571,367.0
572,500.0
573,400.0
574,500.0
575,481.0
576,500.0
577,500.0
578,500.0
579,401.0
580,500.0
581,500.0
582,490.0
583,398.0
584,342.0
585,500.0
586,449.0
587,500.0
588,500.0
589,500.0
590,346.0
591,353.0
592,316.0
593,136.0
594,211.0
595,99.0
596,78.0
597,158.0
598,183.0
599,287.0
600,312.0
601,150.0
602,500.0
603,500.0
604,276.0
605,500.0
606,500.0
607,223.0
608,376.0
609,236.0
610,500.0
611,500.0
612,500.0
613,500.0
614,500.0
615,500.0
616,334.0
617,500.0
618,160.0
619,369.0
620,393.0
621,500.0
622,500.0
623,500.0
624,500.0
625,500.0
626,500.0
627,375.0
628,374.0
629,293.0
630,197.0
631,500.0
632,500.0
633,353.0
634,350.0
635,409.0
636,500.0
637,467.0
638,370.0
639,330.0
640,500.0
641,500.0
642,500.0
643,281.0
644,500.0
645,371.0
646,500.0
647,500.0
648,500.0
649,474.0
650,499.0
651,500.0
652,443.0
653,294.0
654,310.0
655,500.0
656,500.0
657,500.0
658,500.0
659,269.0
660,336.0
661,299.0
662,314.0
663,252.0
664,211.0
665,201.0
666,224.0
667,234.0
668,224.0
669,218.0
670,227.0
671,188.0
672,211.0
673,182.0
674,187.0
675,219.0
676,220.0
677,312.0
678,276.0
679,253.0
680,213.0
681,270.0
682,495.0
683,212.0
684,168.0
685,125.0
686,123.0
687,233.0
688,187.0
689,198.0
690,193.0
691,238.0
692,219.0
693,242.0
694,245.0
695,234.0
696,500.0
697,366.0
698,500.0
699,500.0
700,500.0
701,500.0
702,373.0
703,310.0
704,500.0
705,128.0
706,500.0
707,500.0
708,500.0
709,329.0
710,500.0
711,500.0
712,500.0
713,439.0
714,266.0
715,222.0
716,215.0
717,217.0
718,238.0
719,191.0
720,193.0
721,183.0
722,171.0
723,150.0
724,165.0
725,172.0
726,218.0
727,207.0
728,173.0
729,219.0
730,236.0
731,231.0
732,169.0
733,192.0
734,212.0
735,233.0
736,245.0
737,218.0
738,186.0
739,221.0
740,279.0
741,313.0
742,271.0
743,201.0
744,177.0
745,144.0
746,243.0
747,213.0
748,217.0
749,194.0
750,246.0
751,500.0
752,134.0
753,38.0
754,133.0
755,115.0
756,133.0
757,116.0
758,148.0
759,174.0
760,130.0
761,149.0
762,155.0
763,141.0
764,134.0
765,153.0
766,156.0
767,165.0
768,199.0
769,186.0
770,132.0
771,358.0
772,199.0
773,144.0
774,257.0
775,212.0
776,116.0
777,185.0
778,182.0
779,267.0
780,208.0
781,209.0
782,225.0
783,275.0
784,221.0
785,228.0
786,160.0
787,141.0
788,239.0
789,169.0
790,184.0
791,330.0
792,146.0
793,186.0
794,380.0
795,264.0
796,265.0
797,127.0
798,229.0
799,201.0
800,231.0
801,184.0
802,334.0
803,233.0
804,344.0
805,258.0
806,365.0
807,223.0
808,228.0
809,217.0
810,442.0
811,277.0
812,403.0
813,423.0
814,500.0
815,216.0
816,93.0
817,119.0
818,142.0
819,150.0
820,145.0
821,111.0
822,106.0
823,181.0
824,168.0
825,262.0
826,99.0
827,328.0
828,252.0
829,396.0
830,500.0
831,155.0
832,237.0
833,419.0
834,385.0
835,263.0
836,265.0
837,303.0
838,310.0
839,221.0
840,261.0
841,182.0
842,365.0
843,254.0
844,228.0
845,165.0
846,214.0
847,430.0
848,155.0
849,175.0
850,172.0
851,238.0
852,204.0
853,500.0
854,198.0
855,142.0
856,153.0
857,174.0
858,189.0
859,257.0
860,164.0
861,212.0
862,219.0
863,174.0
864,140.0
865,172.0
866,235.0
867,291.0
868,175.0
869,366.0
870,237.0
871,206.0
872,216.0
873,233.0
874,237.0
875,347.0
876,202.0
877,316.0
878,317.0
879,174.0
880,323.0
881,227.0
882,203.0
883,240.0
884,210.0
885,209.0
886,500.0
887,214.0
888,500.0
889,500.0
890,216.0
891,214.0
892,266.0
893,98.0
894,125.0
895,118.0
896,64.0
897,101.0
898,132.0
899,98.0
900,105.0
901,98.0
902,134.0
903,69.0
904,103.0
905,88.0
906,99.0
907,94.0
908,91.0
909,97.0
910,71.0
911,85.0
912,72.0
913,74.0
914,75.0
915,95.0
916,58.0
917,75.0
918,97.0
919,129.0
920,119.0
921,232.0
922,500.0
923,320.0
924,491.0
925,458.0
926,410.0
927,271.0
928,209.0
929,270.0
930,285.0
931,345.0
932,500.0
933,187.0
934,172.0
935,212.0
936,190.0
937,171.0
938,191.0
939,239.0
940,168.0
941,238.0
942,184.0
943,224.0
944,232.0
945,228.0
946,385.0
947,355.0
948,263.0
949,500.0
950,257.0
951,309.0
952,500.0
953,500.0
954,500.0
955,487.0
956,500.0
957,500.0
958,500.0
959,300.0
960,500.0
961,493.0
962,354.0
963,317.0
964,336.0
965,298.0
966,273.0
967,238.0
968,247.0
969,221.0
970,173.0
971,237.0
972,280.0
973,191.0
974,246.0
975,231.0
976,190.0
977,167.0
978,198.0
979,200.0
980,183.0
981,267.0
982,246.0
983,221.0
984,500.0
985,151.0
986,453.0
987,157.0
988,244.0
989,248.0
990,130.0
991,99.0
992,204.0
993,204.0
994,183.0
995,150.0
996,165.0
997,204.0
998,412.0
999,176.0
1000,500.0
