Episode,Return
345,417.0
346,88.0
347,475.0
348,146.0
349,288.0
350,500.0
351,111.0
352,96.0
353,59.0
354,81.0
355,142.0
356,106.0
357,139.0
358,128.0
359,500.0
360,500.0
361,500.0
362,176.0
363,500.0
364,435.0
365,73.0
366,56.0
367,118.0
368,45.0
369,42.0
370,79.0
371,49.0
372,93.0
373,20.0
374,64.0
375,61.0
376,113.0
377,150.0
378,96.0
379,44.0
380,74.0
381,42.0
382,46.0
383,69.0
384,121.0
385,318.0
386,500.0
387,500.0
388,500.0
389,380.0
390,500.0
391,500.0
392,375.0
393,224.0
394,229.0
395,227.0
396,300.0
397,224.0
398,500.0
399,457.0
400,475.0
401,500.0
402,445.0
403,500.0
404,279.0
405,14.0
406,500.0
407,500.0
408,500.0
409,500.0
410,500.0
411,500.0
412,500.0
413,500.0
414,500.0
415,500.0
416,479.0
417,500.0
418,500.0
419,500.0
420,314.0
421,500.0
422,26.0
423,63.0
424,15.0
425,58.0
426,500.0
427,500.0
428,500.0
429,500.0
430,500.0
431,500.0
432,500.0
433,500.0
434,500.0
435,500.0
436,500.0
437,500.0
438,500.0
439,500.0
440,500.0
441,500.0
442,500.0
443,280.0
444,500.0
445,500.0
446,500.0
447,375.0
448,127.0
449,31.0
450,99.0
451,39.0
452,18.0
453,120.0
454,155.0
455,150.0
456,234.0
457,204.0
458,190.0
459,316.0
460,500.0
461,500.0
462,500.0
463,500.0
464,500.0
465,500.0
466,500.0
467,500.0
468,500.0
469,500.0
470,500.0
471,500.0
472,500.0
473,500.0
474,500.0
475,500.0
476,500.0
477,370.0
478,82.0
479,294.0
480,203.0
481,78.0
482,72.0
483,74.0
484,80.0
485,125.0
486,139.0
487,266.0
488,201.0
489,334.0
490,328.0
491,500.0
492,500.0
493,500.0
494,500.0
495,500.0
496,500.0
497,500.0
498,500.0
499,500.0
500,500.0
501,500.0
502,500.0
503,500.0
504,500.0
505,500.0
506,500.0
507,500.0
508,500.0
509,500.0
510,500.0
511,500.0
512,500.0
513,500.0
514,500.0
515,500.0
516,500.0
517,500.0
518,500.0
519,500.0
520,500.0
521,500.0
522,500.0
523,500.0
524,500.0
525,13.0
526,500.0
527,500.0
528,17.0
529,13.0
530,500.0
531,500.0
532,500.0
533,500.0
534,500.0
535,500.0
536,500.0
537,500.0
538,500.0
539,500.0
540,500.0
541,500.0
542,500.0
543,500.0
544,500.0
545,500.0
546,500.0
547,500.0
548,500.0
549,500.0
550,500.0
551,500.0
552,500.0
553,500.0
554,500.0
555,500.0
556,463.0
557,147.0
558,117.0
559,30.0
560,24.0
561,16.0
562,15.0
563,45.0
564,61.0
565,279.0
566,12.0
567,247.0
568,228.0
569,12.0
570,227.0
571,291.0
572,369.0
573,333.0
574,500.0
575,500.0
576,500.0
577,500.0
578,500.0
579,500.0
580,500.0
581,500.0
582,500.0
583,500.0
584,500.0
585,500.0
586,500.0
587,500.0
588,500.0
589,500.0
590,500.0
591,500.0
592,500.0
593,500.0
594,500.0
595,500.0
596,239.0
597,148.0
598,144.0
599,143.0
600,130.0
601,166.0
602,171.0
603,220.0
604,199.0
605,159.0
606,182.0
607,206.0
608,344.0
609,500.0
610,500.0
611,500.0
612,500.0
613,222.0
614,213.0
615,266.0
616,338.0
617,213.0
618,208.0
619,187.0
620,189.0
621,160.0
622,173.0
623,180.0
624,193.0
625,196.0
626,210.0
627,197.0
628,214.0
629,226.0
630,500.0
631,359.0
632,419.0
633,340.0
634,222.0
635,187.0
636,130.0
637,131.0
638,123.0
639,22.0
640,110.0
641,115.0
642,101.0
643,95.0
644,101.0
645,18.0
646,99.0
647,103.0
648,98.0
649,99.0
650,91.0
651,29.0
652,21.0
653,97.0
654,104.0
655,111.0
656,115.0
657,110.0
658,121.0
659,136.0
660,131.0
661,142.0
662,172.0
663,189.0
664,184.0
665,159.0
666,151.0
667,106.0
668,126.0
669,131.0
670,140.0
671,117.0
672,114.0
673,107.0
674,113.0
675,105.0
676,134.0
677,158.0
678,137.0
679,149.0
680,156.0
681,143.0
682,192.0
683,117.0
684,126.0
685,152.0
686,140.0
687,122.0
688,113.0
689,116.0
690,114.0
691,109.0
692,107.0
693,86.0
694,93.0
695,80.0
696,78.0
697,96.0
698,108.0
699,108.0
700,126.0
701,120.0
702,130.0
703,122.0
704,145.0
705,162.0
706,176.0
707,171.0
708,182.0
709,180.0
710,245.0
711,276.0
712,390.0
713,263.0
714,303.0
715,224.0
716,185.0
717,136.0
718,119.0
719,66.0
720,81.0
721,52.0
722,56.0
723,44.0
724,61.0
725,65.0
726,78.0
727,93.0
728,76.0
729,60.0
730,74.0
731,117.0
732,81.0
733,184.0
734,147.0
735,189.0
736,165.0
737,195.0
738,130.0
739,119.0
740,116.0
741,145.0
742,180.0
743,263.0
744,154.0
745,131.0
746,128.0
747,115.0
748,114.0
749,158.0
750,97.0
751,126.0
752,145.0
753,88.0
754,106.0
755,101.0
756,77.0
757,69.0
758,114.0
759,135.0
760,123.0
761,100.0
762,176.0
763,110.0
764,107.0
765,114.0
766,127.0
767,101.0
768,85.0
769,148.0
770,214.0
771,103.0
772,106.0
773,98.0
774,99.0
775,143.0
776,101.0
777,113.0
778,128.0
779,168.0
780,75.0
781,72.0
782,91.0
783,90.0
784,104.0
785,88.0
786,80.0
787,83.0
788,72.0
789,72.0
790,91.0
791,106.0
792,113.0
793,106.0
794,123.0
795,162.0
796,131.0
797,93.0
798,86.0
799,110.0
800,108.0
801,86.0
802,81.0
803,87.0
804,69.0
805,66.0
806,74.0
807,56.0
808,68.0
809,71.0
810,75.0
811,58.0
812,50.0
813,52.0
814,57.0
815,54.0
816,56.0
817,79.0
818,66.0
819,54.0
820,62.0
821,61.0
822,47.0
823,85.0
824,62.0
825,73.0
826,51.0
827,58.0
828,67.0
829,67.0
830,56.0
831,54.0
832,62.0
833,61.0
834,81.0
835,65.0
836,125.0
837,95.0
838,108.0
839,89.0
840,210.0
841,129.0
842,85.0
843,155.0
844,140.0
845,87.0
846,122.0
847,129.0
848,151.0
849,289.0
850,136.0
851,160.0
852,186.0
853,215.0
854,180.0
855,167.0
856,315.0
857,253.0
858,200.0
859,174.0
860,201.0
861,228.0
862,304.0
863,234.0
864,187.0
865,348.0
866,162.0
867,189.0
868,199.0
869,322.0
870,391.0
871,218.0
872,313.0
873,215.0
874,173.0
875,169.0
876,174.0
877,188.0
878,160.0
879,173.0
880,138.0
881,147.0
882,138.0
883,167.0
884,137.0
885,111.0
886,110.0
887,124.0
888,111.0
889,137.0
890,133.0
891,111.0
892,131.0
893,140.0
894,128.0
895,182.0
896,125.0
897,120.0
898,136.0
899,142.0
900,163.0
901,251.0
902,216.0
903,160.0
904,201.0
905,165.0
906,177.0
907,162.0
908,145.0
909,233.0
910,196.0
911,260.0
912,168.0
913,178.0
914,190.0
915,164.0
916,176.0
917,175.0
918,201.0
919,280.0
920,206.0
921,465.0
922,105.0
923,119.0
924,149.0
925,144.0
926,129.0
927,186.0
928,364.0
929,207.0
930,313.0
931,215.0
932,240.0
933,233.0
934,211.0
935,200.0
936,198.0
937,139.0
938,154.0
939,115.0
940,162.0
941,150.0
942,132.0
943,118.0
944,141.0
945,216.0
946,184.0
947,163.0
948,155.0
949,206.0
950,161.0
951,164.0
952,171.0
953,175.0
954,279.0
955,188.0
956,250.0
957,159.0
958,252.0
959,117.0
960,149.0
961,237.0
962,172.0
963,281.0
964,167.0
965,169.0
966,230.0
967,179.0
968,296.0
969,205.0
970,177.0
971,169.0
972,143.0
973,186.0
974,415.0
975,336.0
976,227.0
977,158.0
978,204.0
979,139.0
980,165.0
981,184.0
982,194.0
983,264.0
984,226.0
985,230.0
986,394.0
987,214.0
988,224.0
989,157.0
990,150.0
991,137.0
992,152.0
993,183.0
994,204.0
995,500.0
996,425.0
997,272.0
998,457.0
999,500.0
1000,191.0
