Episode,Return
386,158.20707863150196
387,107.86396878051055
388,121.18583343977758
389,129.31123153385658
390,118.18324234638504
391,66.78266561324489
392,-4.668660760047395
393,14.407054765587432
394,-115.81855778726354
395,-110.47716162025152
396,-96.1061980513217
397,-167.05212895521424
398,-241.95313352156822
399,-137.14931777430687
400,-160.8924968515039
401,-240.8805022417937
402,-254.75069561698956
403,-269.8081071068736
404,-285.1880924693655
405,-281.4856928570121
406,-289.1633387043472
407,-292.4603168955941
408,-245.6846958026345
409,-190.16528446650068
410,-106.10324826420441
411,146.17743735463984
412,-409.2126995664871
413,-119.46597098733523
414,-180.28343234481667
415,-62.402464995661674
416,-199.1073733611684
417,-259.00340133953137
418,-292.0491843182565
419,-249.34447605988038
420,-227.29622772929648
421,-225.3739505747555
422,-250.4335920367438
423,-220.40597090024244
424,-241.83222075157948
425,-301.42732659305636
426,-343.6643649654403
427,-390.0228288658859
428,-399.1056698601217
429,-422.05916513914417
430,-433.87084622199427
431,-420.0525246277819
432,-412.3853159702787
433,-444.21926359570983
434,-458.0386009217029
435,-442.8504892558869
436,-401.0560326761686
437,-422.9793467525753
438,-438.08001176040074
439,-432.59564840844325
440,-433.0930120396163
441,-471.7206817879387
442,-442.5250060641149
443,-483.6517486803227
444,-451.2360585904655
445,-469.84312298508087
446,-477.26564553084967
447,-460.9350605525039
448,-488.0509400404905
449,-467.8778930965977
450,-432.29354672484845
451,-433.9822286854346
452,-453.8329652284687
453,-494.852345621499
454,-517.5766302847218
455,-535.1235291633315
456,-513.6016493582422
457,-513.6603243627519
458,-520.874156640208
459,-515.2536937517579
460,-501.03725357308997
461,-510.9805173923364
462,-519.5660181148838
463,-519.2227212494191
464,-496.6731832734251
465,-500.01385335085257
466,-467.57263527239564
467,-530.4622090756844
468,-496.43167248400636
469,-493.92028562462286
470,-512.1150133266508
471,-521.301871107603
472,-513.0066874603016
473,-497.0391403249329
474,-503.93471612346195
475,-507.1221386890749
476,-480.2354799332895
477,-468.5249029345936
478,-428.9860670051965
479,-413.60144114670203
480,-439.6406287564867
481,-431.18052589050995
482,-440.84973806059014
483,-361.5579526177695
484,-404.3684098240389
485,-366.1811216950295
486,-472.6581866557039
487,-487.2190910979849
488,-513.1407008338806
489,-500.01469812338144
490,-507.57318436878614
491,-522.690605050881
492,-481.023506479274
493,-504.31099273285906
494,-515.2575240775129
495,-474.45361331140447
496,-489.15834859962075
497,-432.12718448334766
498,-409.5084501614817
499,-443.0898747950004
500,-456.57893741434896
501,-433.66887252905
502,-474.1116284025199
503,-458.56558639855825
504,-448.4670182187926
505,-408.6318176487338
506,-393.09196718976506
507,-288.4168667357324
508,-375.94782299433757
509,-478.6765619942233
510,-501.7445932830598
511,-512.9561900548603
512,-506.5525344249504
513,-547.8593107067171
514,-566.3643274927989
515,-527.9195444070356
516,-542.723651311696
517,-536.6455261540331
518,-558.1761840624698
519,-530.4350910633822
520,-530.6981089576115
521,-517.9570794640817
522,-497.152124742709
523,-512.7975947044097
524,-536.516342172358
525,-535.3395898583228
526,-550.0876026012843
527,-559.2105872764396
528,-540.1586579681579
529,-553.4036874235899
530,-525.2922797843607
531,-528.4657699235431
532,-528.6364151706141
533,-509.1338350686126
534,-515.6843213631265
535,-500.90587823312774
536,-488.2807028194688
537,-501.58109061538426
538,-491.5700606836661
539,-476.3836833073345
540,-486.7465296376628
541,-512.303212724636
542,-504.47699834841455
543,-490.26240233591767
544,-491.79781293216377
545,-521.717822703411
546,-523.8676594720615
547,-490.287346260158
548,-532.4387636842085
549,-521.2098357036053
550,-542.0519774541312
551,-540.6981623244006
552,-549.6270790197182
553,-540.9467555113154
554,-555.5380415589632
555,-544.3154353794092
556,-557.6430995850267
557,-586.2257528507558
558,-554.9533669413452
559,-551.8190697038715
560,-556.2696138774317
561,-563.3366845792883
562,-566.0672546317898
563,-569.0499322041983
564,-568.1397044016888
565,-554.5760563704316
566,-559.9060977154206
567,-540.4056895456979
568,-558.8673246487926
569,-563.1543658855933
570,-575.7534020685049
571,-566.1461978629258
572,-564.5121278778091
573,-594.627305910314
574,-570.894068532108
575,-568.7675817992849
576,-597.8921425909972
577,-597.6278394030885
578,-598.8691435958121
579,-623.9602552476905
580,-613.8793353637969
581,-614.6868946017959
582,-598.2275445977692
583,-620.529822409442
584,-623.7418795775084
585,-608.0206049159334
586,-615.6513458219312
587,-602.8615316004439
588,-594.821684095217
589,-616.1789688577882
590,-607.1213692038808
591,-600.7386599116179
592,-623.2609716665341
593,-662.9994561788035
594,-646.6274095064374
595,-646.6395184048829
596,-617.997425916311
597,-599.5761259725136
598,-620.762032200979
599,-576.0658929199756
600,-595.759409513643
601,-577.7499126489972
602,-574.8601863269521
603,-581.7863751890183
604,-631.7674184728324
605,-644.6066237991167
606,-644.2618785733306
607,-667.6044060061183
608,-661.866763301137
609,-650.3036841603085
610,-626.7754178642874
611,-645.3498933644433
612,-639.5637772871369
613,-634.265561605401
614,-620.5420706236466
615,-598.473954940463
616,-605.5442642183374
617,-612.4895608406895
618,-625.4948625372451
619,-658.4225139814274
620,-673.5446346336943
621,-633.7490747206381
622,-651.6930967062384
623,-677.6102556724937
624,-677.1933862456733
625,-679.0970801475008
626,-681.7793389935432
627,-662.1914352461871
628,-665.4396751500237
629,-666.7348898630053
630,-675.3682341869393
631,-688.8303828917826
632,-680.0434815504735
633,-717.089278729367
634,-724.2331225968161
635,-728.7359699102544
636,-708.3594302789134
637,-731.6753564964491
638,-700.2790870557225
639,-678.3684817301477
640,-702.0410938523903
641,-698.1673874692581
642,-659.1550460650458
643,-678.3053261536182
644,-670.765215251799
645,-675.3571505012355
646,-698.3837644534273
647,-685.7797999229812
648,-686.2586115278881
649,-700.4023471769544
650,-700.6484464026736
651,-708.3529833226322
652,-678.1108501370112
653,-678.6361576688381
654,-724.480887594422
655,-697.6966306521714
656,-701.3393951541557
657,-658.2723697242477
658,-682.1550653938781
659,-669.7462498461907
660,-661.0028074913253
661,-685.8673672822925
662,-716.6800677633901
663,-689.2685640439071
664,-686.01425130968
665,-662.1642412248863
666,-629.3293999602122
667,-612.8005799941654
668,-662.5003879531907
669,-691.4637770637868
670,-672.1745167993905
671,-705.6033999222152
672,-654.8766100432955
673,-632.4595363703775
674,-651.665477262305
675,-713.1389219703752
676,-638.9829300110512
677,-603.0334170545041
678,-613.7814148229254
679,-618.005097374975
680,-614.258107032985
681,-620.7887755610553
682,-684.792860363703
683,-638.4161244093189
684,-735.8413225168391
685,-736.9550216237631
686,-715.0664461009337
687,-641.8303645430577
688,-632.075697700158
689,-763.9402732756606
690,-642.5149071774844
691,-743.612620936254
692,-703.0343279325514
693,-745.711094585056
694,-683.1127803209364
695,-653.6152987692348
696,-640.4692605112695
697,-652.7894555893512
698,-603.8417848800121
699,-649.0229780379801
700,-634.9345669487502
701,-596.5017402621453
702,-609.2227000418212
703,-614.8120026313678
704,-598.3375332328983
705,-625.5071507507433
706,-630.8612814653108
707,-595.6813135809412
708,-655.1027231831248
709,-592.5327776043983
710,-611.4896319022303
711,-610.2501755727139
712,-632.7439482842857
713,-591.392500621047
714,-592.3629301937824
715,-605.4344500098695
716,-625.2292597921207
717,-635.2429792588385
718,-619.7393792630753
719,-613.9531948887958
720,-620.2605289283639
721,-593.9329685457417
722,-622.1633542002173
723,-594.8287669862499
724,-598.1603447709541
725,-589.6295987759285
726,-583.1725283173166
727,-605.5324148423958
728,-598.9153541764457
729,-597.2186525569153
730,-594.6102325822403
731,-601.9881459365573
732,-587.6883239613451
733,-592.0749773634132
734,-608.9477986941695
735,-595.0867741509026
736,-595.4158066124204
737,-594.3391205699878
738,-591.7765107545496
739,-599.0454949354058
740,-592.3977525277337
741,-595.1176465890185
742,-589.8920247251544
743,-596.269722507266
744,-593.8560214181093
745,-594.2298601126394
746,-589.9979332731607
747,-604.0529246233389
748,-592.3431682501532
749,-593.66996654338
750,-600.7078068214362
751,-596.0103703749044
752,-600.670769197205
753,-604.5909589138032
754,-592.4653053673329
755,-598.562799728364
756,-591.543994960624
757,-589.3570215409294
758,-590.9957471644288
759,-590.5049067273803
760,-604.8457985096072
761,-609.2053733885972
762,-593.4068192549645
763,-593.0457012538903
764,-598.7176888298566
765,-594.2210012676545
766,-595.2963987907352
767,-591.6540113734821
768,-592.3452467584473
769,-600.1591955965034
770,-605.3740034874593
771,-590.7567708360968
772,-594.1008014023146
773,-594.408411094691
774,-589.4469766458278
775,-593.6686400358519
776,-588.945043957914
777,-593.6646455539887
778,-595.0868843337665
779,-595.1009080326905
780,-592.1718847542209
781,-595.419382258156
782,-598.595532356964
783,-603.1854544398368
784,-651.8181403217235
785,-633.6400067765727
786,-601.8830171655254
787,-608.3956395350488
788,-613.7314378409006
789,-597.6569762637832
790,-595.7230049845575
791,-594.0337730700098
792,-611.8422827645967
793,-589.1083637862675
794,-609.087011805894
795,-592.6085594683857
796,-593.4623813733847
797,-594.371737629762
798,-592.0161369240631
799,-590.0844705187318
800,-596.8284838160575
801,-593.2376124537259
802,-594.8837147715393
803,-595.64873613705
804,-594.9565175515694
805,-586.6152412467661
806,-596.7102287465832
807,-595.3985808081511
808,-594.3805456329922
809,-591.5997084520026
810,-595.6467773131153
811,-595.5637575119567
812,-591.0979712865837
813,-592.9574704607128
814,-593.1993690506192
815,-592.6616140941471
816,-590.1316997912925
817,-591.2959873510952
818,-591.5901830978664
819,-592.438431997107
820,-595.3043181594625
821,-595.5187703003579
822,-594.3838970031488
823,-594.4456101654314
824,-591.95612534465
825,-591.5172646437945
826,-590.4047337798785
827,-598.556940553646
828,-603.0164371695126
829,-593.8788466289088
830,-591.7976146251189
831,-591.5324031456214
832,-599.3368730918743
833,-593.275373348967
834,-592.1678614487408
835,-597.2116917160251
836,-595.8755532604188
837,-591.8795691795038
838,-622.6908886445515
839,-592.9201891727604
840,-591.5951129298466
841,-601.3898722284804
842,-593.9672036252024
843,-590.7835331574901
844,-604.5155961252515
845,-592.9632552471668
846,-593.4061174082516
847,-593.9531940590259
848,-592.688836021466
849,-611.34745706228
850,-623.510595992219
851,-593.3350700891934
852,-595.2438066916675
853,-593.378896895981
854,-596.4578535734105
855,-591.9658550254968
856,-596.6315186982276
857,-597.7038762182966
858,-593.2382041204853
859,-591.6278482900548
860,-608.1755250123022
861,-592.6934307614522
862,-593.3083839214682
863,-591.6877426622445
864,-593.3085566791036
865,-603.8330860719427
866,-632.5912088906717
867,-591.9113641226865
868,-600.7575222363738
869,-594.3991008015868
870,-591.8967652382872
871,-599.6411758885067
872,-615.6724999387784
873,-593.1408295040044
874,-593.0435550768649
875,-641.113933778921
876,-594.8730335533057
877,-590.728290644834
878,-593.9291694430875
879,-598.5638268120433
880,-590.0006736677805
881,-590.9036253390038
882,-600.8065605250608
883,-599.8773968740636
884,-632.1518259137604
885,-617.4772986946446
886,-591.4842479021
887,-593.5358963507483
888,-594.7344298738242
889,-594.7688373207744
890,-590.8572753488116
891,-590.3023834761254
892,-592.1305057300257
893,-591.878755421249
894,-593.9691807413903
895,-599.9294940594511
896,-589.7568753093531
897,-590.6631728133095
898,-591.7357317838042
899,-611.0661146494595
900,-597.8781548577773
901,-586.5641618174016
902,-585.2541102150909
903,-595.4146165339251
904,-608.9444495623791
905,-598.5958286573772
906,-584.0090424895789
907,-608.667601885273
908,-589.7075314931349
909,-599.305621875553
910,-649.1984523215882
911,-596.4341979704889
912,-608.096909760113
913,-611.8313783717772
914,-587.6148699512245
915,-585.0887726132917
916,-601.5894253133257
917,-591.7311107096874
918,-595.6803775598806
919,-705.7379029558251
920,-749.841851797985
921,-749.4107966432977
922,-846.6137302320041
923,-770.8889246707721
924,-871.8689750380335
925,-834.257689761018
926,-832.3863867699383
927,-915.4585874473105
928,-804.0220748426484
929,-864.5153910666567
930,-844.0182173078272
931,-804.9553893999865
932,-755.1600506801208
933,-822.8324844915866
934,-800.2296201010078
935,-941.3135574229784
936,-929.2163297100756
937,-898.5235706385133
938,-891.9897454801218
939,-925.3865816524537
940,-899.0759557148184
941,-915.3293715390046
942,-886.9151613874253
943,-928.2384732754587
944,-903.4894205856053
945,-885.9281451546879
946,-791.2609250519861
947,-813.1878387022467
948,-863.9614843167119
949,-876.0769211583191
950,-858.7600450924069
951,-934.6069866580227
952,-862.4514001831502
953,-889.9401456811478
954,-915.3604477115309
955,-933.7627022023094
956,-873.7012784342196
957,-877.582931152171
958,-914.2808446654747
959,-853.4434762982517
960,-831.5151693528496
961,-835.7195053851735
962,-839.9142186429816
963,-819.1957387546914
964,-833.255710896676
965,-874.1520731541979
966,-862.7788564871523
967,-833.929367024836
968,-831.3887073896984
969,-825.434114006405
970,-792.2199222851536
971,-823.9934709368155
972,-808.4467824952064
973,-768.3003976871775
974,-722.4969195383059
975,-677.2538822206141
976,-611.9066253084349
977,-643.8529299317287
978,-638.1833180546656
979,-603.5189019374003
980,-606.6505354435072
981,-595.3717618958142
982,-594.9170421894689
983,-596.0261700156391
984,-599.3361403455061
985,-599.9145381528066
986,-604.7411061455605
987,-624.7042987030488
988,-618.327957914768
989,-607.805678314367
990,-594.4564387251297
991,-592.8498224634075
992,-590.5888347636701
993,-591.3248231763587
994,-594.2101207934734
995,-591.8763068725341
996,-592.6834656568882
997,-591.0921579357738
998,-594.9769614093
999,-592.2599283311195
1000,-602.957097829772
